action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.48203752467730926 95 4 1
SIR 2 5.826883151849026 94 5 1
SIR 3 6.08881789810132 94 4 2
SIR 4 6.417874423871325 94 3 3
SIR 5 7.349899111433073 94 2 4
SIR 6 8.723210257678119 93 3 4
SIR 7 10.547210133003274 92 4 4
SIR 8 11.072766836510823 92 3 5
SIR 9 12.451057083547777 91 4 5
SIR 10 14.730901485384063 91 3 6
SIR 11 18.180603613606316 91 2 7
SIR 12 18.479456609523872 91 1 8
SIR 13 19.327189015462178 90 2 8
SIR 14 19.468723543861138 90 1 9
SIR 15 20.972149799329515 90 0 10
