action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.28654158566222915 170 4 1
SIR 2 0.29523848591860113 170 3 2
SIR 3 0.8906836030155403 169 4 2
SIR 4 1.406564552013934 169 3 3
SIR 5 1.4725863737144333 168 4 3
SIR 6 3.1056048352365058 167 5 3
SIR 7 4.431755725892867 167 4 4
SIR 8 4.900730266343917 167 3 5
SIR 9 8.86948372478771 167 2 6
SIR 10 8.976998468529006 166 3 6
SIR 11 9.184034368972512 165 4 6
SIR 12 9.930408889424017 165 3 7
SIR 13 12.768606565390037 164 4 7
SIR 14 14.956460138560628 164 3 8
SIR 15 15.846825233898395 163 4 8
SIR 16 17.232303387033635 163 3 9
SIR 17 19.90806046648674 163 2 10
SIR 18 21.27425320177336 163 1 11
SIR 19 25.366205304242936 163 0 12
