action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.5738351825779587 144 6 0
SIR 2 0.9740004977287527 144 5 1
SIR 3 2.0750554856793624 144 4 2
SIR 4 2.332705241675107 143 5 2
SIR 5 6.114316296825557 142 6 2
SIR 6 6.194420751392125 141 7 2
SIR 7 6.223688550446321 141 6 3
SIR 8 6.568148441725797 140 7 3
SIR 9 7.133880117835723 139 8 3
SIR 10 7.1420740417831965 139 7 4
SIR 11 7.2932627122221705 139 6 5
SIR 12 9.833051181624576 138 7 5
SIR 13 9.947370952494069 138 6 6
SIR 14 10.429401064009962 137 7 6
SIR 15 12.562418841921126 136 8 6
SIR 16 12.56459830445212 135 9 6
SIR 17 12.749077998972767 135 8 7
SIR 18 13.278646985235175 135 7 8
SIR 19 13.496698545721157 134 8 8
SIR 20 15.199441144314534 133 9 8
SIR 21 16.264819714814376 132 10 8
SIR 22 16.272595998373735 131 11 8
SIR 23 17.084228824206598 131 10 9
SIR 24 17.113431489917286 130 11 9
SIR 25 18.096091526900153 129 12 9
SIR 26 18.29786321199058 128 13 9
SIR 27 18.713375506701073 127 14 9
SIR 28 18.809445936095493 126 15 9
SIR 29 19.079221586744794 126 14 10
SIR 30 19.236733163879425 126 13 11
SIR 31 19.620251022509745 125 14 11
SIR 32 19.801233278083917 125 13 12
SIR 33 20.27828995034919 124 14 12
SIR 34 20.941262050802468 123 15 12
SIR 35 21.301406139521646 123 14 13
SIR 36 21.52635089604547 122 15 13
SIR 37 21.83879901992999 122 14 14
SIR 38 21.85592847109104 121 15 14
SIR 39 22.762102097754276 121 14 15
SIR 40 22.812693545495218 120 15 15
SIR 41 23.52433941628066 119 16 15
SIR 42 23.61423749782194 119 15 16
SIR 43 23.785950576608812 118 16 16
SIR 44 23.89424559877646 117 17 16
SIR 45 24.144933112225473 117 16 17
SIR 46 24.505901665603787 116 17 17
SIR 47 24.5483460274073 115 18 17
SIR 48 24.578555583774044 115 17 18
SIR 49 24.58963964350771 114 18 18
SIR 50 25.448313584754317 114 17 19
SIR 51 25.44982707807909 114 16 20
SIR 52 25.480996310835298 113 17 20
SIR 53 25.584639902524316 113 16 21
SIR 54 25.89583234345628 113 15 22
SIR 55 26.531104838798495 113 14 23
SIR 56 26.922051209974097 112 15 23
SIR 57 27.657787628413722 112 14 24
SIR 58 28.601578334232656 112 13 25
SIR 59 28.808180613296052 111 14 25
SIR 60 28.86719001909246 111 13 26
SIR 61 28.94122349674277 111 12 27
SIR 62 29.302620606430818 111 11 28
SIR 63 29.55297219552346 111 10 29
SIR 64 30.089664547303325 110 11 29
SIR 65 30.588108730464086 109 12 29
SIR 66 30.904902978097724 109 11 30
SIR 67 31.32751966965294 108 12 30
SIR 68 31.36966454464093 107 13 30
SIR 69 31.377099000833525 106 14 30
SIR 70 31.8527746222571 105 15 30
SIR 71 32.34910439326346 105 14 31
SIR 72 32.35040083008496 105 13 32
SIR 73 32.75482937741914 104 14 32
SIR 74 32.86848649757889 104 13 33
SIR 75 33.622995291819166 103 14 33
SIR 76 33.95622463677897 103 13 34
SIR 77 34.61712574084345 102 14 34
SIR 78 34.663928457648694 102 13 35
SIR 79 36.26704549299128 102 12 36
SIR 80 36.878987489016026 102 11 37
SIR 81 38.12707346616172 102 10 38
SIR 82 38.30390227935797 101 11 38
SIR 83 38.67224340674144 100 12 38
SIR 84 39.18211583385145 100 11 39
SIR 85 39.36738533064302 99 12 39
SIR 86 39.43142943381439 99 11 40
SIR 87 39.53906884765804 99 10 41
SIR 88 40.17517465497376 98 11 41
SIR 89 40.417616035852774 98 10 42
SIR 90 40.96805076096225 97 11 42
SIR 91 41.46109272250535 97 10 43
