action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 1.1602548986334331 95 4 1
SIR 2 1.5003281994358317 94 5 1
SIR 3 1.757728810508792 94 4 2
SIR 4 1.7867144868325309 93 5 2
SIR 5 2.791606127600973 93 4 3
SIR 6 6.434810733486682 92 5 3
SIR 7 7.334914394562913 91 6 3
SIR 8 7.989471906962979 90 7 3
SIR 9 8.109408452116517 90 6 4
SIR 10 8.145955887992546 89 7 4
SIR 11 8.18866725573858 89 6 5
SIR 12 9.223305808703017 89 5 6
SIR 13 9.525560408035785 88 6 6
SIR 14 9.87129282750172 88 5 7
SIR 15 10.544780045601605 88 4 8
SIR 16 14.034403199988507 87 5 8
SIR 17 14.207675270391501 87 4 9
SIR 18 17.086015013772695 86 5 9
SIR 19 18.144180524797626 86 4 10
SIR 20 19.58666167116391 85 5 10
SIR 21 19.610074515327415 85 4 11
SIR 22 19.86382651258143 84 5 11
SIR 23 20.201968657885754 84 4 12
SIR 24 20.62228212033805 83 5 12
SIR 25 20.996863524004098 83 4 13
SIR 26 21.932217177693726 82 5 13
SIR 27 22.732228863988045 81 6 13
SIR 28 23.486747767240985 81 5 14
SIR 29 24.965663111875916 81 4 15
SIR 30 27.61978793157607 81 3 16
SIR 31 30.039677045513933 81 2 17
SIR 32 34.40240881306316 81 1 18
SIR 33 37.014750106607615 81 0 19
