action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.5980138156272045 195 4 1
SIR 2 1.6956567262857707 195 3 2
SIR 3 3.1082639346714593 195 2 3
SIR 4 4.091781994561826 194 3 3
SIR 5 5.263873977846066 193 4 3
SIR 6 7.807607811080193 193 3 4
SIR 7 9.85117939431622 192 4 4
SIR 8 9.96468891664224 192 3 5
SIR 9 12.002890650878706 191 4 5
SIR 10 12.217011762629054 190 5 5
SIR 11 12.2631506757718 190 4 6
SIR 12 12.357100301490195 189 5 6
SIR 13 12.853252627999906 188 6 6
SIR 14 13.278396137576406 187 7 6
SIR 15 13.477922035021177 186 8 6
SIR 16 13.686293175557998 185 9 6
SIR 17 13.880469454759048 184 10 6
SIR 18 14.26197853686237 183 11 6
SIR 19 14.879299175539343 182 12 6
SIR 20 14.890824494698203 181 13 6
SIR 21 15.473265151754301 180 14 6
SIR 22 15.94261759419129 180 13 7
SIR 23 16.872912775202032 179 14 7
SIR 24 17.442742484452573 179 13 8
SIR 25 17.663664918963903 179 12 9
SIR 26 17.810092959580505 178 13 9
SIR 27 18.37081873251379 177 14 9
SIR 28 18.418874468941382 176 15 9
SIR 29 19.180587102832316 175 16 9
SIR 30 19.39461295277169 174 17 9
SIR 31 19.693183667187917 174 16 10
SIR 32 19.928563580414753 174 15 11
SIR 33 20.184078934159274 173 16 11
SIR 34 20.205775513804063 172 17 11
SIR 35 20.596189467640627 171 18 11
SIR 36 20.845101410246407 170 19 11
SIR 37 20.847079083161265 169 20 11
SIR 38 21.32981325620655 168 21 11
SIR 39 21.359738125631747 167 22 11
SIR 40 21.814640142932205 167 21 12
SIR 41 21.87754142987589 166 22 12
SIR 42 22.17269946649507 165 23 12
SIR 43 22.185489215716665 164 24 12
SIR 44 22.30333614388979 164 23 13
SIR 45 22.552615829554448 163 24 13
SIR 46 22.702653701655358 163 23 14
SIR 47 22.828494680483484 163 22 15
SIR 48 23.00226697526008 163 21 16
SIR 49 23.2437046349394 162 22 16
SIR 50 23.26113504036826 161 23 16
SIR 51 23.40604508597365 160 24 16
SIR 52 23.44065528639692 159 25 16
SIR 53 23.48830993684203 158 26 16
SIR 54 23.52478554591013 157 27 16
SIR 55 23.614858636068924 156 28 16
SIR 56 23.623876408935924 156 27 17
SIR 57 24.025861402876682 155 28 17
SIR 58 24.058564102853463 155 27 18
SIR 59 24.378841432227613 155 26 19
SIR 60 24.55764734042942 154 27 19
SIR 61 24.68045681158301 153 28 19
SIR 62 24.884154179025803 152 29 19
SIR 63 24.93594965273405 152 28 20
SIR 64 24.98518158829238 151 29 20
SIR 65 25.567300925231727 150 30 20
SIR 66 25.85132514509728 149 31 20
SIR 67 25.882780783708807 148 32 20
SIR 68 25.885060319486026 147 33 20
