action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.1628949057485385 119 6 0
SIR 2 1.3715543613502517 118 7 0
SIR 3 1.5355892889535938 117 8 0
SIR 4 1.9817617932555036 116 9 0
SIR 5 2.8126215267160513 115 10 0
SIR 6 3.021404881942898 114 11 0
SIR 7 3.4131899852154692 113 12 0
SIR 8 3.569839269620775 113 11 1
SIR 9 4.377766722642342 112 12 1
SIR 10 5.516236864372419 112 11 2
SIR 11 6.951508145003151 111 12 2
SIR 12 7.702876944611309 110 13 2
SIR 13 8.319117188586073 109 14 2
SIR 14 8.472662747628707 109 13 3
SIR 15 9.504026279341863 108 14 3
SIR 16 9.650459515088361 107 15 3
SIR 17 10.187675731597519 106 16 3
SIR 18 10.37027887615516 106 15 4
SIR 19 10.54817006839123 106 14 5
SIR 20 11.074817270240246 106 13 6
SIR 21 11.924891870905121 106 12 7
SIR 22 12.286868721229723 106 11 8
SIR 23 12.80468913058757 105 12 8
SIR 24 13.008092282369324 105 11 9
SIR 25 13.86001843629062 105 10 10
SIR 26 14.276324551108154 104 11 10
SIR 27 14.486597126403856 104 10 11
SIR 28 16.307472203666485 104 9 12
SIR 29 17.32047669287759 104 8 13
SIR 30 17.436277488458394 103 9 13
SIR 31 18.03548524302648 103 8 14
SIR 32 19.531419084656594 103 7 15
SIR 33 20.564720472571544 102 8 15
SIR 34 23.432005324109358 102 7 16
SIR 35 25.501030991457043 101 8 16
SIR 36 25.849175353092612 101 7 17
SIR 37 26.06026895248676 101 6 18
SIR 38 26.74465254855791 100 7 18
SIR 39 26.879970043643855 99 8 18
SIR 40 27.932819499302415 98 9 18
SIR 41 28.424046036145413 98 8 19
SIR 42 28.47933061997093 97 9 19
SIR 43 28.706540542084934 96 10 19
SIR 44 30.242914748712934 96 9 20
SIR 45 30.88966515956122 96 8 21
SIR 46 31.40402430453508 96 7 22
SIR 47 32.42926207516337 95 8 22
SIR 48 32.53814898248388 94 9 22
SIR 49 33.63280584008701 93 10 22
SIR 50 34.69818857440362 93 9 23
SIR 51 35.36575791853283 93 8 24
SIR 52 36.61267385523007 93 7 25
SIR 53 37.09835322691494 93 6 26
SIR 54 40.09242071848787 93 5 27
SIR 55 40.381806132876584 92 6 27
SIR 56 40.56481619563641 92 5 28
SIR 57 41.37233652965339 92 4 29
SIR 58 42.2165492234528 92 3 30
SIR 59 43.197744286247335 91 4 30
SIR 60 44.76724124031869 91 3 31
SIR 61 49.30880450844184 90 4 31
SIR 62 50.802896179926115 89 5 31
SIR 63 50.85519599913382 88 6 31
SIR 64 51.49742168520705 88 5 32
SIR 65 52.86921283039344 88 4 33
SIR 66 53.02386773313042 87 5 33
SIR 67 54.04348767873594 86 6 33
SIR 68 54.806422301576056 86 5 34
SIR 69 54.89411138732912 85 6 34
SIR 70 55.16508328763907 84 7 34
SIR 71 55.998402505453505 84 6 35
SIR 72 56.16136524338831 83 7 35
SIR 73 57.96589358607537 83 6 36
SIR 74 58.70723250381223 82 7 36
SIR 75 58.80129438720042 82 6 37
SIR 76 58.93589154520566 81 7 37
SIR 77 59.16870058762073 80 8 37
SIR 78 60.49758040467174 79 9 37
SIR 79 60.8453272767764 79 8 38
SIR 80 61.69150228785235 79 7 39
SIR 81 61.94012155554124 79 6 40
SIR 82 63.669602239743 78 7 40
SIR 83 63.89691194914432 77 8 40
SIR 84 64.2954962653592 77 7 41
SIR 85 64.41063065221351 77 6 42
SIR 86 65.8813725342419 77 5 43
SIR 87 66.34379383513506 77 4 44
SIR 88 66.99731841163089 76 5 44
SIR 89 67.13776246417243 76 4 45
SIR 90 68.6140077892156 75 5 45
SIR 91 72.19718918464267 74 6 45
SIR 92 73.46824189388141 74 5 46
SIR 93 74.4208783325181 74 4 47
SIR 94 76.71258360632649 73 5 47
SIR 95 76.82292591407077 72 6 47
SIR 96 76.99057817340046 72 5 48
SIR 97 79.04758626045663 71 6 48
SIR 98 79.90404871773318 70 7 48
SIR 99 82.30149878732028 69 8 48
SIR 100 83.61407386847551 69 7 49
SIR 101 85.16679952856437 69 6 50
SIR 102 86.1170014500931 69 5 51
SIR 103 87.72176029456037 69 4 52
SIR 104 88.39435140546595 69 3 53
SIR 105 88.48960292879123 69 2 54
SIR 106 94.89966495204224 68 3 54
SIR 107 95.0997154361146 67 4 54
SIR 108 99.17144500158355 67 3 55
SIR 109 101.60390915084615 66 4 55
SIR 110 101.81690299921786 66 3 56
SIR 111 105.91983614740627 65 4 56
SIR 112 110.78885963633294 65 3 57
SIR 113 114.21808402774522 65 2 58
SIR 114 114.37361623983303 64 3 58
SIR 115 117.62582956311972 64 2 59
SIR 116 122.06666778713594 64 1 60
