action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 3.5795449571837175 70 4 1
SIR 2 4.6118016487326745 69 5 1
SIR 3 5.294838111033729 69 4 2
SIR 4 6.5216561720982416 68 5 2
SIR 5 6.674764157328434 67 6 2
SIR 6 6.811653173511332 67 5 3
SIR 7 7.810879425884875 66 6 3
SIR 8 8.451668263786154 65 7 3
SIR 9 8.472025311493638 64 8 3
SIR 10 8.70598784868675 63 9 3
SIR 11 8.947668721350418 63 8 4
SIR 12 9.099121817640068 63 7 5
SIR 13 9.901126629382835 63 6 6
SIR 14 11.6679308316249 63 5 7
SIR 15 12.161713801647181 63 4 8
SIR 16 12.45008890008065 63 3 9
SIR 17 12.712114234604709 63 2 10
SIR 18 12.918916086884618 63 1 11
SIR 19 15.543046644004807 62 2 11
SIR 20 16.12713554808467 62 1 12
SIR 21 22.482592090336464 62 0 13
