action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.24416400536393365 170 4 1
SIR 2 0.2671443974939926 170 3 2
SIR 3 2.8623368161091176 169 4 2
SIR 4 2.9706886113364823 168 5 2
SIR 5 4.07226169697623 167 6 2
SIR 6 4.1642704933727845 166 7 2
SIR 7 4.281759426430794 165 8 2
SIR 8 4.667757406691373 165 7 3
SIR 9 5.9802920733680285 164 8 3
SIR 10 6.667532853852708 163 9 3
SIR 11 7.092229443664499 163 8 4
SIR 12 7.316735606567894 162 9 4
SIR 13 7.475522576760126 161 10 4
SIR 14 7.560900285823424 161 9 5
SIR 15 8.548571419782355 160 10 5
SIR 16 8.801802651537997 159 11 5
SIR 17 8.880458455094324 158 12 5
SIR 18 9.284874393370954 157 13 5
SIR 19 9.690746075358833 157 12 6
SIR 20 10.001098292916526 157 11 7
SIR 21 10.169642305206231 156 12 7
SIR 22 10.284231968669094 155 13 7
SIR 23 10.850116046980611 154 14 7
SIR 24 11.039071340970823 153 15 7
SIR 25 11.0824521999508 153 14 8
SIR 26 11.9212174915804 153 13 9
SIR 27 12.211447232936179 152 14 9
SIR 28 12.433073700767135 151 15 9
SIR 29 12.801548761364254 150 16 9
SIR 30 12.821956211051377 149 17 9
SIR 31 13.559017170714565 149 16 10
SIR 32 13.701756214758834 148 17 10
SIR 33 14.246297393219844 148 16 11
SIR 34 14.578255911966801 147 17 11
SIR 35 14.799723014534289 146 18 11
SIR 36 14.974199915980778 145 19 11
SIR 37 15.01999756116061 144 20 11
SIR 38 15.345880817235255 143 21 11
SIR 39 15.895476221688794 143 20 12
SIR 40 15.988277056387476 142 21 12
SIR 41 15.989764180756307 141 22 12
SIR 42 16.39057773874779 140 23 12
SIR 43 16.49894397850856 140 22 13
SIR 44 16.797669955735607 139 23 13
SIR 45 17.05391449670579 139 22 14
SIR 46 17.519418808193265 138 23 14
SIR 47 17.618671674783144 138 22 15
SIR 48 17.736510591220245 137 23 15
SIR 49 17.872035285516468 137 22 16
SIR 50 17.900844640478198 137 21 17
SIR 51 18.04112125617106 136 22 17
SIR 52 18.162825727283426 136 21 18
SIR 53 18.603398641595593 136 20 19
SIR 54 18.738244202775963 135 21 19
SIR 55 18.897751593060114 134 22 19
SIR 56 19.735268841927876 133 23 19
SIR 57 19.836124423856713 132 24 19
SIR 58 19.842056281295985 132 23 20
SIR 59 19.89872532637245 132 22 21
SIR 60 20.017602396646133 131 23 21
SIR 61 20.0564238329756 131 22 22
SIR 62 20.08811284991316 131 21 23
SIR 63 20.626007896090726 131 20 24
SIR 64 20.66247637442886 131 19 25
SIR 65 20.776877513715817 130 20 25
SIR 66 20.891354336763364 130 19 26
SIR 67 21.19814320390025 130 18 27
SIR 68 21.512140435672922 129 19 27
SIR 69 21.610305339684 128 20 27
SIR 70 21.628419491986197 127 21 27
SIR 71 21.67822250202242 127 20 28
SIR 72 21.78806156751041 126 21 28
SIR 73 22.036737457933743 125 22 28
SIR 74 22.228101771872943 125 21 29
SIR 75 23.170966475013547 124 22 29
SIR 76 23.292914530890812 123 23 29
SIR 77 23.35162505038666 122 24 29
SIR 78 23.527691295213252 122 23 30
SIR 79 23.699381240002882 122 22 31
SIR 80 23.766450813848824 122 21 32
SIR 81 24.510558119619436 121 22 32
SIR 82 24.83893564698195 120 23 32
SIR 83 25.010825449558943 120 22 33
SIR 84 25.89911957992824 120 21 34
SIR 85 26.06659267843911 120 20 35
SIR 86 26.21226580755176 120 19 36
SIR 87 27.15216024292984 120 18 37
SIR 88 27.190477336105253 119 19 37
SIR 89 27.223587891611103 119 18 38
SIR 90 27.460469331010167 119 17 39
SIR 91 27.535357885879044 118 18 39
SIR 92 27.88531420246808 117 19 39
SIR 93 28.057430453090163 117 18 40
SIR 94 28.106220670591497 116 19 40
SIR 95 28.25058958184884 116 18 41
SIR 96 29.021052493859983 115 19 41
SIR 97 29.088131964913575 115 18 42
SIR 98 29.147397354554546 114 19 42
SIR 99 29.173396135657185 113 20 42
SIR 100 29.885627075004596 113 19 43
SIR 101 29.937110308220113 112 20 43
SIR 102 30.208492010044754 111 21 43
SIR 103 30.77192218927572 110 22 43
SIR 104 30.85959831956549 109 23 43
SIR 105 30.860611358885958 108 24 43
SIR 106 30.97450565701121 107 25 43
SIR 107 31.045766253005187 106 26 43
SIR 108 31.048577770362517 105 27 43
SIR 109 31.338287161550053 104 28 43
SIR 110 31.35908614513841 104 27 44
SIR 111 31.47004268883783 104 26 45
SIR 112 31.595114813447644 103 27 45
SIR 113 31.62249263582636 103 26 46
