action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.9089805595645816 170 4 1
SIR 2 0.9244780248447626 170 3 2
SIR 3 1.3640471301599253 170 2 3
SIR 4 5.196595206650807 169 3 3
SIR 5 6.268797012064483 168 4 3
SIR 6 6.361297694317685 167 5 3
SIR 7 6.370291901407546 167 4 4
SIR 8 6.394836302798284 166 5 4
SIR 9 6.975031517060774 166 4 5
SIR 10 7.054854817054301 165 5 5
SIR 11 7.112918573205389 164 6 5
SIR 12 7.528346657561301 164 5 6
SIR 13 8.574391459895084 164 4 7
SIR 14 8.724324116605557 163 5 7
SIR 15 10.882786136832264 163 4 8
SIR 16 11.11732282041315 162 5 8
SIR 17 11.215461234342504 161 6 8
SIR 18 11.244925996576308 161 5 9
SIR 19 11.994126358833935 160 6 9
SIR 20 13.516506664684725 160 5 10
SIR 21 14.18972484843643 160 4 11
SIR 22 15.1454162629918 159 5 11
SIR 23 15.360618773678743 158 6 11
SIR 24 15.854016341991 157 7 11
SIR 25 16.222277303091616 157 6 12
SIR 26 17.29426439293455 156 7 12
SIR 27 17.831674011462155 156 6 13
SIR 28 18.511472713929088 156 5 14
SIR 29 18.637498649247558 156 4 15
SIR 30 18.7289282758184 156 3 16
SIR 31 24.997103550664434 155 4 16
SIR 32 25.381436175670572 154 5 16
SIR 33 25.451339601319496 153 6 16
SIR 34 25.53751282190892 152 7 16
SIR 35 25.93318915848603 152 6 17
SIR 36 26.667342334215835 151 7 17
SIR 37 27.266396570982792 150 8 17
SIR 38 27.29905877443968 149 9 17
SIR 39 27.620783480449365 149 8 18
SIR 40 28.217895109838857 148 9 18
SIR 41 28.318650012121076 148 8 19
SIR 42 28.392650715928355 147 9 19
SIR 43 28.399363591446047 147 8 20
SIR 44 28.838022368849792 147 7 21
SIR 45 29.599245615171156 146 8 21
SIR 46 31.05617335085676 145 9 21
SIR 47 31.306622141456202 145 8 22
SIR 48 32.49892871557123 145 7 23
SIR 49 34.29636247154758 144 8 23
SIR 50 34.326087356376775 144 7 24
SIR 51 35.17013167995226 143 8 24
SIR 52 36.058832510185525 142 9 24
SIR 53 36.23165518974241 141 10 24
SIR 54 36.557815207395485 141 9 25
SIR 55 36.919053053732156 140 10 25
SIR 56 37.28677339826029 139 11 25
SIR 57 37.318635701964304 138 12 25
SIR 58 37.715886872332575 138 11 26
SIR 59 38.15906841625076 137 12 26
SIR 60 39.44396441601655 136 13 26
SIR 61 39.760339854448404 136 12 27
SIR 62 40.71867734785246 135 13 27
SIR 63 40.986551091217166 135 12 28
SIR 64 42.175073360416874 135 11 29
SIR 65 42.491094022351845 135 10 30
SIR 66 42.508882268993624 134 11 30
SIR 67 43.157476335879494 133 12 30
SIR 68 43.375236482992236 132 13 30
SIR 69 43.906048043202574 131 14 30
SIR 70 43.98222402265775 131 13 31
SIR 71 44.00517843998871 130 14 31
SIR 72 44.4854634973432 129 15 31
SIR 73 45.57727214763052 128 16 31
SIR 74 45.76061235945572 128 15 32
