action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 1.2898115702949415 169 6 0
SIR 2 1.6698626321477366 168 7 0
SIR 3 2.0241418930754747 167 8 0
SIR 4 2.6105385993620183 166 9 0
SIR 5 3.046937902776178 165 10 0
SIR 6 4.604457817041836 165 9 1
SIR 7 4.681390663452934 164 10 1
SIR 8 4.948047513965534 164 9 2
SIR 9 5.854494717188268 164 8 3
SIR 10 5.97631956295952 163 9 3
SIR 11 6.050006243937727 163 8 4
SIR 12 6.654182508680255 163 7 5
SIR 13 7.156594820338625 163 6 6
SIR 14 7.563966798867452 162 7 6
SIR 15 7.997037943471809 161 8 6
SIR 16 8.038558018541114 161 7 7
SIR 17 8.21850360111007 160 8 7
SIR 18 8.667692072102648 159 9 7
SIR 19 8.762594923118963 158 10 7
SIR 20 9.70809367368218 157 11 7
SIR 21 10.21611194395154 157 10 8
SIR 22 10.358141855391432 156 11 8
SIR 23 10.378357275611869 155 12 8
SIR 24 10.543237023435841 154 13 8
SIR 25 11.688866193034698 153 14 8
SIR 26 11.735098932568008 153 13 9
SIR 27 11.835433620734438 153 12 10
SIR 28 11.848163191226638 152 13 10
SIR 29 11.869492515675304 151 14 10
SIR 30 12.17633335744183 150 15 10
SIR 31 12.292344375967694 149 16 10
SIR 32 12.299303574059264 149 15 11
SIR 33 12.470751059608041 148 16 11
SIR 34 12.643202175423877 147 17 11
SIR 35 13.049939868418976 147 16 12
SIR 36 13.06812713687618 146 17 12
SIR 37 13.074273190880662 146 16 13
SIR 38 13.175088569112551 145 17 13
SIR 39 13.267238888342275 144 18 13
SIR 40 13.304954962633513 144 17 14
SIR 41 13.307423897164176 143 18 14
SIR 42 13.443604269002968 143 17 15
SIR 43 13.47127748294662 142 18 15
SIR 44 13.784221377526006 142 17 16
SIR 45 13.918180990635085 141 18 16
SIR 46 14.375575068062155 140 19 16
SIR 47 14.38302851944961 139 20 16
SIR 48 14.857296730476742 139 19 17
SIR 49 15.228125196483393 138 20 17
SIR 50 15.467765657832597 137 21 17
SIR 51 15.532060501017988 137 20 18
SIR 52 15.859099108114409 136 21 18
SIR 53 16.13392449198195 136 20 19
SIR 54 16.253198992265684 136 19 20
SIR 55 16.35872131533522 135 20 20
SIR 56 16.420640044959633 135 19 21
SIR 57 16.50037800076611 134 20 21
SIR 58 17.00492837375214 134 19 22
SIR 59 17.043296151081957 133 20 22
SIR 60 17.28938158367537 132 21 22
SIR 61 18.583032412019918 131 22 22
SIR 62 18.614904283522918 130 23 22
SIR 63 18.84222619831858 129 24 22
SIR 64 19.11522799266454 129 23 23
SIR 65 19.130029347970037 129 22 24
SIR 66 19.59867799926684 129 21 25
SIR 67 19.93047139954427 128 22 25
SIR 68 20.444569683482925 128 21 26
SIR 69 20.933614380920147 128 20 27
SIR 70 20.94850865999214 127 21 27
SIR 71 21.615835023024136 127 20 28
SIR 72 21.68946670291765 127 19 29
SIR 73 21.870275280780177 126 20 29
SIR 74 21.928064864054175 126 19 30
SIR 75 22.05235113787251 126 18 31
SIR 76 22.074768813542452 126 17 32
SIR 77 22.235769239214555 126 16 33
SIR 78 22.397119653700845 125 17 33
SIR 79 22.51746607472705 124 18 33
SIR 80 22.785874939695507 124 17 34
SIR 81 22.862809544383154 123 18 34
SIR 82 22.919561401221383 123 17 35
SIR 83 23.492692661117143 122 18 35
SIR 84 23.796846196016606 122 17 36
SIR 85 23.94493455597453 121 18 36
SIR 86 24.235310497580564 120 19 36
SIR 87 24.744343205762554 120 18 37
SIR 88 25.07781836735781 120 17 38
SIR 89 25.747955246869733 119 18 38
SIR 90 25.83120094145233 118 19 38
SIR 91 25.91591888108004 117 20 38
SIR 92 26.22770720419901 116 21 38
SIR 93 26.300514509747444 116 20 39
SIR 94 26.642804074534897 115 21 39
SIR 95 26.908056379546444 114 22 39
SIR 96 27.031965040192883 113 23 39
SIR 97 27.352886848036242 112 24 39
SIR 98 27.48645427467933 112 23 40
SIR 99 27.679835946009284 111 24 40
SIR 100 28.205823698348713 110 25 40
SIR 101 28.235325429812296 110 24 41
SIR 102 28.369447105801036 109 25 41
SIR 103 28.512297524671116 108 26 41
SIR 104 28.730676634680265 108 25 42
SIR 105 29.051823644939066 108 24 43
SIR 106 29.057071959373808 107 25 43
SIR 107 29.995864287701085 106 26 43
SIR 108 30.098835481475668 106 25 44
SIR 109 30.23916758792485 106 24 45
SIR 110 30.25951132286796 105 25 45
SIR 111 30.332589911748375 105 24 46
SIR 112 30.370397525864224 105 23 47
SIR 113 30.378533685840793 104 24 47
SIR 114 30.464158878468314 103 25 47
SIR 115 30.47122043471457 102 26 47
SIR 116 30.817842572072124 101 27 47
SIR 117 30.818427783676185 100 28 47
SIR 118 30.83523103763474 99 29 47
SIR 119 31.42831906609854 99 28 48
SIR 120 31.52754273568474 98 29 48
SIR 121 31.65386285208592 97 30 48
SIR 122 31.67715810227628 96 31 48
SIR 123 31.85352228916899 96 30 49
SIR 124 31.949880634995058 96 29 50
SIR 125 32.19969319081605 96 28 51
SIR 126 32.23386606530895 95 29 51
SIR 127 32.37580020842932 94 30 51
SIR 128 32.42027504481029 94 29 52
SIR 129 32.51758011976425 94 28 53
SIR 130 32.63695151425453 93 29 53
SIR 131 32.763035462910274 93 28 54
SIR 132 32.856032813979965 92 29 54
SIR 133 32.87008507004238 91 30 54
SIR 134 33.24670774693871 90 31 54
SIR 135 33.36256529558763 89 32 54
SIR 136 33.497158236170456 88 33 54
SIR 137 33.58937916093992 88 32 55
SIR 138 33.79141688984975 88 31 56
SIR 139 34.01794236753611 87 32 56
SIR 140 34.13433662996212 87 31 57
SIR 141 34.16837408703881 87 30 58
SIR 142 34.31130742160666 86 31 58
SIR 143 34.34964291981715 86 30 59
SIR 144 34.37590982161379 86 29 60
SIR 145 34.41171762349549 85 30 60
SIR 146 34.55597058083373 84 31 60
SIR 147 34.564639161410135 84 30 61
SIR 148 34.6279320423064 83 31 61
SIR 149 34.77934798961188 82 32 61
SIR 150 34.86575937473367 81 33 61
SIR 151 35.08374299303912 80 34 61
SIR 152 35.12780149038055 80 33 62
SIR 153 35.18181822285505 80 32 63
SIR 154 35.21092931125562 79 33 63
SIR 155 35.255692062844695 78 34 63
SIR 156 35.675608049261456 77 35 63
SIR 157 35.76006788157005 77 34 64
SIR 158 35.836143407573175 77 33 65
SIR 159 35.85260583429161 77 32 66
SIR 160 35.85591386780717 77 31 67
SIR 161 35.911417281021656 77 30 68
SIR 162 36.14769754647256 77 29 69
SIR 163 36.56222046001297 76 30 69
SIR 164 36.68263963444743 76 29 70
SIR 165 37.07008977591464 76 28 71
SIR 166 37.1923954413576 76 27 72
SIR 167 37.25001807306321 76 26 73
SIR 168 37.28746555939254 76 25 74
SIR 169 37.51670945948947 76 24 75
SIR 170 37.91781521397308 75 25 75
