action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.3375472388181891 144 6 0
SIR 2 0.5918530391888803 144 5 1
SIR 3 0.6582859007628754 143 6 1
SIR 4 0.6759272206477552 142 7 1
SIR 5 0.819768739241123 141 8 1
SIR 6 0.8260417904234371 140 9 1
SIR 7 0.9948842126163482 140 8 2
SIR 8 1.1157919588886442 140 7 3
SIR 9 1.25395578897267 139 8 3
SIR 10 1.3734388743990733 138 9 3
SIR 11 1.9171071269061815 137 10 3
SIR 12 2.1268180087685415 137 9 4
SIR 13 2.3084164917610153 136 10 4
SIR 14 2.5615873245391265 135 11 4
SIR 15 2.5809187049528237 134 12 4
SIR 16 2.7008759312837114 134 11 5
SIR 17 3.4514221078306617 134 10 6
SIR 18 3.750212851458725 133 11 6
SIR 19 4.417182686150322 132 12 6
SIR 20 4.757960205868072 131 13 6
SIR 21 4.800473295406431 131 12 7
SIR 22 5.052476877678569 130 13 7
SIR 23 5.5200381204368325 129 14 7
SIR 24 6.13236086793394 128 15 7
SIR 25 6.208223946703573 128 14 8
SIR 26 6.660532077520149 127 15 8
SIR 27 6.800219836911678 126 16 8
SIR 28 8.00506833489279 125 17 8
SIR 29 8.24900001724416 124 18 8
SIR 30 8.384598551677696 123 19 8
SIR 31 8.45121364993669 123 18 9
SIR 32 8.724970221578808 122 19 9
SIR 33 8.952463784988362 121 20 9
SIR 34 9.604200275119586 120 21 9
SIR 35 9.622994239625976 120 20 10
SIR 36 9.722259485217085 119 21 10
SIR 37 10.068231097553628 118 22 10
SIR 38 10.220033024567009 117 23 10
SIR 39 10.483985943080892 117 22 11
SIR 40 10.609081096634187 117 21 12
SIR 41 10.95031919037037 116 22 12
SIR 42 11.009651948000984 116 21 13
SIR 43 11.093249692373242 116 20 14
SIR 44 11.29814081282902 115 21 14
SIR 45 11.344775172277698 114 22 14
SIR 46 11.398581266926175 114 21 15
SIR 47 11.416974150222948 114 20 16
SIR 48 11.567674669106838 113 21 16
SIR 49 11.750253229439716 113 20 17
SIR 50 11.911707141704294 112 21 17
SIR 51 12.27086852746023 112 20 18
SIR 52 12.358058794459946 111 21 18
SIR 53 12.463986301152124 110 22 18
