action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 1.6372891609344913 45 4 1
SIR 2 2.9079037336255387 44 5 1
SIR 3 5.2244530490564 43 6 1
SIR 4 7.734704165534852 42 7 1
SIR 5 8.807931550761174 41 8 1
SIR 6 10.2028767807394 41 7 2
SIR 7 11.891429751722239 40 8 2
SIR 8 12.956752450067436 40 7 3
SIR 9 13.71055088215796 40 6 4
SIR 10 13.891713367877513 40 5 5
SIR 11 14.428866409739367 40 4 6
SIR 12 16.1859516874795 40 3 7
SIR 13 22.36300631428448 40 2 8
SIR 14 23.405680810474728 40 1 9
SIR 15 26.16816196884027 40 0 10
