action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.7045120158803432 95 4 1
SIR 2 6.211251940449294 95 3 2
SIR 3 10.717517549886647 94 4 2
SIR 4 12.04096592760258 93 5 2
SIR 5 12.975176806225207 92 6 2
SIR 6 13.520902378669808 91 7 2
SIR 7 15.389520966087092 91 6 3
SIR 8 16.78164947330586 91 5 4
SIR 9 16.99520917628121 91 4 5
SIR 10 17.163036624874035 90 5 5
SIR 11 17.83680899780371 89 6 5
SIR 12 19.503678791264992 88 7 5
SIR 13 20.942129969878707 88 6 6
SIR 14 23.983743081900148 87 7 6
SIR 15 24.198036305532472 87 6 7
SIR 16 24.621984951662903 87 5 8
SIR 17 25.34523547664892 87 4 9
SIR 18 25.67973995680498 86 5 9
SIR 19 29.109896782599975 85 6 9
SIR 20 30.12083560472539 85 5 10
SIR 21 30.40201216959974 85 4 11
SIR 22 31.78171561819229 85 3 12
SIR 23 32.2085690437674 85 2 13
SIR 24 36.19444881613101 84 3 13
SIR 25 36.642195168213924 84 2 14
SIR 26 37.39214595610341 84 1 15
SIR 27 38.29977433924396 84 0 16
