action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.1215706093625534 194 6 0
SIR 2 0.26751647945226464 193 7 0
SIR 3 1.0380104599872004 193 6 1
SIR 4 1.4789077539897697 193 5 2
SIR 5 1.4991942527466646 193 4 3
SIR 6 2.071692645788395 193 3 4
SIR 7 4.636331103937968 192 4 4
SIR 8 4.718537037816061 192 3 5
SIR 9 4.792010391638532 191 4 5
SIR 10 5.570958178456592 190 5 5
SIR 11 7.093457184388493 189 6 5
SIR 12 7.7236808845954785 188 7 5
SIR 13 7.829524557354602 187 8 5
SIR 14 7.8840138185402955 186 9 5
SIR 15 7.948352657452703 185 10 5
SIR 16 8.283401600265805 185 9 6
SIR 17 8.650483210457294 184 10 6
SIR 18 9.112689044816706 184 9 7
SIR 19 9.259663757627429 183 10 7
SIR 20 10.371584374464359 182 11 7
SIR 21 10.501954614264722 181 12 7
SIR 22 11.991338892039867 180 13 7
SIR 23 12.033628414286236 180 12 8
SIR 24 12.360853941703768 180 11 9
SIR 25 13.047358971357756 180 10 10
SIR 26 13.781351756269103 179 11 10
SIR 27 14.203070471146553 178 12 10
SIR 28 14.598336276570922 178 11 11
SIR 29 14.602040749513328 178 10 12
SIR 30 14.942928626075052 177 11 12
SIR 31 15.384171817861628 176 12 12
SIR 32 15.566843105052317 175 13 12
SIR 33 16.05543493585618 175 12 13
SIR 34 16.188286141556684 174 13 13
SIR 35 16.265445849407904 174 12 14
SIR 36 17.35124554249674 174 11 15
SIR 37 17.39877190438238 174 10 16
SIR 38 17.782704442169646 173 11 16
SIR 39 17.84733517556571 173 10 17
SIR 40 18.123046438501536 172 11 17
SIR 41 18.501272803759445 172 10 18
SIR 42 18.566479662502264 172 9 19
SIR 43 18.65749990296726 171 10 19
SIR 44 19.16757424580767 170 11 19
SIR 45 19.39167344683047 170 10 20
SIR 46 19.602475730131108 169 11 20
SIR 47 19.72415509565979 168 12 20
SIR 48 20.377960723400285 168 11 21
SIR 49 20.462122235667913 167 12 21
SIR 50 20.791816609255328 166 13 21
SIR 51 20.79599348078325 165 14 21
SIR 52 21.417038226618633 164 15 21
SIR 53 21.646566379017177 163 16 21
SIR 54 21.81345750549767 162 17 21
SIR 55 21.954913149386083 161 18 21
SIR 56 21.998350551890027 160 19 21
SIR 57 22.08658958190704 160 18 22
SIR 58 22.210517919224873 159 19 22
SIR 59 22.40442040964095 158 20 22
SIR 60 23.265108796289176 158 19 23
SIR 61 23.29752639306006 158 18 24
SIR 62 23.465066881172493 158 17 25
SIR 63 23.605346372568366 157 18 25
SIR 64 23.982850450659527 156 19 25
SIR 65 24.43091110291452 156 18 26
SIR 66 24.43670166984928 155 19 26
SIR 67 24.532102886651 154 20 26
SIR 68 24.601335633029446 153 21 26
SIR 69 24.75190326293505 153 20 27
SIR 70 24.944476540073154 152 21 27
SIR 71 25.214236426999737 152 20 28
SIR 72 25.51125435237344 151 21 28
SIR 73 25.539533597285374 150 22 28
SIR 74 25.80149933887769 150 21 29
SIR 75 26.215908796470465 149 22 29
SIR 76 26.33338055639838 149 21 30
SIR 77 27.126947396390577 148 22 30
SIR 78 27.13517198808743 147 23 30
SIR 79 27.716276627698573 146 24 30
SIR 80 27.832205216714417 146 23 31
SIR 81 27.916284350736202 146 22 32
SIR 82 28.151193803407914 145 23 32
SIR 83 28.238672093144693 144 24 32
SIR 84 28.337216825499066 143 25 32
SIR 85 28.507429593953674 142 26 32
SIR 86 28.595453853158656 142 25 33
SIR 87 29.168031689154237 141 26 33
SIR 88 29.214635263553355 140 27 33
SIR 89 29.260032246145755 140 26 34
SIR 90 29.42971510965965 139 27 34
SIR 91 29.91954396148629 139 26 35
SIR 92 29.968655663017042 138 27 35
SIR 93 30.177093053823555 137 28 35
SIR 94 30.237833416658997 136 29 35
SIR 95 30.39037031391541 136 28 36
SIR 96 30.40599572461073 135 29 36
SIR 97 30.633085850237286 135 28 37
SIR 98 30.649674425504752 134 29 37
