action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.30501001377238374 169 6 0
SIR 2 0.9201983186189038 169 5 1
SIR 3 1.416120965399732 169 4 2
SIR 4 2.2829061366775516 168 5 2
SIR 5 2.31727638807539 167 6 2
SIR 6 2.699636404980869 166 7 2
SIR 7 3.263486029136886 165 8 2
SIR 8 3.6994802645676743 165 7 3
SIR 9 4.392976313423364 165 6 4
SIR 10 4.584705501911835 165 5 5
SIR 11 4.610383969102963 164 6 5
SIR 12 4.7903013556773475 163 7 5
SIR 13 4.828143885438002 163 6 6
SIR 14 5.859088394914586 162 7 6
SIR 15 6.054756732206631 161 8 6
SIR 16 6.326452255727151 160 9 6
SIR 17 6.426439995124276 159 10 6
SIR 18 6.507830338946076 158 11 6
SIR 19 6.5915196326170875 157 12 6
SIR 20 6.708635998372862 156 13 6
SIR 21 6.8408412045802764 156 12 7
SIR 22 7.212551723706552 155 13 7
SIR 23 7.7646417584787 155 12 8
SIR 24 8.319691055866473 155 11 9
SIR 25 9.869859852300335 155 10 10
SIR 26 10.57867430801117 155 9 11
SIR 27 12.54665238239049 154 10 11
SIR 28 12.859005567679638 153 11 11
SIR 29 13.0832031495649 152 12 11
SIR 30 13.52005006799923 151 13 11
SIR 31 13.577857479734115 151 12 12
SIR 32 14.027884674664584 150 13 12
SIR 33 14.3696597096354 149 14 12
SIR 34 14.41187002702764 149 13 13
SIR 35 15.405602864281278 148 14 13
SIR 36 15.637372651608915 147 15 13
SIR 37 15.663204463209766 147 14 14
SIR 38 16.007752778906564 147 13 15
SIR 39 16.65663198761374 146 14 15
SIR 40 18.19505353669804 145 15 15
SIR 41 18.25978846817538 145 14 16
SIR 42 18.541303014970268 145 13 17
SIR 43 18.80305869491723 144 14 17
SIR 44 19.5175414824956 144 13 18
SIR 45 19.686826093728907 143 14 18
SIR 46 19.726985254429852 143 13 19
SIR 47 19.941634679078312 143 12 20
SIR 48 20.025971582850108 142 13 20
SIR 49 20.94128882683594 141 14 20
SIR 50 21.31277087226835 140 15 20
SIR 51 21.602118748090973 139 16 20
SIR 52 21.63880768757476 139 15 21
SIR 53 21.74399439271255 138 16 21
SIR 54 21.773754613791304 137 17 21
SIR 55 21.93104297029855 137 16 22
SIR 56 22.036700321445213 137 15 23
SIR 57 22.200714587072227 136 16 23
SIR 58 22.213537444795428 135 17 23
SIR 59 22.25292724524591 134 18 23
SIR 60 22.459500651023223 134 17 24
SIR 61 22.677787620903025 134 16 25
SIR 62 22.75904058804684 133 17 25
SIR 63 22.86476289709489 133 16 26
SIR 64 23.598213787285808 132 17 26
SIR 65 23.866215856077748 132 16 27
SIR 66 24.29190329944045 132 15 28
SIR 67 24.443855846509486 132 14 29
SIR 68 24.695688021107458 132 13 30
SIR 69 24.95265910498629 132 12 31
SIR 70 25.701736651439305 131 13 31
SIR 71 26.36155511002379 130 14 31
SIR 72 26.370742217783548 129 15 31
SIR 73 26.973158731569193 129 14 32
SIR 74 27.207372104156775 129 13 33
SIR 75 27.379602601909518 128 14 33
SIR 76 27.88875132088142 127 15 33
SIR 77 27.935654415061045 126 16 33
SIR 78 28.007424082084803 126 15 34
SIR 79 28.216977527338216 125 16 34
SIR 80 28.63385856306628 124 17 34
SIR 81 29.28253447807162 124 16 35
SIR 82 29.31501811128251 124 15 36
SIR 83 29.439631836234845 123 16 36
SIR 84 29.705050274205025 122 17 36
SIR 85 29.819994673549882 122 16 37
SIR 86 29.994321660530368 121 17 37
SIR 87 30.783574762552117 120 18 37
SIR 88 31.040711043932177 119 19 37
SIR 89 31.139060732473276 119 18 38
SIR 90 31.20458527896886 118 19 38
SIR 91 31.25563678546793 117 20 38
SIR 92 31.48926895000242 116 21 38
SIR 93 31.859552657724112 116 20 39
SIR 94 32.389734276266694 115 21 39
SIR 95 32.445958023285094 115 20 40
SIR 96 32.84435937940534 114 21 40
SIR 97 32.89453071605763 114 20 41
SIR 98 34.117666172715964 113 21 41
SIR 99 34.415660287237756 112 22 41
SIR 100 34.777930355297975 112 21 42
SIR 101 34.81280072080691 112 20 43
SIR 102 34.84934478090725 111 21 43
SIR 103 34.91714350939499 111 20 44
SIR 104 35.39923736397242 110 21 44
SIR 105 35.82615769462107 110 20 45
SIR 106 35.87979687171695 110 19 46
SIR 107 35.92852614448338 110 18 47
SIR 108 36.065423210005974 109 19 47
SIR 109 36.153935638777234 108 20 47
SIR 110 36.46810384538131 108 19 48
SIR 111 36.54113091621339 108 18 49
SIR 112 36.63910911689819 108 17 50
SIR 113 36.79379910911469 107 18 50
SIR 114 37.199781039054486 106 19 50
SIR 115 37.30301267334478 106 18 51
SIR 116 37.74213414908359 106 17 52
SIR 117 38.184949240176714 105 18 52
SIR 118 38.57454279052775 105 17 53
SIR 119 38.69922843513057 105 16 54
SIR 120 38.805492401418434 104 17 54
SIR 121 38.856968729093985 103 18 54
SIR 122 39.077443445938705 103 17 55
SIR 123 39.1948931942591 103 16 56
SIR 124 39.24936196711769 102 17 56
SIR 125 39.43095101314402 102 16 57
SIR 126 40.25166579647444 102 15 58
SIR 127 41.48719887707972 102 14 59
SIR 128 41.783312245191205 102 13 60
SIR 129 42.800861793494704 101 14 60
SIR 130 42.83267556543219 100 15 60
SIR 131 42.88260638511725 100 14 61
SIR 132 43.08516075472593 100 13 62
SIR 133 43.14190635028854 99 14 62
SIR 134 43.87603107272542 99 13 63
SIR 135 44.093153808430955 99 12 64
SIR 136 44.26028291119343 98 13 64
SIR 137 44.42774698530464 98 12 65
SIR 138 44.55528997558862 98 11 66
SIR 139 44.75743776049584 98 10 67
SIR 140 45.76567439432212 98 9 68
SIR 141 45.7859416901358 98 8 69
SIR 142 46.18102346998377 97 9 69
SIR 143 47.11587531888845 96 10 69
SIR 144 48.052682607963696 96 9 70
SIR 145 48.50090027247619 95 10 70
SIR 146 49.24356716634005 94 11 70
SIR 147 49.403794913446 94 10 71
SIR 148 50.32965771632774 94 9 72
SIR 149 51.09921136113706 94 8 73
SIR 150 51.150488918444985 93 9 73
SIR 151 51.32725578935505 93 8 74
SIR 152 52.2092163337097 93 7 75
SIR 153 52.63960077348645 92 8 75
SIR 154 53.98809724381524 92 7 76
SIR 155 55.09882235579079 91 8 76
SIR 156 56.348005131803475 90 9 76
SIR 157 56.83074301369425 90 8 77
SIR 158 56.99334419908349 89 9 77
SIR 159 57.563970375998494 89 8 78
SIR 160 59.34344371398274 88 9 78
SIR 161 60.052893174035255 87 10 78
SIR 162 60.34025011499893 87 9 79
SIR 163 60.364402434444884 87 8 80
SIR 164 61.867910430141066 86 9 80
SIR 165 62.07948776877058 86 8 81
SIR 166 62.18846241183042 85 9 81
SIR 167 62.84724073734946 85 8 82
SIR 168 63.885287099206835 84 9 82
SIR 169 65.7709382709488 83 10 82
SIR 170 66.56496294519383 82 11 82
SIR 171 67.069338205631 81 12 82
SIR 172 67.28861295410901 81 11 83
SIR 173 67.42009093524503 80 12 83
SIR 174 67.9871964782844 79 13 83
SIR 175 68.13529968741733 79 12 84
