action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 4.638262598269072 170 4 1
SIR 2 4.929688797065321 170 3 2
SIR 3 5.757007241376626 170 2 3
SIR 4 8.183053094978137 169 3 3
SIR 5 8.987264137118714 168 4 3
SIR 6 9.905228902671048 167 5 3
SIR 7 10.938586608108485 167 4 4
SIR 8 11.614155303624424 166 5 4
SIR 9 13.12900924132058 165 6 4
SIR 10 13.12921135453713 165 5 5
SIR 11 13.976827503344754 164 6 5
SIR 12 15.282413836485773 163 7 5
SIR 13 15.336043162368256 163 6 6
SIR 14 18.63258372978366 162 7 6
SIR 15 19.96566805671415 162 6 7
SIR 16 20.398911019275367 161 7 7
SIR 17 20.66232144132191 160 8 7
SIR 18 21.375113538374414 159 9 7
SIR 19 21.794027083749132 159 8 8
SIR 20 22.243920128824143 159 7 9
SIR 21 22.408547798677326 158 8 9
SIR 22 23.204303504328276 158 7 10
SIR 23 23.421458739865116 157 8 10
SIR 24 24.00420894141764 156 9 10
SIR 25 24.04167398960377 156 8 11
SIR 26 24.05275812137762 156 7 12
SIR 27 25.00438783508934 156 6 13
SIR 28 25.240173834686065 155 7 13
SIR 29 26.263142082622064 155 6 14
SIR 30 26.51037170113145 154 7 14
SIR 31 26.553689261614302 153 8 14
SIR 32 26.60290039139676 153 7 15
SIR 33 26.77417316698458 152 8 15
SIR 34 26.885040293559513 152 7 16
SIR 35 27.17153286224948 151 8 16
SIR 36 28.495618387305427 150 9 16
SIR 37 28.664739850880043 150 8 17
SIR 38 29.347746215932077 150 7 18
SIR 39 29.577866462244078 150 6 19
SIR 40 30.37327295636314 149 7 19
SIR 41 30.595465426718587 149 6 20
SIR 42 30.648289917273217 149 5 21
SIR 43 30.876692132354506 148 6 21
SIR 44 31.446859614928623 148 5 22
SIR 45 33.08964380939704 147 6 22
SIR 46 33.5116789775893 146 7 22
SIR 47 33.65385282707201 146 6 23
SIR 48 34.16538594265184 146 5 24
SIR 49 34.42775426962336 146 4 25
SIR 50 34.8967177064347 145 5 25
SIR 51 35.925821020797954 144 6 25
SIR 52 35.95627705019049 144 5 26
SIR 53 36.03455517390598 144 4 27
SIR 54 36.696749349846435 143 5 27
SIR 55 37.35589889668871 142 6 27
SIR 56 38.39070523720205 142 5 28
SIR 57 38.66974837648634 141 6 28
SIR 58 38.831638811335814 140 7 28
SIR 59 39.23642879480953 139 8 28
SIR 60 39.65000171483495 138 9 28
SIR 61 39.806345424136296 137 10 28
SIR 62 40.007408299468345 137 9 29
SIR 63 40.90382850805357 136 10 29
SIR 64 41.59429547184914 135 11 29
SIR 65 41.68378643439238 134 12 29
SIR 66 42.34260770965993 134 11 30
SIR 67 42.672272091819394 134 10 31
SIR 68 43.299150590677904 133 11 31
SIR 69 43.90851792128511 133 10 32
SIR 70 44.218056416325595 133 9 33
SIR 71 44.53213146412636 132 10 33
SIR 72 44.599864956447654 132 9 34
SIR 73 44.74562732247938 131 10 34
SIR 74 45.112189353973434 131 9 35
SIR 75 46.83594559037693 130 10 35
SIR 76 47.27320154623242 129 11 35
SIR 77 47.2888182329179 128 12 35
SIR 78 47.33796508547069 127 13 35
SIR 79 47.40235654725493 126 14 35
SIR 80 47.61483915054169 125 15 35
SIR 81 47.71790350281682 124 16 35
SIR 82 48.41193920124203 123 17 35
SIR 83 48.52853872327886 122 18 35
SIR 84 48.689059759169695 121 19 35
SIR 85 48.76108690092957 121 18 36
SIR 86 48.90880019366896 121 17 37
SIR 87 48.967220537070126 120 18 37
SIR 88 49.22728306526669 119 19 37
SIR 89 49.756243974830404 118 20 37
SIR 90 50.27952192402992 118 19 38
SIR 91 50.35822517279084 118 18 39
SIR 92 50.47358431258901 118 17 40
SIR 93 51.26875509613561 118 16 41
SIR 94 51.47605028124858 118 15 42
SIR 95 51.90062760565663 117 16 42
SIR 96 52.19352438371937 116 17 42
SIR 97 52.32841495706998 116 16 43
SIR 98 52.331258860565306 115 17 43
SIR 99 52.38560657864484 115 16 44
SIR 100 52.48323170457963 115 15 45
SIR 101 52.62784246565922 114 16 45
SIR 102 52.96270500840355 114 15 46
SIR 103 53.326059844302165 113 16 46
SIR 104 54.132986596268964 112 17 46
SIR 105 54.34036465211911 111 18 46
SIR 106 54.790596980953104 110 19 46
SIR 107 54.8319873673465 109 20 46
SIR 108 55.09486969451986 109 19 47
SIR 109 56.13319066366736 109 18 48
SIR 110 56.21736038389129 109 17 49
SIR 111 56.283987836543766 109 16 50
SIR 112 56.30582080569344 108 17 50
SIR 113 57.30744237842069 107 18 50
SIR 114 58.33812979803257 107 17 51
SIR 115 58.51789103605992 106 18 51
SIR 116 59.04762116293895 106 17 52
SIR 117 59.10293186091342 105 18 52
SIR 118 59.66418059753853 105 17 53
SIR 119 59.73052093986203 105 16 54
SIR 120 60.05720468181568 105 15 55
SIR 121 60.18700090119648 105 14 56
SIR 122 60.32468102613129 104 15 56
SIR 123 60.38804886775325 103 16 56
SIR 124 60.68931510813849 102 17 56
SIR 125 60.789243642742434 101 18 56
SIR 126 60.93379646353285 101 17 57
SIR 127 60.94997391085191 100 18 57
SIR 128 61.73565676271483 100 17 58
SIR 129 61.82306198529231 100 16 59
SIR 130 61.860249662346725 100 15 60
SIR 131 62.64630404510326 100 14 61
SIR 132 62.9923856964476 100 13 62
SIR 133 63.19758848658089 100 12 63
SIR 134 64.15217917332846 100 11 64
SIR 135 65.45763520197711 99 12 64
SIR 136 66.3202912046667 99 11 65
SIR 137 66.42370523018053 98 12 65
SIR 138 67.98944604214846 98 11 66
SIR 139 68.5529244735386 98 10 67
SIR 140 68.7494503879774 97 11 67
SIR 141 69.05384401552203 97 10 68
SIR 142 69.78106528810008 97 9 69
SIR 143 70.75623485805039 97 8 70
SIR 144 70.77507677755631 96 9 70
SIR 145 71.14896551248471 95 10 70
SIR 146 71.18589275378858 94 11 70
SIR 147 71.38275666828567 94 10 71
SIR 148 71.47238231210264 93 11 71
SIR 149 72.22145662504589 93 10 72
SIR 150 72.27471141176967 92 11 72
SIR 151 72.96925075683416 92 10 73
SIR 152 74.07140321245673 91 11 73
SIR 153 74.48236721089789 91 10 74
SIR 154 74.96035902115891 91 9 75
SIR 155 75.96079748935165 90 10 75
SIR 156 76.1442966274827 90 9 76
SIR 157 76.1888573855067 89 10 76
SIR 158 76.5031074875127 88 11 76
SIR 159 76.56871851030428 87 12 76
SIR 160 76.97981508360421 86 13 76
SIR 161 77.89492306128464 85 14 76
SIR 162 78.13775362464452 85 13 77
SIR 163 78.17684490056185 85 12 78
SIR 164 78.46463343809513 84 13 78
SIR 165 78.56068406378527 83 14 78
SIR 166 79.56761967305624 82 15 78
SIR 167 79.93185796877245 82 14 79
SIR 168 80.40919531251609 82 13 80
SIR 169 81.65938238501289 81 14 80
SIR 170 81.94684672965487 81 13 81
SIR 171 82.20668302012281 80 14 81
SIR 172 82.36005695681045 80 13 82
SIR 173 83.1341083392188 80 12 83
SIR 174 84.99050542702278 80 11 84
SIR 175 85.05858219911039 79 12 84
SIR 176 85.26858554338467 79 11 85
SIR 177 87.48652575126196 78 12 85
SIR 178 88.40356150824621 78 11 86
SIR 179 88.98452821138609 77 12 86
SIR 180 89.59740109910878 76 13 86
SIR 181 90.31024262960398 76 12 87
SIR 182 91.9710761363514 76 11 88
SIR 183 92.0136839164117 75 12 88
SIR 184 92.1775935237085 75 11 89
SIR 185 92.52539442983905 75 10 90
SIR 186 92.98309790771144 74 11 90
SIR 187 93.79046614646826 74 10 91
SIR 188 95.78492810581372 74 9 92
SIR 189 96.73469397558286 73 10 92
SIR 190 96.97800882985321 73 9 93
SIR 191 98.12346887945004 73 8 94
SIR 192 98.17755808534511 73 7 95
SIR 193 99.13498345650342 73 6 96
SIR 194 100.80279757359548 72 7 96
SIR 195 101.47557807031806 72 6 97
SIR 196 102.11865360399004 72 5 98
SIR 197 102.70409821336452 72 4 99
SIR 198 103.86941035550807 72 3 100
SIR 199 104.54030244400069 71 4 100
SIR 200 104.68368161766413 70 5 100
SIR 201 106.15104292141098 69 6 100
SIR 202 106.64431762513482 69 5 101
SIR 203 109.11739516051252 68 6 101
SIR 204 109.67518788658165 68 5 102
SIR 205 112.27500112230454 68 4 103
SIR 206 112.35775137547694 68 3 104
SIR 207 113.04712701103372 68 2 105
SIR 208 116.35411683339954 68 1 106
SIR 209 117.23555483446889 67 2 106
SIR 210 117.51097847292984 67 1 107
SIR 211 125.20799786185857 67 0 108
