action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.6068035198643895 144 6 0
SIR 2 1.8738795290239856 143 7 0
SIR 3 2.607572895321651 142 8 0
SIR 4 3.122658835356093 141 9 0
SIR 5 4.041874096758941 140 10 0
SIR 6 4.349231119585599 140 9 1
SIR 7 4.869016829084005 140 8 2
SIR 8 4.949140995195472 140 7 3
SIR 9 5.395452646603054 139 8 3
SIR 10 5.916823636672771 138 9 3
SIR 11 5.987165856466431 138 8 4
SIR 12 6.412311537621159 137 9 4
SIR 13 7.585251593326448 137 8 5
SIR 14 7.793520658856906 136 9 5
SIR 15 8.131593746914605 136 8 6
SIR 16 9.456896039697742 136 7 7
SIR 17 9.96856441263678 135 8 7
SIR 18 10.929719569869537 134 9 7
SIR 19 11.421361305957248 133 10 7
SIR 20 11.691440067877135 133 9 8
SIR 21 11.936783096627448 133 8 9
SIR 22 12.54061999343746 133 7 10
SIR 23 13.968049041334073 133 6 11
SIR 24 14.28448683326501 133 5 12
SIR 25 15.483278938582218 133 4 13
SIR 26 16.953927172343775 132 5 13
SIR 27 18.6322986297066 131 6 13
SIR 28 18.736702617063653 131 5 14
SIR 29 19.489003849112116 131 4 15
SIR 30 20.28062089660705 130 5 15
SIR 31 20.595851571845767 129 6 15
SIR 32 21.558683006214007 128 7 15
SIR 33 21.97168176812265 127 8 15
SIR 34 22.027395330922907 127 7 16
SIR 35 22.16818121529709 127 6 17
SIR 36 22.448090156312617 127 5 18
SIR 37 23.42580324629271 126 6 18
SIR 38 23.718339579685164 125 7 18
SIR 39 24.255934040806867 125 6 19
SIR 40 25.359230934352105 124 7 19
SIR 41 26.09596143185289 124 6 20
SIR 42 26.27087642150812 123 7 20
SIR 43 26.40774381194842 123 6 21
SIR 44 26.662538267397434 122 7 21
SIR 45 27.068321523334568 122 6 22
SIR 46 28.171469777170017 121 7 22
SIR 47 28.320537483386932 120 8 22
SIR 48 29.722280623334406 120 7 23
SIR 49 30.585760631664815 119 8 23
SIR 50 30.76904572409975 118 9 23
SIR 51 31.15066699956886 117 10 23
SIR 52 31.41875511648386 116 11 23
SIR 53 31.512292239087028 115 12 23
SIR 54 31.681115998783035 115 11 24
SIR 55 31.711407451843783 114 12 24
SIR 56 32.163477313747244 114 11 25
SIR 57 32.18861681633625 114 10 26
SIR 58 32.82287127246837 114 9 27
SIR 59 33.718878065158414 114 8 28
SIR 60 34.038792704535176 114 7 29
SIR 61 34.68634011860955 114 6 30
SIR 62 35.84214395966209 113 7 30
SIR 63 36.00272968072569 113 6 31
SIR 64 36.071807278036125 113 5 32
SIR 65 36.74968556790088 112 6 32
SIR 66 38.68915739581533 112 5 33
SIR 67 39.996599927176476 111 6 33
SIR 68 40.80872903149772 111 5 34
SIR 69 40.85477998718935 110 6 34
SIR 70 40.89727479061142 110 5 35
SIR 71 42.60774542615333 110 4 36
SIR 72 42.641185094574965 109 5 36
SIR 73 44.06559841644103 108 6 36
SIR 74 44.609833836680785 107 7 36
SIR 75 45.95642433006331 107 6 37
SIR 76 46.18711932396534 106 7 37
SIR 77 47.6019071732068 106 6 38
SIR 78 48.410589128949155 105 7 38
SIR 79 48.45839448803116 105 6 39
SIR 80 49.122564910825886 104 7 39
SIR 81 49.70081035031042 103 8 39
SIR 82 50.81028306239225 103 7 40
SIR 83 51.137711534606694 102 8 40
SIR 84 52.27255798163405 101 9 40
SIR 85 52.65761436223356 101 8 41
SIR 86 52.79580748693744 100 9 41
SIR 87 52.85258058453827 99 10 41
SIR 88 53.54468646966695 98 11 41
SIR 89 54.08031554993125 98 10 42
SIR 90 54.25905411889718 97 11 42
SIR 91 55.08860980876068 97 10 43
SIR 92 56.52849711757332 96 11 43
SIR 93 56.670212543307734 96 10 44
SIR 94 57.278116142332436 96 9 45
SIR 95 58.42716651487511 96 8 46
SIR 96 58.43907916697436 96 7 47
SIR 97 58.60418686887535 96 6 48
SIR 98 59.45152342516345 96 5 49
SIR 99 60.284576055277654 96 4 50
SIR 100 60.57787074789332 96 3 51
SIR 101 62.09540060534784 96 2 52
SIR 102 62.981352406635565 96 1 53
SIR 103 63.67296415558838 95 2 53
SIR 104 64.88932055586436 94 3 53
SIR 105 65.18366787900105 93 4 53
SIR 106 65.54606854864575 92 5 53
SIR 107 65.80169208733932 91 6 53
SIR 108 65.80747638650217 90 7 53
SIR 109 65.81119850344454 90 6 54
SIR 110 67.61034644053501 90 5 55
SIR 111 67.81982425111141 89 6 55
SIR 112 67.93638356746415 89 5 56
SIR 113 68.03479067551403 89 4 57
SIR 114 71.42997732489458 88 5 57
SIR 115 71.74451608050347 88 4 58
SIR 116 74.40113702042001 87 5 58
SIR 117 74.76659118633505 87 4 59
SIR 118 78.8467228886689 87 3 60
SIR 119 79.75011712667344 87 2 61
SIR 120 89.01181142209067 86 3 61
SIR 121 93.76259033207933 85 4 61
SIR 122 96.29799375901106 85 3 62
SIR 123 97.94039526915319 85 2 63
SIR 124 104.81000944784402 85 1 64
SIR 125 106.45762818835713 84 2 64
SIR 126 111.81578983697366 84 1 65
SIR 127 120.79906109060344 84 0 66
