action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 1.0642349929687873 70 4 1
SIR 2 2.2531986103981936 70 3 2
SIR 3 2.904853506736563 69 4 2
SIR 4 4.33804315103196 68 5 2
SIR 5 5.481946950574083 67 6 2
SIR 6 5.493564446214052 66 7 2
SIR 7 5.814434696598566 65 8 2
SIR 8 6.578241430350049 64 9 2
SIR 9 6.720261940447466 64 8 3
SIR 10 7.364863724638282 63 9 3
SIR 11 7.666031309899668 63 8 4
SIR 12 10.467533417709596 63 7 5
SIR 13 11.574390604934926 63 6 6
SIR 14 12.281901408897232 63 5 7
SIR 15 13.086896507150598 62 6 7
SIR 16 14.764303385870498 62 5 8
SIR 17 15.20279559554476 61 6 8
SIR 18 17.175372099419675 61 5 9
SIR 19 17.4356518726858 61 4 10
SIR 20 19.173203189516567 60 5 10
SIR 21 20.92073892263545 60 4 11
SIR 22 21.223674598891716 59 5 11
SIR 23 23.759016377050465 59 4 12
SIR 24 24.651267999017243 58 5 12
SIR 25 27.52355031832493 58 4 13
SIR 26 31.85032171439554 57 5 13
SIR 27 32.517814415721205 57 4 14
SIR 28 32.670045691604386 57 3 15
SIR 29 33.31644816339081 57 2 16
SIR 30 35.407600423030075 56 3 16
SIR 31 37.82811601282297 55 4 16
SIR 32 39.72040347265288 54 5 16
SIR 33 40.70843926921461 54 4 17
SIR 34 42.12912789572712 54 3 18
SIR 35 42.1784098555554 53 4 18
SIR 36 42.76946053464398 52 5 18
SIR 37 43.43872944339442 52 4 19
SIR 38 44.63154271997714 51 5 19
SIR 39 46.44017365467285 50 6 19
SIR 40 47.66771056261133 50 5 20
SIR 41 47.69562064968908 50 4 21
SIR 42 49.411007916238525 50 3 22
SIR 43 51.85121664318344 50 2 23
SIR 44 54.92198601086872 50 1 24
SIR 45 66.38115262232698 49 2 24
SIR 46 72.06249188933057 48 3 24
SIR 47 73.42200985494766 47 4 24
SIR 48 73.62705747447662 47 3 25
SIR 49 77.20094833841632 47 2 26
SIR 50 79.49194866596265 46 3 26
SIR 51 83.57853192231862 45 4 26
SIR 52 84.1934455562961 44 5 26
SIR 53 84.69779141383955 43 6 26
SIR 54 85.05138624107414 43 5 27
SIR 55 86.39797932669003 42 6 27
SIR 56 88.00177887591771 41 7 27
SIR 57 88.21666734864483 41 6 28
SIR 58 88.23466598613709 41 5 29
SIR 59 88.93880836508883 40 6 29
SIR 60 90.45954897901875 39 7 29
SIR 61 91.03992965783965 38 8 29
SIR 62 92.28623406475182 38 7 30
SIR 63 93.07901109418161 38 6 31
SIR 64 93.47038614142173 38 5 32
SIR 65 94.60627266707401 37 6 32
SIR 66 95.45622849498477 37 5 33
SIR 67 96.53050552649084 37 4 34
SIR 68 97.6109113290392 37 3 35
SIR 69 98.77535216995416 37 2 36
SIR 70 100.48343595869302 37 1 37
SIR 71 104.16214890717205 37 0 38
