action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.2837620718900317 194 6 0
SIR 2 0.475615410808374 194 5 1
SIR 3 0.8277527109827372 193 6 1
SIR 4 0.9870202794683531 192 7 1
SIR 5 1.1324712365589709 191 8 1
SIR 6 1.866398441639321 190 9 1
SIR 7 2.1718073581677184 190 8 2
SIR 8 2.997007677585254 189 9 2
SIR 9 3.1406007303219483 189 8 3
SIR 10 3.329651096357166 189 7 4
SIR 11 3.401665175282342 188 8 4
SIR 12 3.778529506366722 187 9 4
SIR 13 3.7831403029696147 186 10 4
SIR 14 4.500157088557574 185 11 4
SIR 15 4.787818963629883 185 10 5
SIR 16 4.826324563495509 184 11 5
SIR 17 5.971326933263157 183 12 5
SIR 18 6.1797115915055665 182 13 5
SIR 19 6.572591945705278 182 12 6
SIR 20 7.029464534272975 181 13 6
SIR 21 7.116518178693206 180 14 6
SIR 22 7.145155872014673 179 15 6
SIR 23 7.2301606617671 179 14 7
SIR 24 8.012751101899077 179 13 8
SIR 25 8.183424531120368 178 14 8
SIR 26 8.214023586801538 178 13 9
SIR 27 8.231070912185949 177 14 9
SIR 28 8.538471977175867 176 15 9
SIR 29 8.5462159728623 175 16 9
SIR 30 8.804020150022248 174 17 9
SIR 31 8.975736419554066 173 18 9
SIR 32 9.200991880871808 172 19 9
SIR 33 9.308402483747443 171 20 9
SIR 34 9.432915837618404 171 19 10
SIR 35 9.499568915949768 170 20 10
SIR 36 9.878864276467228 169 21 10
SIR 37 9.958261556839936 169 20 11
SIR 38 10.027806899218842 169 19 12
SIR 39 10.159737622695705 169 18 13
SIR 40 10.573548252619732 169 17 14
SIR 41 10.863328346961735 168 18 14
SIR 42 11.394423020067936 168 17 15
SIR 43 11.780469557089347 167 18 15
SIR 44 12.020315857257403 166 19 15
SIR 45 12.039007327441519 165 20 15
SIR 46 12.110638338169109 164 21 15
SIR 47 12.164759271411464 163 22 15
SIR 48 12.206025529579016 163 21 16
SIR 49 12.253416371463905 163 20 17
SIR 50 12.579587585857405 162 21 17
SIR 51 12.600805755115445 161 22 17
SIR 52 12.611965075415053 160 23 17
SIR 53 12.677787614532216 159 24 17
SIR 54 12.824605314568679 158 25 17
SIR 55 12.856469811044763 158 24 18
SIR 56 13.212392812617843 158 23 19
SIR 57 13.406063808810693 157 24 19
SIR 58 13.43483613587357 157 23 20
SIR 59 13.568887551680032 157 22 21
SIR 60 13.687848060418494 157 21 22
SIR 61 13.908328784406315 157 20 23
SIR 62 14.001416354506917 157 19 24
SIR 63 14.218908586638218 156 20 24
SIR 64 14.44808287227182 155 21 24
SIR 65 14.579099226558734 154 22 24
SIR 66 14.677897191148364 154 21 25
SIR 67 14.834157117213607 153 22 25
SIR 68 14.88538045918255 152 23 25
SIR 69 14.899201517015015 151 24 25
SIR 70 15.082578969024315 150 25 25
SIR 71 15.204454379459486 149 26 25
SIR 72 15.237270974828457 149 25 26
SIR 73 15.365372622471718 148 26 26
SIR 74 15.515242831996286 147 27 26
SIR 75 15.633843318415979 146 28 26
SIR 76 15.856949354201435 146 27 27
SIR 77 15.974899979867176 145 28 27
SIR 78 16.01435696839384 144 29 27
SIR 79 16.205385169056534 144 28 28
SIR 80 16.226409559724065 143 29 28
SIR 81 16.413806479302206 142 30 28
SIR 82 16.552516005696656 142 29 29
SIR 83 16.573743193757068 142 28 30
SIR 84 16.706438451813096 142 27 31
SIR 85 16.716919884691798 141 28 31
SIR 86 16.78987588717826 141 27 32
SIR 87 16.88392073772819 141 26 33
SIR 88 17.412680700332334 141 25 34
SIR 89 17.574671583581978 141 24 35
SIR 90 17.57611079602916 141 23 36
SIR 91 17.750084323305966 140 24 36
SIR 92 17.76804285143022 139 25 36
SIR 93 17.924441834534015 138 26 36
SIR 94 17.977061617821175 138 25 37
SIR 95 18.31755556972705 138 24 38
SIR 96 18.429910769194674 137 25 38
SIR 97 18.549347634644775 136 26 38
SIR 98 18.948242122875733 136 25 39
SIR 99 19.17209864186204 136 24 40
SIR 100 19.20401636443321 136 23 41
SIR 101 19.28170450808129 136 22 42
SIR 102 19.455898938342383 135 23 42
SIR 103 19.486492218905898 134 24 42
SIR 104 19.873189069605427 133 25 42
SIR 105 19.896368652421604 132 26 42
SIR 106 20.03839198528698 131 27 42
SIR 107 20.177324261312016 130 28 42
SIR 108 20.236874465329393 130 27 43
SIR 109 20.43451404807285 130 26 44
SIR 110 20.58836145894682 129 27 44
SIR 111 20.618496517372627 129 26 45
SIR 112 21.11066873370104 128 27 45
SIR 113 21.543023541694815 128 26 46
SIR 114 21.64159689895018 127 27 46
SIR 115 21.794931585685507 126 28 46
SIR 116 22.0076014126069 126 27 47
SIR 117 22.126778642634125 126 26 48
SIR 118 22.153957294839845 125 27 48
SIR 119 22.209348556185933 124 28 48
SIR 120 22.315194753337877 124 27 49
SIR 121 22.48378390233207 124 26 50
SIR 122 22.742529211275645 123 27 50
SIR 123 22.982120796840793 122 28 50
