action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.15878310211135294 119 6 0
SIR 2 1.6073409252296251 119 5 1
SIR 3 1.6664691479994622 118 6 1
SIR 4 2.0999750082668913 117 7 1
SIR 5 2.3185847442661327 117 6 2
SIR 6 3.3576027434375826 116 7 2
SIR 7 3.8762131102283695 115 8 2
SIR 8 6.1924461204645205 114 9 2
SIR 9 6.62903067188132 114 8 3
SIR 10 6.638700604210198 114 7 4
SIR 11 7.282119715000747 113 8 4
SIR 12 7.815919402649513 113 7 5
SIR 13 8.853420000298659 112 8 5
SIR 14 9.767890027875819 111 9 5
SIR 15 12.197816510877159 111 8 6
SIR 16 12.612115218885812 111 7 7
SIR 17 12.7826304481929 110 8 7
SIR 18 12.822528270415347 110 7 8
SIR 19 12.878007528493194 110 6 9
SIR 20 16.22613649526327 110 5 10
SIR 21 16.94912341118661 109 6 10
SIR 22 17.074138474141254 109 5 11
SIR 23 18.063768752898845 109 4 12
SIR 24 19.873210880771875 109 3 13
SIR 25 22.811503904687214 109 2 14
SIR 26 25.843056283545707 109 1 15
SIR 27 37.342709387939564 109 0 16
