action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.22696174253292056 169 6 0
SIR 2 0.25563657511425325 168 7 0
SIR 3 0.3183224192503 168 6 1
SIR 4 0.7866211603195996 167 7 1
SIR 5 0.8442018731126332 166 8 1
SIR 6 0.9463434011447954 166 7 2
SIR 7 0.9815439679142526 165 8 2
SIR 8 1.429699318694611 164 9 2
SIR 9 1.917451826055848 163 10 2
SIR 10 1.9717457269024088 163 9 3
SIR 11 2.1717122744144453 162 10 3
SIR 12 2.931962670658375 162 9 4
SIR 13 3.081086430169361 162 8 5
SIR 14 4.532250964698058 161 9 5
SIR 15 5.660288500345493 160 10 5
SIR 16 5.676107454747892 159 11 5
SIR 17 5.961497229580095 158 12 5
SIR 18 7.1574487428147515 157 13 5
SIR 19 7.176364301050158 157 12 6
SIR 20 7.600931212527617 157 11 7
SIR 21 7.683279256664474 156 12 7
SIR 22 7.986053723013585 155 13 7
SIR 23 8.273652284338768 155 12 8
SIR 24 9.011308243444306 155 11 9
SIR 25 10.164816626574561 154 12 9
SIR 26 10.603549314532708 154 11 10
SIR 27 11.130389617276677 153 12 10
SIR 28 11.181103129421217 152 13 10
SIR 29 11.540966230752126 151 14 10
SIR 30 11.802634057782777 150 15 10
SIR 31 11.851634784936259 150 14 11
SIR 32 11.961615004314098 149 15 11
SIR 33 12.101754612007314 148 16 11
SIR 34 12.30342963353066 147 17 11
SIR 35 12.453297500030033 146 18 11
SIR 36 12.558360821760274 145 19 11
SIR 37 12.881271170519785 145 18 12
SIR 38 13.11076215824759 145 17 13
SIR 39 13.180675079126054 145 16 14
SIR 40 13.500626684771921 145 15 15
SIR 41 13.87363991264449 144 16 15
SIR 42 14.173136085381374 144 15 16
SIR 43 15.37564630397931 144 14 17
SIR 44 15.62524129109706 143 15 17
SIR 45 15.775194897785308 142 16 17
SIR 46 15.969778593982486 142 15 18
SIR 47 16.471148043824133 142 14 19
SIR 48 16.516650012359644 142 13 20
SIR 49 17.28844547721625 142 12 21
SIR 50 17.52338871536025 142 11 22
SIR 51 17.763293098000528 141 12 22
SIR 52 18.409434355123505 140 13 22
SIR 53 18.73968512844461 139 14 22
SIR 54 18.865041270603776 139 13 23
SIR 55 19.049288726140112 139 12 24
SIR 56 19.496110882256808 139 11 25
SIR 57 19.699445855708433 139 10 26
SIR 58 19.899793722992136 138 11 26
SIR 59 20.735044299208298 138 10 27
SIR 60 20.835336163923795 138 9 28
SIR 61 21.260390711398294 137 10 28
SIR 62 21.536839878848532 137 9 29
SIR 63 22.086135209792317 137 8 30
SIR 64 22.780580275825038 136 9 30
SIR 65 22.788152320455257 135 10 30
SIR 66 23.359913759733292 134 11 30
SIR 67 23.43870492208015 133 12 30
SIR 68 23.792649051642 133 11 31
SIR 69 24.05029053829372 133 10 32
