action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 1.1552629398704544 70 4 1
SIR 2 1.8093655716345878 70 3 2
SIR 3 2.7416769590200247 70 2 3
SIR 4 4.289697395780351 70 1 4
SIR 5 11.231570977284735 69 2 4
SIR 6 14.357776864455024 69 1 5
SIR 7 17.526585085579544 68 2 5
SIR 8 17.90017923850967 67 3 5
SIR 9 20.421188110260058 67 2 6
SIR 10 21.212586146419593 67 1 7
SIR 11 21.964990932813066 66 2 7
SIR 12 22.147958928415868 65 3 7
SIR 13 25.107373030665144 64 4 7
SIR 14 29.760289807280817 63 5 7
SIR 15 31.001904660917567 63 4 8
SIR 16 32.091020833667606 63 3 9
SIR 17 33.23980376939907 63 2 10
SIR 18 37.51608616434344 63 1 11
SIR 19 47.88064800193091 63 0 12
