action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 1.5810710339689968 95 4 1
SIR 2 1.7213435794734913 94 5 1
SIR 3 2.3224682615925936 94 4 2
SIR 4 2.541452831214878 93 5 2
SIR 5 2.5712251107503223 92 6 2
SIR 6 3.947311204386293 91 7 2
SIR 7 4.02281657690574 90 8 2
SIR 8 4.270019339838698 89 9 2
SIR 9 4.667001014669802 88 10 2
SIR 10 4.715225961806131 87 11 2
SIR 11 4.875389305776989 86 12 2
SIR 12 4.9475643198474435 86 11 3
SIR 13 5.010663351343923 86 10 4
SIR 14 5.178374923960369 85 11 4
SIR 15 5.631160809065566 84 12 4
SIR 16 6.170599419120311 84 11 5
SIR 17 6.605639648596751 83 12 5
SIR 18 6.725461009902852 83 11 6
SIR 19 7.110062109935659 83 10 7
SIR 20 7.5761776152391915 83 9 8
SIR 21 8.340672293298026 82 10 8
SIR 22 9.236143970920745 82 9 9
SIR 23 9.290398483258087 82 8 10
SIR 24 9.685702263217163 81 9 10
SIR 25 9.851460741642317 80 10 10
SIR 26 10.084893128613967 80 9 11
SIR 27 10.82704504777332 79 10 11
SIR 28 11.6919952154706 79 9 12
SIR 29 12.034902248796323 78 10 12
SIR 30 15.988984945165782 77 11 12
SIR 31 16.20221279237758 76 12 12
SIR 32 17.160696144484945 76 11 13
SIR 33 17.357704769257975 76 10 14
SIR 34 17.90413222523426 76 9 15
SIR 35 18.072290207733943 75 10 15
SIR 36 18.535974185067143 75 9 16
SIR 37 19.306250185130164 74 10 16
SIR 38 19.426119943464624 74 9 17
SIR 39 19.89295244029627 74 8 18
SIR 40 20.262856769242276 74 7 19
SIR 41 20.641424238740836 74 6 20
SIR 42 20.779345808185752 73 7 20
SIR 43 21.012684707817282 73 6 21
SIR 44 21.81827007329192 73 5 22
SIR 45 23.261540703827936 72 6 22
SIR 46 24.807637016571686 71 7 22
SIR 47 25.022184738573 71 6 23
SIR 48 26.341679799002947 70 7 23
SIR 49 27.41120916128628 70 6 24
SIR 50 27.636495105270075 70 5 25
SIR 51 27.815663037244967 70 4 26
SIR 52 28.78372590779937 70 3 27
SIR 53 35.97033940680027 70 2 28
SIR 54 42.40750817851863 70 1 29
SIR 55 53.53291421818498 70 0 30
