action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.5822819340410084 170 4 1
SIR 2 0.648297289278488 169 5 1
SIR 3 0.7805703876285005 168 6 1
SIR 4 0.926598406708194 168 5 2
SIR 5 0.9877199811242716 167 6 2
SIR 6 2.1550802096509543 167 5 3
SIR 7 2.370868018402444 166 6 3
SIR 8 2.8753264837319863 166 5 4
SIR 9 2.880762534565431 165 6 4
SIR 10 2.8814024517847416 165 5 5
SIR 11 3.0778891991785913 164 6 5
SIR 12 3.2046732082501492 163 7 5
SIR 13 3.264152879231253 163 6 6
SIR 14 3.3067813616017343 163 5 7
SIR 15 3.668178163743202 163 4 8
SIR 16 3.9325365326683945 162 5 8
SIR 17 4.385401229652105 161 6 8
SIR 18 4.981070844070233 160 7 8
SIR 19 4.99668245402139 160 6 9
SIR 20 6.914103595398668 159 7 9
SIR 21 7.621770372508014 158 8 9
SIR 22 8.136256633373293 158 7 10
SIR 23 8.82395160507146 158 6 11
SIR 24 9.671016335753258 157 7 11
SIR 25 9.795255357474286 156 8 11
SIR 26 10.018937265380458 156 7 12
SIR 27 10.019653304090898 155 8 12
SIR 28 10.435250783780564 154 9 12
SIR 29 10.506727111257714 153 10 12
SIR 30 11.030654527669515 153 9 13
SIR 31 11.283866674634318 152 10 13
SIR 32 11.294719966072462 151 11 13
SIR 33 11.808548963472392 150 12 13
SIR 34 13.09972948139553 149 13 13
SIR 35 13.170604490319544 149 12 14
SIR 36 13.439429650270151 148 13 14
SIR 37 13.603108503576172 147 14 14
SIR 38 13.717274258022416 147 13 15
SIR 39 14.076349214882098 146 14 15
SIR 40 14.45089699627879 146 13 16
SIR 41 14.666987499357516 146 12 17
SIR 42 14.748322498280173 145 13 17
SIR 43 14.752231274042177 144 14 17
SIR 44 16.027033167864023 143 15 17
SIR 45 16.52002302867459 142 16 17
SIR 46 16.965883010211506 141 17 17
SIR 47 17.708172376119045 140 18 17
SIR 48 17.732643812076432 139 19 17
SIR 49 18.367570895014733 139 18 18
SIR 50 18.458465839146125 138 19 18
SIR 51 18.9070075438029 137 20 18
SIR 52 19.332163167829762 137 19 19
SIR 53 19.350451543018433 137 18 20
SIR 54 19.728829061900804 137 17 21
SIR 55 20.409682207756134 136 18 21
SIR 56 20.43951078211388 135 19 21
SIR 57 20.522905519686244 135 18 22
SIR 58 21.725741033782384 135 17 23
SIR 59 21.783742991877162 134 18 23
SIR 60 23.208138634985367 134 17 24
SIR 61 23.44763456588773 134 16 25
SIR 62 23.742077385278442 134 15 26
SIR 63 24.48030702093529 133 16 26
SIR 64 24.835272723926984 132 17 26
SIR 65 24.873721906711904 131 18 26
SIR 66 25.31262740073428 130 19 26
SIR 67 25.52982066010489 129 20 26
SIR 68 25.56778921868494 129 19 27
SIR 69 25.64756200879691 128 20 27
SIR 70 25.755627408809094 127 21 27
SIR 71 25.762890334775594 126 22 27
SIR 72 26.04960787030887 126 21 28
SIR 73 26.323214524355887 125 22 28
SIR 74 26.373826788809115 125 21 29
SIR 75 26.426652336577863 124 22 29
SIR 76 26.843043799068987 123 23 29
SIR 77 26.91893272033957 122 24 29
SIR 78 26.967302139169085 121 25 29
SIR 79 27.089917317765003 121 24 30
SIR 80 27.20930324131648 120 25 30
SIR 81 27.397441480592228 119 26 30
SIR 82 27.724752618975256 119 25 31
SIR 83 27.80499819833052 119 24 32
SIR 84 27.84846710231745 118 25 32
SIR 85 28.027865229504393 118 24 33
SIR 86 28.24125357642425 118 23 34
SIR 87 28.251543216861084 117 24 34
SIR 88 28.447498587777357 116 25 34
SIR 89 28.45806747791678 116 24 35
SIR 90 28.544570721583536 115 25 35
SIR 91 28.707291810187062 115 24 36
SIR 92 28.778540214705174 115 23 37
SIR 93 28.78501810039407 115 22 38
SIR 94 29.125761530848695 115 21 39
SIR 95 29.24086055975859 114 22 39
SIR 96 29.60731105162304 114 21 40
SIR 97 30.202455097151947 113 22 40
SIR 98 30.22809309673143 113 21 41
SIR 99 30.423494929375057 113 20 42
SIR 100 30.655345277625603 112 21 42
SIR 101 31.907068872230106 111 22 42
SIR 102 32.44523524666368 111 21 43
SIR 103 32.479647480996306 110 22 43
SIR 104 32.781271536866385 109 23 43
SIR 105 33.02458064890667 109 22 44
SIR 106 33.14463714769221 109 21 45
SIR 107 33.25132216166625 109 20 46
SIR 108 33.32588368371407 109 19 47
SIR 109 33.50169780474246 108 20 47
SIR 110 34.72966561003183 107 21 47
