action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.18685628245249522 194 6 0
SIR 2 0.44071834871264537 194 5 1
SIR 3 1.669242469454441 193 6 1
SIR 4 3.099396788875872 193 5 2
SIR 5 4.066539633250506 192 6 2
SIR 6 4.263044189333313 191 7 2
SIR 7 4.419853175349077 191 6 3
SIR 8 4.567781914116482 190 7 3
SIR 9 4.575118023919449 189 8 3
SIR 10 4.972059803768933 189 7 4
SIR 11 6.402722322561535 189 6 5
SIR 12 6.629362536786623 188 7 5
SIR 13 8.749829355324396 188 6 6
SIR 14 9.169040640829168 188 5 7
SIR 15 10.031592003701657 188 4 8
SIR 16 11.118061808808877 188 3 9
SIR 17 11.254446791869208 187 4 9
SIR 18 11.832142671651336 187 3 10
SIR 19 12.092075256375837 187 2 11
SIR 20 14.099327496145742 186 3 11
SIR 21 14.205447690085691 186 2 12
SIR 22 15.479673888674133 185 3 12
SIR 23 16.56104438810501 184 4 12
SIR 24 18.268011443923083 183 5 12
SIR 25 18.81629515686206 182 6 12
SIR 26 19.172654609761178 181 7 12
SIR 27 19.334019984955344 180 8 12
SIR 28 21.77071013047674 180 7 13
SIR 29 22.616747175178034 179 8 13
SIR 30 22.82236968905646 178 9 13
SIR 31 23.423515458871318 178 8 14
SIR 32 23.51769815235363 177 9 14
SIR 33 23.743123864823904 177 8 15
SIR 34 25.978073503743317 177 7 16
SIR 35 26.078753054552074 177 6 17
SIR 36 27.792251337718568 177 5 18
SIR 37 29.063197458295 177 4 19
SIR 38 29.938795384902537 177 3 20
SIR 39 35.39736367214391 177 2 21
SIR 40 36.52095505155227 177 1 22
SIR 41 40.8879758026567 176 2 22
SIR 42 42.837263577014625 175 3 22
SIR 43 52.25499240156181 174 4 22
SIR 44 52.31123134776344 173 5 22
SIR 45 52.97873366361362 172 6 22
SIR 46 54.04379881933028 171 7 22
SIR 47 54.4149866101542 170 8 22
SIR 48 55.14808887199721 169 9 22
SIR 49 55.82029288645704 168 10 22
SIR 50 55.85354985949089 167 11 22
SIR 51 55.85408499571333 167 10 23
SIR 52 55.94525411483156 166 11 23
SIR 53 56.07258135286384 165 12 23
SIR 54 56.0918563992816 165 11 24
SIR 55 56.250734554242314 165 10 25
SIR 56 56.26870418805539 165 9 26
SIR 57 56.360279236963386 164 10 26
SIR 58 56.69292830020827 163 11 26
SIR 59 57.08409946773989 162 12 26
SIR 60 57.72024612160632 162 11 27
SIR 61 58.135234076875676 162 10 28
SIR 62 59.15189925717948 161 11 28
SIR 63 59.27698679591688 161 10 29
SIR 64 59.560192828674694 160 11 29
SIR 65 59.65557018533804 159 12 29
SIR 66 59.745067046509035 159 11 30
SIR 67 59.77598249538373 158 12 30
SIR 68 59.86613194290805 157 13 30
SIR 69 59.87476603814367 156 14 30
SIR 70 59.932750427890376 155 15 30
SIR 71 60.61489775756577 154 16 30
SIR 72 60.7579183137058 153 17 30
SIR 73 60.971371193980794 152 18 30
SIR 74 61.1703431213184 151 19 30
SIR 75 61.25099355815072 150 20 30
SIR 76 61.32780813988837 149 21 30
SIR 77 61.40316659573123 149 20 31
SIR 78 61.45849066148761 148 21 31
SIR 79 61.464303103891865 148 20 32
SIR 80 61.55778781976032 147 21 32
SIR 81 61.7753030691522 146 22 32
SIR 82 61.79516067873389 145 23 32
SIR 83 61.87112811132884 145 22 33
SIR 84 62.6539603227564 144 23 33
SIR 85 62.71713155860631 143 24 33
SIR 86 62.97132941260701 143 23 34
SIR 87 63.18417583829055 142 24 34
SIR 88 63.552158690311444 142 23 35
SIR 89 63.91254289321319 141 24 35
SIR 90 64.54182114713689 141 23 36
SIR 91 64.68482404123836 141 22 37
SIR 92 65.54377201484088 141 21 38
SIR 93 65.90444253686177 141 20 39
SIR 94 66.0048848234687 141 19 40
SIR 95 66.25535900392137 140 20 40
SIR 96 66.28441865509934 139 21 40
SIR 97 66.31516988059091 139 20 41
SIR 98 66.3257002028813 138 21 41
SIR 99 66.33818395545303 138 20 42
SIR 100 66.43221259778782 137 21 42
SIR 101 67.17353909895144 136 22 42
