action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.18482057182389638 169 6 0
SIR 2 0.33891259931802237 168 7 0
SIR 3 0.49103018309651014 167 8 0
SIR 4 0.7616387650401404 166 9 0
SIR 5 0.8498271881677198 165 10 0
SIR 6 1.021035578046647 164 11 0
SIR 7 1.1271898102615203 163 12 0
SIR 8 1.4118135643090546 162 13 0
SIR 9 1.7084536390900869 161 14 0
SIR 10 1.9625952175991106 161 13 1
SIR 11 2.5455492637936095 160 14 1
SIR 12 2.811109517609288 160 13 2
SIR 13 3.316986805106903 160 12 3
SIR 14 3.3977234193064114 159 13 3
SIR 15 3.422086648973456 159 12 4
SIR 16 3.6602446919525335 159 11 5
SIR 17 5.84443880548128 159 10 6
SIR 18 5.893482243407461 159 9 7
SIR 19 6.4841933655577115 158 10 7
SIR 20 6.605158820470558 157 11 7
SIR 21 6.656327819120474 157 10 8
SIR 22 7.076473457350815 156 11 8
SIR 23 8.18562401875992 156 10 9
SIR 24 9.065178868542633 155 11 9
SIR 25 9.186317924044685 155 10 10
SIR 26 9.242006596175385 154 11 10
SIR 27 9.536034507049058 153 12 10
SIR 28 9.568353137519244 152 13 10
SIR 29 9.681901792698575 152 12 11
SIR 30 9.851993625763045 151 13 11
SIR 31 10.398165019413456 150 14 11
SIR 32 10.922214028156771 149 15 11
SIR 33 10.972868646803907 148 16 11
SIR 34 11.39860507505746 147 17 11
SIR 35 11.44374781786366 146 18 11
SIR 36 11.446550977702302 146 17 12
SIR 37 11.639423092042637 145 18 12
SIR 38 12.071353030750203 144 19 12
SIR 39 12.442617837722368 143 20 12
SIR 40 12.649535330551728 143 19 13
SIR 41 13.189585473566895 142 20 13
SIR 42 13.415054895793192 141 21 13
SIR 43 13.678488470601703 141 20 14
SIR 44 13.683182750466107 141 19 15
SIR 45 13.974405858347025 141 18 16
SIR 46 14.023925304644418 140 19 16
SIR 47 14.026211095699749 139 20 16
SIR 48 14.144210795484419 139 19 17
SIR 49 14.281108491739612 138 20 17
SIR 50 14.342852637247187 138 19 18
SIR 51 14.559389384479442 137 20 18
SIR 52 14.716467471758625 136 21 18
SIR 53 14.782552496914764 136 20 19
SIR 54 15.56919674411525 135 21 19
SIR 55 15.618360747806639 134 22 19
SIR 56 15.753604410800971 134 21 20
SIR 57 16.228763955413335 133 22 20
SIR 58 16.54053695620894 133 21 21
SIR 59 16.604196670795204 133 20 22
SIR 60 16.716833065787462 132 21 22
SIR 61 16.85768377765182 131 22 22
SIR 62 17.519136553268016 131 21 23
SIR 63 17.767361061890096 130 22 23
SIR 64 18.078417868823006 130 21 24
SIR 65 18.14411834527934 129 22 24
SIR 66 18.15377333291286 128 23 24
SIR 67 18.27390469131715 127 24 24
SIR 68 18.785745778478425 126 25 24
SIR 69 18.80870844479969 126 24 25
SIR 70 18.9345992557088 126 23 26
SIR 71 19.233240238139224 125 24 26
SIR 72 19.46737845151524 124 25 26
SIR 73 19.834158791395986 123 26 26
SIR 74 20.10364216304754 122 27 26
SIR 75 20.349579619952433 121 28 26
SIR 76 21.353970983319037 120 29 26
SIR 77 21.471640125315414 120 28 27
SIR 78 21.49173911504096 120 27 28
SIR 79 21.73913121024524 119 28 28
SIR 80 22.106834584502277 118 29 28
SIR 81 22.114292850195984 118 28 29
SIR 82 22.146745344763833 117 29 29
SIR 83 22.21769686637662 116 30 29
SIR 84 22.573057011417472 116 29 30
SIR 85 22.683893953341762 115 30 30
SIR 86 22.720070012814503 114 31 30
SIR 87 23.18630296254728 114 30 31
SIR 88 23.33041547688614 114 29 32
