action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 2.9526701940765627 44 6 0
SIR 2 4.161761388425118 43 7 0
SIR 3 5.880918040698026 43 6 1
SIR 4 7.832331723421615 43 5 2
SIR 5 9.97163005720352 42 6 2
SIR 6 16.555009116964868 42 5 3
SIR 7 16.644874229092405 41 6 3
SIR 8 17.137374908850138 41 5 4
SIR 9 17.587797319256534 41 4 5
SIR 10 20.268354882690662 41 3 6
SIR 11 22.95768395969666 41 2 7
SIR 12 23.29998918630493 41 1 8
SIR 13 27.686837202694605 40 2 8
SIR 14 43.69708184439396 40 1 9
SIR 15 47.15542684739394 40 0 10
