action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 1.539876387670668 69 6 0
SIR 2 2.3025503518832235 68 7 0
SIR 3 3.4912888972050933 68 6 1
SIR 4 4.4749121048164335 68 5 2
SIR 5 7.40631145140533 68 4 3
SIR 6 9.78310806732503 67 5 3
SIR 7 11.247058956288 66 6 3
SIR 8 11.854500317231103 66 5 4
SIR 9 12.025258022981827 66 4 5
SIR 10 13.978740823067172 66 3 6
SIR 11 15.142685678449412 65 4 6
SIR 12 19.477756357068802 64 5 6
SIR 13 19.85110582787119 63 6 6
SIR 14 20.19305950599043 63 5 7
SIR 15 22.882843899443603 63 4 8
SIR 16 24.443343199543385 63 3 9
SIR 17 26.227724714181818 63 2 10
SIR 18 36.17293891092463 62 3 10
SIR 19 43.59278900459942 62 2 11
SIR 20 43.79310867305938 62 1 12
SIR 21 46.70754768093495 62 0 13
