action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 2.0194952079552166 44 6 0
SIR 2 2.3254766779647973 43 7 0
SIR 3 4.956604600028995 43 6 1
SIR 4 12.223830026526656 43 5 2
SIR 5 12.567689861265183 42 6 2
SIR 6 13.675486137504057 41 7 2
SIR 7 14.340509910923558 40 8 2
SIR 8 15.590507413434675 40 7 3
SIR 9 16.48960772709202 39 8 3
SIR 10 16.49163804633602 39 7 4
SIR 11 19.695047336461645 39 6 5
SIR 12 20.512690489249223 38 7 5
SIR 13 21.21019257205534 38 6 6
SIR 14 24.83280137090242 37 7 6
SIR 15 25.331387889523157 37 6 7
SIR 16 29.237378897714763 37 5 8
SIR 17 29.99495559799231 36 6 8
SIR 18 30.90664858155244 36 5 9
SIR 19 31.27656995725751 36 4 10
SIR 20 40.49255933552115 36 3 11
SIR 21 41.541992511702546 36 2 12
SIR 22 42.66400741267456 36 1 13
SIR 23 53.96732804517498 36 0 14
