action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.05491676491744006 170 4 1
SIR 2 1.8851001201057473 170 3 2
SIR 3 2.4670513606646205 169 4 2
SIR 4 2.9823663930390456 169 3 3
SIR 5 6.470420828414625 169 2 4
SIR 6 8.569834256370713 168 3 4
SIR 7 9.095211085446921 167 4 4
SIR 8 10.188614762528488 166 5 4
SIR 9 10.659579310605372 166 4 5
SIR 10 13.060081842534562 166 3 6
SIR 11 13.367986783766927 166 2 7
SIR 12 14.196177932061433 165 3 7
SIR 13 16.117646205350546 164 4 7
SIR 14 16.459755344207952 164 3 8
SIR 15 16.56087787490902 164 2 9
SIR 16 16.756930109048447 163 3 9
SIR 17 20.48782711027585 163 2 10
SIR 18 20.79480765864817 163 1 11
SIR 19 21.68180337726366 162 2 11
SIR 20 22.60017736591098 162 1 12
SIR 21 28.748238456804216 161 2 12
SIR 22 30.887833446050436 161 1 13
SIR 23 36.2708680924519 161 0 14
