action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 2.042283637212871 94 6 0
SIR 2 3.5190391220109403 93 7 0
SIR 3 4.229674775237277 92 8 0
SIR 4 4.239888945819743 92 7 1
SIR 5 7.036172159500218 91 8 1
SIR 6 7.450716420685189 91 7 2
SIR 7 8.260372260146784 90 8 2
SIR 8 8.41687659238013 90 7 3
SIR 9 8.572533760275515 89 8 3
SIR 10 9.612456665606821 88 9 3
SIR 11 10.541994814824454 87 10 3
SIR 12 10.70907663518268 86 11 3
SIR 13 11.026395590456207 85 12 3
SIR 14 11.137713632810186 85 11 4
SIR 15 13.610852983724513 85 10 5
SIR 16 14.702772049061618 84 11 5
SIR 17 16.180441564634204 83 12 5
SIR 18 16.24230770171427 83 11 6
SIR 19 17.40752608357864 83 10 7
SIR 20 18.238776853700166 83 9 8
SIR 21 18.379120774255796 82 10 8
SIR 22 18.408184931066515 81 11 8
SIR 23 18.43395281450972 80 12 8
SIR 24 18.562378242893367 79 13 8
SIR 25 18.614913725301935 79 12 9
SIR 26 18.88726623650211 79 11 10
SIR 27 18.89764833625796 78 12 10
SIR 28 19.1162140454663 77 13 10
SIR 29 19.20484058867068 76 14 10
SIR 30 19.563136115567218 75 15 10
SIR 31 20.14329484743267 75 14 11
SIR 32 20.994698279591578 74 15 11
SIR 33 21.04633251006272 73 16 11
SIR 34 21.2333656306516 72 17 11
SIR 35 21.27117854427387 72 16 12
SIR 36 21.29851214627432 71 17 12
SIR 37 21.357331372427304 70 18 12
SIR 38 21.46074257261559 69 19 12
SIR 39 21.587574581153596 68 20 12
SIR 40 21.59683912042147 68 19 13
SIR 41 21.628452808150822 68 18 14
SIR 42 21.690207378455277 68 17 15
SIR 43 21.927538229394578 67 18 15
SIR 44 22.132942600343004 67 17 16
SIR 45 22.428465190936734 67 16 17
SIR 46 22.741923799081196 67 15 18
SIR 47 23.384609799612413 66 16 18
SIR 48 23.516326798044663 65 17 18
SIR 49 23.847305808180554 64 18 18
SIR 50 24.165363098536616 64 17 19
SIR 51 24.331202459330974 63 18 19
SIR 52 24.54200882590717 62 19 19
SIR 53 24.852190578536323 61 20 19
SIR 54 25.020869092395955 61 19 20
SIR 55 25.282194451223365 61 18 21
SIR 56 25.395396950007257 61 17 22
SIR 57 25.492184798503168 61 16 23
SIR 58 25.82860705790885 60 17 23
SIR 59 25.913830789472517 60 16 24
SIR 60 26.216533951875558 59 17 24
SIR 61 26.23038981433381 59 16 25
SIR 62 26.824057573523657 59 15 26
SIR 63 26.95056338509482 59 14 27
SIR 64 27.523063097172724 58 15 27
SIR 65 28.14355425940149 58 14 28
SIR 66 28.28272116617411 58 13 29
SIR 67 28.519823543534933 58 12 30
SIR 68 28.640618232650723 57 13 30
SIR 69 28.994081242821096 57 12 31
SIR 70 29.542722277134057 56 13 31
SIR 71 30.910750628638056 56 12 32
SIR 72 32.01362617617708 56 11 33
SIR 73 32.01893285103055 55 12 33
SIR 74 32.03032059427215 55 11 34
SIR 75 32.08717001673901 55 10 35
SIR 76 33.21885966815129 55 9 36
SIR 77 33.35716344439461 55 8 37
SIR 78 33.76071999089315 54 9 37
SIR 79 34.178389822168064 54 8 38
SIR 80 35.923249115178 53 9 38
SIR 81 36.17590117214655 53 8 39
SIR 82 36.36398545527645 52 9 39
SIR 83 36.4460103421566 52 8 40
SIR 84 38.296509073105156 51 9 40
SIR 85 39.140556679286696 51 8 41
SIR 86 40.018290691048946 50 9 41
SIR 87 40.7922075915292 50 8 42
SIR 88 40.88602132850979 49 9 42
SIR 89 42.22591922118063 49 8 43
SIR 90 43.13538056948887 49 7 44
SIR 91 43.96074753199375 48 8 44
SIR 92 44.4166024212044 47 9 44
SIR 93 44.5958523084657 47 8 45
SIR 94 45.749419174993385 46 9 45
SIR 95 46.63075563974366 46 8 46
SIR 96 47.2001657953267 46 7 47
SIR 97 48.45149709021871 45 8 47
SIR 98 48.61442232314245 44 9 47
SIR 99 51.32204738219141 44 8 48
SIR 100 51.606961931207 44 7 49
SIR 101 51.99158309929769 44 6 50
SIR 102 53.5277983376153 44 5 51
SIR 103 56.08748061912313 44 4 52
SIR 104 56.29400989508982 43 5 52
SIR 105 56.72868169467777 42 6 52
SIR 106 56.75863042582599 41 7 52
SIR 107 59.95665786104222 41 6 53
SIR 108 61.947742883527184 41 5 54
SIR 109 63.384576375050685 41 4 55
SIR 110 67.04115986693348 40 5 55
SIR 111 69.67503164792842 40 4 56
SIR 112 70.36325470318285 40 3 57
SIR 113 72.91566101923634 40 2 58
SIR 114 75.16020499369533 40 1 59
SIR 115 105.08091386505029 40 0 60
