action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 2.2431971395340327 169 6 0
SIR 2 2.545700089217165 169 5 1
SIR 3 2.7927538952377997 169 4 2
SIR 4 2.807021688649486 168 5 2
SIR 5 3.2948566395184407 168 4 3
SIR 6 3.446866430449195 167 5 3
SIR 7 5.021919822241198 167 4 4
SIR 8 5.579790122271098 167 3 5
SIR 9 5.905955403234656 167 2 6
SIR 10 6.315727156181683 167 1 7
SIR 11 16.13589581524797 166 2 7
SIR 12 17.765111117538215 165 3 7
SIR 13 18.883339887613147 164 4 7
SIR 14 19.563262473497605 163 5 7
SIR 15 20.15884161321936 163 4 8
SIR 16 20.398796183389894 162 5 8
SIR 17 20.537377146844985 161 6 8
SIR 18 21.32343181045511 161 5 9
SIR 19 22.482009652937414 160 6 9
SIR 20 22.80462137111049 159 7 9
SIR 21 22.821372117383813 159 6 10
SIR 22 26.027891337001662 159 5 11
SIR 23 27.43567980152762 158 6 11
SIR 24 28.266741535702653 158 5 12
SIR 25 30.353567332055942 157 6 12
SIR 26 31.30591884315314 156 7 12
SIR 27 31.325489176210585 156 6 13
SIR 28 31.441719604173425 156 5 14
SIR 29 31.6044483112685 155 6 14
SIR 30 31.791700361826404 155 5 15
SIR 31 32.622843615705825 154 6 15
SIR 32 32.681680933672986 153 7 15
SIR 33 33.023402187411286 152 8 15
SIR 34 33.339883854558586 151 9 15
SIR 35 34.05499125022632 151 8 16
SIR 36 34.15317594653901 151 7 17
SIR 37 34.58477480352625 150 8 17
SIR 38 35.1881125506599 149 9 17
SIR 39 35.49878685506982 149 8 18
SIR 40 35.71521298584455 148 9 18
SIR 41 36.054668811581585 147 10 18
SIR 42 36.37045709832195 146 11 18
SIR 43 37.0255783527245 145 12 18
SIR 44 37.20127007177389 145 11 19
SIR 45 37.43668752193849 144 12 19
SIR 46 37.577099140355976 143 13 19
SIR 47 37.65684513994109 143 12 20
SIR 48 38.101646063781025 142 13 20
SIR 49 38.29521720861047 141 14 20
SIR 50 38.310484395594834 140 15 20
SIR 51 38.377964132948776 139 16 20
SIR 52 38.51876303916443 139 15 21
SIR 53 38.64206823525209 138 16 21
SIR 54 38.81065395813178 138 15 22
SIR 55 39.399654144573695 137 16 22
SIR 56 39.518080736224874 136 17 22
SIR 57 39.90058753573671 135 18 22
SIR 58 40.39602351944241 135 17 23
SIR 59 40.411843548677396 135 16 24
SIR 60 40.41801817370251 134 17 24
SIR 61 40.449976643738914 134 16 25
SIR 62 41.7952207296147 133 17 25
SIR 63 41.932258966793626 132 18 25
SIR 64 42.022066823107025 132 17 26
SIR 65 42.07040141368183 131 18 26
SIR 66 42.19013125694898 130 19 26
SIR 67 42.38834169709837 130 18 27
SIR 68 42.59605438727183 130 17 28
SIR 69 42.64958965952127 129 18 28
SIR 70 42.851708775700594 129 17 29
SIR 71 43.38092432676373 128 18 29
SIR 72 43.381620985131434 127 19 29
SIR 73 43.53592311145402 126 20 29
SIR 74 43.565876423224054 125 21 29
SIR 75 43.88811552370734 124 22 29
SIR 76 43.98711482794258 123 23 29
SIR 77 44.1828901452833 122 24 29
SIR 78 44.285918065757556 121 25 29
SIR 79 44.36207247581967 121 24 30
SIR 80 44.4798240092738 121 23 31
SIR 81 44.68805523603851 121 22 32
SIR 82 44.95760081266713 120 23 32
SIR 83 44.987633539696 120 22 33
SIR 84 44.990459994671774 119 23 33
SIR 85 44.990979823455675 119 22 34
SIR 86 45.1473608148266 118 23 34
SIR 87 45.35621002175888 118 22 35
SIR 88 46.16470793093694 117 23 35
SIR 89 46.292641184430714 117 22 36
SIR 90 46.47731034260284 117 21 37
SIR 91 46.54980477539594 116 22 37
SIR 92 46.688195469765645 116 21 38
SIR 93 46.7355591094624 116 20 39
SIR 94 47.09590743938937 115 21 39
SIR 95 47.20574876185105 115 20 40
SIR 96 47.23482437357082 115 19 41
SIR 97 47.7155898478667 114 20 41
SIR 98 47.74637271389511 113 21 41
SIR 99 48.48765088619373 112 22 41
SIR 100 48.56114669194277 112 21 42
SIR 101 48.59527508480219 111 22 42
SIR 102 48.91349945878964 110 23 42
SIR 103 50.41408658861344 109 24 42
SIR 104 50.77642435451968 109 23 43
SIR 105 51.096543754344964 108 24 43
SIR 106 51.378224143635144 107 25 43
SIR 107 51.5053885986542 107 24 44
SIR 108 52.2960288336165 107 23 45
SIR 109 52.76633717581155 106 24 45
SIR 110 52.82886437964786 105 25 45
SIR 111 52.96202827265723 104 26 45
SIR 112 53.120277760090836 103 27 45
SIR 113 53.36428691057789 103 26 46
SIR 114 53.50494958989609 102 27 46
SIR 115 53.506102220419606 101 28 46
SIR 116 53.64052560773887 101 27 47
SIR 117 53.6902114589812 101 26 48
SIR 118 53.797738876415 100 27 48
