action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.3917366651995445 144 6 0
SIR 2 1.154501704928742 143 7 0
SIR 3 1.1852862124148311 143 6 1
SIR 4 3.138192552083398 142 7 1
SIR 5 3.709332834161211 141 8 1
SIR 6 4.920613497250871 141 7 2
SIR 7 6.088570055575666 140 8 2
SIR 8 6.82589179104217 139 9 2
SIR 9 7.07710032126968 138 10 2
SIR 10 7.124019440681434 138 9 3
SIR 11 7.270687220122606 137 10 3
SIR 12 8.123574489445781 136 11 3
SIR 13 8.175272095192152 135 12 3
SIR 14 8.844579274234063 134 13 3
SIR 15 8.952417192537558 133 14 3
SIR 16 9.107293546296946 132 15 3
SIR 17 9.45620341403577 131 16 3
SIR 18 9.654075716507734 131 15 4
SIR 19 10.109020297542356 130 16 4
SIR 20 10.17137442915834 130 15 5
SIR 21 10.247159210369613 129 16 5
SIR 22 10.443763294986358 129 15 6
SIR 23 10.465922399417252 129 14 7
SIR 24 11.241788313186108 128 15 7
SIR 25 11.441026412433445 127 16 7
SIR 26 11.509427698506673 127 15 8
SIR 27 11.784173220904027 127 14 9
SIR 28 12.282889393227869 127 13 10
SIR 29 12.314897546262763 126 14 10
SIR 30 12.348325906453855 126 13 11
SIR 31 12.976144409065505 125 14 11
SIR 32 13.076986172617842 125 13 12
SIR 33 13.205120167853872 124 14 12
SIR 34 13.423706438980863 123 15 12
SIR 35 13.924904169175992 123 14 13
SIR 36 14.295453153346092 122 15 13
SIR 37 14.61383033662874 121 16 13
SIR 38 15.486132098747976 121 15 14
SIR 39 15.600133849416366 121 14 15
SIR 40 15.701895172518988 120 15 15
SIR 41 15.836570053126323 119 16 15
SIR 42 15.885497325089696 118 17 15
SIR 43 15.922503520329705 117 18 15
SIR 44 16.11545992594099 117 17 16
SIR 45 16.306982478658057 116 18 16
SIR 46 16.64248334756189 115 19 16
SIR 47 16.81949470435714 114 20 16
SIR 48 16.987196389383783 113 21 16
SIR 49 17.070479538319955 113 20 17
SIR 50 17.424549233335714 113 19 18
SIR 51 17.540355692603335 112 20 18
SIR 52 18.628028880366575 111 21 18
SIR 53 19.265607798493775 110 22 18
SIR 54 19.528014122640236 109 23 18
SIR 55 19.55945284397932 108 24 18
SIR 56 19.98808923544334 107 25 18
SIR 57 20.146409403238103 107 24 19
SIR 58 20.1469434416872 106 25 19
SIR 59 20.188860304415815 105 26 19
SIR 60 20.34035035316203 104 27 19
SIR 61 20.4031875994284 103 28 19
SIR 62 20.448465900098235 102 29 19
SIR 63 20.56157078229362 101 30 19
SIR 64 20.613708279826497 101 29 20
