action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.591874418853586 195 4 1
SIR 2 0.8521548115259305 194 5 1
SIR 3 1.5026822125679518 193 6 1
SIR 4 1.777847604247264 192 7 1
SIR 5 1.9472839679321607 192 6 2
SIR 6 5.777391317745436 191 7 2
SIR 7 6.244201255755387 191 6 3
SIR 8 6.879928001037573 190 7 3
SIR 9 6.9017334585578745 189 8 3
SIR 10 6.992277911754851 188 9 3
SIR 11 7.1395116980029005 187 10 3
SIR 12 7.9873888428883175 187 9 4
SIR 13 8.340535662703823 187 8 5
SIR 14 9.165264577454206 186 9 5
SIR 15 9.532862424552913 185 10 5
SIR 16 10.749674464108539 184 11 5
SIR 17 10.810468783850494 183 12 5
SIR 18 11.326888351944717 182 13 5
SIR 19 11.447088122953222 181 14 5
SIR 20 11.81033773192637 180 15 5
SIR 21 12.024173469254661 179 16 5
SIR 22 12.216401052229925 178 17 5
SIR 23 12.447016265407216 177 18 5
SIR 24 12.476534286673594 177 17 6
SIR 25 12.72652234577628 176 18 6
SIR 26 12.812209376693692 176 17 7
SIR 27 12.905196553410107 175 18 7
SIR 28 13.177083590721576 174 19 7
SIR 29 13.230193424731052 174 18 8
SIR 30 13.361596068826884 173 19 8
SIR 31 13.579204903578162 172 20 8
SIR 32 13.93157055526414 172 19 9
SIR 33 14.201146216118895 171 20 9
SIR 34 14.219923733946628 171 19 10
SIR 35 14.233091258632419 171 18 11
SIR 36 14.4010447911921 170 19 11
SIR 37 14.461577618920956 169 20 11
SIR 38 14.490802735682175 168 21 11
SIR 39 14.667588828754063 167 22 11
SIR 40 14.928741351633791 167 21 12
SIR 41 15.411435288500346 166 22 12
SIR 42 15.436969731246473 166 21 13
SIR 43 15.603534437231865 165 22 13
SIR 44 15.60455993273995 164 23 13
SIR 45 15.615714463655234 164 22 14
SIR 46 15.69490888470381 163 23 14
SIR 47 15.972008939650983 162 24 14
SIR 48 16.07833312760524 162 23 15
SIR 49 16.21803527087823 161 24 15
SIR 50 16.301233759985063 161 23 16
SIR 51 16.72797355908237 161 22 17
SIR 52 16.80847794892532 161 21 18
SIR 53 16.82011743445127 160 22 18
SIR 54 17.26716296375633 159 23 18
SIR 55 17.422837337109247 159 22 19
SIR 56 17.626297584421287 159 21 20
SIR 57 18.055779488266808 159 20 21
SIR 58 18.063886573152896 158 21 21
SIR 59 18.147198357508127 157 22 21
SIR 60 18.259810156284153 157 21 22
SIR 61 18.39468477421265 157 20 23
SIR 62 18.93331909047884 157 19 24
SIR 63 19.001816681912576 156 20 24
SIR 64 19.26867893532474 155 21 24
SIR 65 19.33662517180206 154 22 24
SIR 66 19.3474247824131 153 23 24
SIR 67 19.586915386734745 152 24 24
SIR 68 19.640172127623448 151 25 24
SIR 69 19.76812826307851 151 24 25
SIR 70 19.892612253833754 151 23 26
