action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.16146421735154096 69 6 0
SIR 2 1.2276651657553619 69 5 1
SIR 3 1.6661365491962146 69 4 2
SIR 4 2.519505159009031 68 5 2
SIR 5 2.896640987292881 67 6 2
SIR 6 2.945392078811817 66 7 2
SIR 7 3.0694778598809815 66 6 3
SIR 8 3.444760726648136 66 5 4
SIR 9 3.4738031125636506 66 4 5
SIR 10 12.664023822430316 66 3 6
SIR 11 14.690812948221703 66 2 7
SIR 12 15.643177738832167 65 3 7
SIR 13 18.001247549157938 64 4 7
SIR 14 19.135332373254887 63 5 7
SIR 15 19.426538217143534 63 4 8
SIR 16 19.868505701485947 63 3 9
SIR 17 25.056299581569235 63 2 10
SIR 18 32.6877428990072 62 3 10
SIR 19 33.69184242940746 62 2 11
SIR 20 35.1785621098117 61 3 11
SIR 21 37.162562219479916 61 2 12
SIR 22 45.56997143908307 61 1 13
SIR 23 49.55354016869486 61 0 14
