action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.09387727421436132 145 4 1
SIR 2 1.4965039994083225 144 5 1
SIR 3 1.5489935036551334 143 6 1
SIR 4 3.8383740168420024 142 7 1
SIR 5 4.596313940220355 142 6 2
SIR 6 6.534251954886475 141 7 2
SIR 7 7.552633168098369 140 8 2
SIR 8 8.306713261254924 140 7 3
SIR 9 9.177808445132268 140 6 4
SIR 10 10.362898524581604 139 7 4
SIR 11 10.37805551340639 138 8 4
SIR 12 10.3797882051693 137 9 4
SIR 13 10.808130733435338 137 8 5
SIR 14 11.593742761386672 137 7 6
SIR 15 11.69629265967556 136 8 6
SIR 16 12.506448232991364 136 7 7
SIR 17 13.426163979368583 136 6 8
SIR 18 13.569622574717359 135 7 8
SIR 19 13.90216218415956 134 8 8
SIR 20 14.159931926373858 134 7 9
SIR 21 15.100415146424274 133 8 9
SIR 22 15.543030187511977 132 9 9
SIR 23 16.433680428176867 132 8 10
SIR 24 16.65670232263593 131 9 10
SIR 25 18.1381120109833 131 8 11
SIR 26 19.477185048240514 130 9 11
SIR 27 19.83585522275776 130 8 12
SIR 28 22.31560557229314 130 7 13
SIR 29 22.9645832499966 129 8 13
SIR 30 23.44260741393924 129 7 14
SIR 31 23.94560060676085 128 8 14
SIR 32 24.05444706022566 128 7 15
SIR 33 24.802856946650348 127 8 15
SIR 34 25.819926147182624 126 9 15
SIR 35 26.659975966168943 126 8 16
SIR 36 26.707022090507326 126 7 17
SIR 37 26.745884263047106 125 8 17
SIR 38 26.941587479068847 125 7 18
SIR 39 27.29222842750321 124 8 18
SIR 40 27.502434259865215 124 7 19
SIR 41 27.637817094203278 124 6 20
SIR 42 28.001817662265953 123 7 20
SIR 43 28.67466584043806 123 6 21
SIR 44 29.039113239373503 122 7 21
SIR 45 29.552036881655876 121 8 21
SIR 46 29.73781380142862 120 9 21
SIR 47 29.896852953543867 119 10 21
SIR 48 30.50109428515157 119 9 22
SIR 49 30.664766261578713 118 10 22
SIR 50 31.367292231796423 117 11 22
SIR 51 32.192236078728996 117 10 23
SIR 52 32.31642132585883 117 9 24
SIR 53 32.34104526794531 117 8 25
SIR 54 33.14580334730589 116 9 25
SIR 55 33.32202565434575 116 8 26
SIR 56 34.7784378870673 115 9 26
SIR 57 34.90183837860593 114 10 26
SIR 58 35.141836562437994 114 9 27
SIR 59 35.34946309887164 113 10 27
SIR 60 35.35844985393188 112 11 27
SIR 61 35.757507033829626 111 12 27
SIR 62 35.7657740022436 110 13 27
SIR 63 35.93593895009762 110 12 28
SIR 64 36.04010344360092 110 11 29
SIR 65 36.550277775892425 109 12 29
SIR 66 36.77527527345035 108 13 29
SIR 67 37.120923317837025 107 14 29
SIR 68 37.21207777574183 106 15 29
SIR 69 37.293368898428476 106 14 30
SIR 70 38.13296869982081 105 15 30
SIR 71 38.341056954860406 104 16 30
SIR 72 38.95883509045922 103 17 30
SIR 73 39.292516096321144 103 16 31
