action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.23599440975979422 170 4 1
SIR 2 0.6966741252530197 169 5 1
SIR 3 1.281289614061917 169 4 2
SIR 4 1.4990843796953657 168 5 2
SIR 5 1.5795571376790252 168 4 3
SIR 6 3.6067417017543724 167 5 3
SIR 7 5.124344294454496 166 6 3
SIR 8 6.466618269665891 165 7 3
SIR 9 7.308927176803097 164 8 3
SIR 10 7.427056448818795 164 7 4
SIR 11 7.60659674099939 163 8 4
SIR 12 7.607387196449628 162 9 4
SIR 13 7.6421313200053484 161 10 4
SIR 14 8.125733066518961 161 9 5
SIR 15 8.580934606773095 161 8 6
SIR 16 8.877046589808026 160 9 6
SIR 17 9.298937987391488 159 10 6
SIR 18 9.318074128794294 158 11 6
SIR 19 9.649457610401523 158 10 7
SIR 20 10.181603627659923 158 9 8
SIR 21 10.358269521922814 157 10 8
SIR 22 10.926916850505446 156 11 8
SIR 23 11.245586844571093 155 12 8
SIR 24 11.403801010250541 154 13 8
SIR 25 11.55406248709908 153 14 8
SIR 26 11.752539616285834 153 13 9
SIR 27 11.897547521114404 152 14 9
SIR 28 12.869977737907254 152 13 10
SIR 29 13.754808882689304 152 12 11
SIR 30 13.98373884601075 152 11 12
SIR 31 14.250808502488553 152 10 13
SIR 32 15.014864495857344 152 9 14
SIR 33 15.104899931728802 151 10 14
SIR 34 15.232456535895514 150 11 14
SIR 35 15.857755979129008 149 12 14
SIR 36 16.133699264575007 148 13 14
SIR 37 16.289147851368224 147 14 14
SIR 38 16.322848574880254 147 13 15
SIR 39 16.336525192817625 146 14 15
SIR 40 17.28417396870688 146 13 16
SIR 41 17.295462941589633 146 12 17
SIR 42 17.999399506148237 145 13 17
SIR 43 18.346051830381885 144 14 17
SIR 44 19.065367451480384 143 15 17
SIR 45 19.417096396003824 142 16 17
SIR 46 19.903520495024882 141 17 17
SIR 47 20.015437025354576 141 16 18
SIR 48 20.040928773101687 141 15 19
SIR 49 20.144638909520047 141 14 20
SIR 50 20.573027115182207 141 13 21
SIR 51 20.834385788575254 140 14 21
SIR 52 21.214141666783075 139 15 21
SIR 53 21.371292438412915 138 16 21
SIR 54 21.58231353111719 137 17 21
SIR 55 21.953778495467446 136 18 21
SIR 56 22.381534447178826 135 19 21
SIR 57 22.72616668522776 135 18 22
SIR 58 22.98567490726711 134 19 22
SIR 59 23.48662350367899 134 18 23
SIR 60 23.75707378051123 133 19 23
SIR 61 23.795693790619158 132 20 23
SIR 62 23.886868395280157 132 19 24
SIR 63 24.124524963464804 131 20 24
SIR 64 24.543304537158257 130 21 24
SIR 65 24.819946532787302 129 22 24
SIR 66 24.913562557908925 128 23 24
SIR 67 25.048750656153018 127 24 24
SIR 68 25.33038779287835 126 25 24
SIR 69 25.418476681312864 125 26 24
SIR 70 25.640205529602255 124 27 24
SIR 71 25.690098843616344 123 28 24
SIR 72 25.76093639699279 122 29 24
SIR 73 25.793561047273876 122 28 25
SIR 74 25.866659600037462 121 29 25
SIR 75 25.9436635097304 120 30 25
SIR 76 26.003285328424756 119 31 25
SIR 77 26.037537858727525 119 30 26
SIR 78 26.30507866303437 118 31 26
SIR 79 26.342772684430777 118 30 27
SIR 80 26.50303854236846 117 31 27
SIR 81 26.600635698668203 117 30 28
SIR 82 26.89447558163652 116 31 28
SIR 83 27.016221195305935 115 32 28
SIR 84 27.25648553545525 115 31 29
SIR 85 27.377637249822726 115 30 30
SIR 86 27.572800506169845 115 29 31
SIR 87 27.790182876952358 114 30 31
SIR 88 27.986569711829937 113 31 31
SIR 89 28.011361875710936 112 32 31
SIR 90 28.035770991060463 112 31 32
SIR 91 28.216836092982 111 32 32
SIR 92 28.284820555746563 111 31 33
SIR 93 28.44572595383087 110 32 33
SIR 94 28.58009479873868 110 31 34
SIR 95 28.690546178934223 109 32 34
SIR 96 29.311280230377292 108 33 34
SIR 97 29.33396126581685 107 34 34
SIR 98 29.351536678250984 107 33 35
SIR 99 29.46852272292268 106 34 35
SIR 100 29.654108093388963 105 35 35
SIR 101 29.666713227282315 105 34 36
SIR 102 29.726744234124087 104 35 36
SIR 103 30.351875392583626 103 36 36
SIR 104 30.912780849450606 102 37 36
SIR 105 31.04839036493498 101 38 36
SIR 106 31.12274301151916 101 37 37
SIR 107 31.146754343494212 101 36 38
SIR 108 31.315347370660053 100 37 38
SIR 109 31.581059753129257 100 36 39
SIR 110 31.807731779098575 100 35 40
SIR 111 32.17611863460424 100 34 41
SIR 112 32.45365231238755 100 33 42
SIR 113 32.60321070467445 99 34 42
