action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.044194596600154776 195 4 1
SIR 2 0.6268033570371079 195 3 2
SIR 3 2.5967311490803553 194 4 2
SIR 4 2.8181663658881964 194 3 3
SIR 5 2.8643371086590435 194 2 4
SIR 6 2.8790166494403855 193 3 4
SIR 7 4.735776662301744 192 4 4
SIR 8 5.321361174378644 191 5 4
SIR 9 5.549083831786123 190 6 4
SIR 10 6.610633912415655 189 7 4
SIR 11 6.693632365441197 189 6 5
SIR 12 7.377454800805469 188 7 5
SIR 13 8.039892323189658 187 8 5
SIR 14 8.1227088364233 186 9 5
SIR 15 9.009810769197811 185 10 5
SIR 16 9.41197979362236 184 11 5
SIR 17 9.562265945321911 183 12 5
SIR 18 9.898779551422404 183 11 6
SIR 19 10.222157718866734 182 12 6
SIR 20 10.320518559526931 181 13 6
SIR 21 10.647373704685839 180 14 6
SIR 22 11.409685485120285 179 15 6
SIR 23 11.816813502408612 179 14 7
SIR 24 11.896154381053796 178 15 7
SIR 25 12.180876257675044 178 14 8
SIR 26 12.288842678247585 178 13 9
SIR 27 12.535030242720843 178 12 10
SIR 28 12.542484476190388 177 13 10
SIR 29 12.772762114888678 176 14 10
SIR 30 12.913898067599742 175 15 10
SIR 31 13.275480004038819 174 16 10
SIR 32 13.534260691419348 174 15 11
SIR 33 13.626487225730573 174 14 12
SIR 34 13.858414811174505 173 15 12
SIR 35 13.949741663527472 172 16 12
SIR 36 14.087961039871013 171 17 12
SIR 37 14.229288566745756 170 18 12
SIR 38 14.68445773264231 169 19 12
SIR 39 15.233569543580789 168 20 12
SIR 40 15.341441426568936 167 21 12
SIR 41 15.36646396562134 167 20 13
SIR 42 15.419554589816286 167 19 14
SIR 43 15.618469815700308 166 20 14
SIR 44 15.803168794092525 166 19 15
SIR 45 15.837305504225334 165 20 15
SIR 46 15.972596431620437 164 21 15
SIR 47 15.987155996910296 163 22 15
SIR 48 15.990311117000271 162 23 15
SIR 49 16.288635687698143 161 24 15
SIR 50 16.31253832354258 161 23 16
SIR 51 16.397193989083707 160 24 16
SIR 52 16.411998495543813 159 25 16
SIR 53 16.480738417615544 158 26 16
SIR 54 16.530366664272506 157 27 16
SIR 55 16.58000993685584 156 28 16
SIR 56 16.594583838448674 155 29 16
SIR 57 16.605574673951377 154 30 16
SIR 58 16.733204440113802 154 29 17
SIR 59 16.833433478795033 153 30 17
SIR 60 16.86506065668543 152 31 17
SIR 61 17.045897070893943 151 32 17
SIR 62 17.06085041667278 150 33 17
SIR 63 17.34540071629487 149 34 17
SIR 64 17.490004319189552 149 33 18
SIR 65 17.528982610169464 149 32 19
SIR 66 17.619532000045794 149 31 20
SIR 67 17.67364947706686 148 32 20
SIR 68 17.90980300933081 148 31 21
SIR 69 17.991720418704993 147 32 21
SIR 70 18.149931867922536 147 31 22
SIR 71 18.159407346566066 146 32 22
SIR 72 18.222839632243907 145 33 22
SIR 73 18.27820266482317 145 32 23
SIR 74 18.449609128355593 145 31 24
SIR 75 18.868404515415076 144 32 24
SIR 76 18.976468254549925 144 31 25
SIR 77 19.020442655739803 143 32 25
SIR 78 19.363852571796812 143 31 26
SIR 79 19.430649590865176 143 30 27
SIR 80 19.529191606523 142 31 27
SIR 81 19.601217713902063 141 32 27
SIR 82 19.986586562431917 140 33 27
SIR 83 20.07116707129576 140 32 28
SIR 84 20.292800228778315 139 33 28
SIR 85 20.340692271929647 138 34 28
SIR 86 20.69018414948095 137 35 28
SIR 87 21.052905843177637 136 36 28
SIR 88 21.125512281816036 135 37 28
SIR 89 21.30304746483812 134 38 28
SIR 90 21.427512363175243 134 37 29
SIR 91 21.601005246826034 133 38 29
