action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.06910460810949054 119 6 0
SIR 2 0.07726271022666188 118 7 0
SIR 3 1.1819301143476333 118 6 1
SIR 4 1.3662434318343464 117 7 1
SIR 5 1.671341345885292 117 6 2
SIR 6 2.440641782050947 116 7 2
SIR 7 3.925509303791425 115 8 2
SIR 8 5.298468905205338 115 7 3
SIR 9 5.802174995987729 114 8 3
SIR 10 6.0228139970277095 113 9 3
SIR 11 6.679634140082439 113 8 4
SIR 12 6.695805206374376 113 7 5
SIR 13 6.990839666397904 113 6 6
SIR 14 7.081887733214251 112 7 6
SIR 15 8.776259043249034 111 8 6
SIR 16 8.777323627112477 111 7 7
SIR 17 9.878053408634925 111 6 8
SIR 18 10.701107886422934 111 5 9
SIR 19 11.611968042013878 111 4 10
SIR 20 14.220597842823521 110 5 10
SIR 21 15.028736390509023 110 4 11
SIR 22 16.980830285494434 110 3 12
SIR 23 18.04000336516733 109 4 12
SIR 24 19.86248501996135 109 3 13
SIR 25 20.367679732593928 108 4 13
SIR 26 21.204824226623945 108 3 14
SIR 27 24.217750009702968 108 2 15
SIR 28 28.212208583188264 108 1 16
SIR 29 42.347883397990124 107 2 16
SIR 30 45.552203523836106 106 3 16
SIR 31 45.68579544677272 106 2 17
SIR 32 49.82027605219648 106 1 18
SIR 33 53.355998257182996 106 0 19
