action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.0021989071886004334 119 6 0
SIR 2 0.6474576691801855 119 5 1
SIR 3 0.7841976607832603 118 6 1
SIR 4 1.1461024228365133 118 5 2
SIR 5 1.3957171653970561 117 6 2
SIR 6 2.3185537343436575 117 5 3
SIR 7 3.687166453073834 117 4 4
SIR 8 4.226295740362472 117 3 5
SIR 9 6.633128671809609 116 4 5
SIR 10 8.2476745250531 116 3 6
SIR 11 13.389216357140146 115 4 6
SIR 12 13.596144337085496 114 5 6
SIR 13 14.297756000555532 114 4 7
SIR 14 14.769424698016204 114 3 8
SIR 15 14.806860333384131 114 2 9
SIR 16 16.122817940002914 113 3 9
SIR 17 16.7221649506502 112 4 9
SIR 18 17.130203971084956 111 5 9
SIR 19 19.40123512468558 110 6 9
SIR 20 19.595771539760847 109 7 9
SIR 21 19.898201787804354 108 8 9
SIR 22 20.571509728899446 107 9 9
SIR 23 21.711159754787722 107 8 10
SIR 24 21.81411260910889 106 9 10
SIR 25 22.08183941687919 106 8 11
SIR 26 22.66764151106004 105 9 11
SIR 27 22.93370938089939 105 8 12
SIR 28 23.56823874123274 105 7 13
SIR 29 23.585571154934737 105 6 14
SIR 30 24.431815812691767 104 7 14
SIR 31 26.875881748532894 103 8 14
SIR 32 26.978736328124715 102 9 14
SIR 33 26.981853937468994 101 10 14
SIR 34 27.00636984098376 100 11 14
SIR 35 27.04331920929979 100 10 15
SIR 36 27.10247006059058 99 11 15
SIR 37 27.290842523360517 98 12 15
SIR 38 27.769994862061075 98 11 16
SIR 39 28.77750274563661 98 10 17
SIR 40 30.861752910141824 98 9 18
SIR 41 31.72114696780126 97 10 18
SIR 42 32.53066716236905 96 11 18
SIR 43 32.668173273923934 96 10 19
SIR 44 33.017071147119296 96 9 20
SIR 45 34.0048650389984 96 8 21
SIR 46 34.202271127702986 96 7 22
SIR 47 35.34589723531961 96 6 23
SIR 48 36.430599657144946 95 7 23
SIR 49 36.98103571421549 95 6 24
SIR 50 37.19151505991026 95 5 25
SIR 51 37.651272111379654 94 6 25
SIR 52 37.84628275938806 93 7 25
SIR 53 38.13365928713613 92 8 25
SIR 54 38.26245629887149 91 9 25
SIR 55 38.384588808565944 91 8 26
SIR 56 38.701320524348006 91 7 27
SIR 57 39.37869380478681 91 6 28
SIR 58 40.014849106097145 91 5 29
SIR 59 40.22748699013503 91 4 30
SIR 60 41.2635152905285 91 3 31
SIR 61 41.53996972571186 91 2 32
SIR 62 43.56507123299526 90 3 32
SIR 63 45.69999797834489 90 2 33
SIR 64 46.13364141473407 89 3 33
SIR 65 46.248017292762015 89 2 34
SIR 66 46.28506307554308 88 3 34
SIR 67 52.43902630198148 88 2 35
SIR 68 53.139545180608444 88 1 36
SIR 69 53.439539304771905 88 0 37
