action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.6990391730951855 119 6 0
SIR 2 0.7220671959992483 118 7 0
SIR 3 0.778183470441311 117 8 0
SIR 4 2.7607530557970947 117 7 1
SIR 5 4.093187233264668 117 6 2
SIR 6 4.940994538738062 116 7 2
SIR 7 5.240775566127256 115 8 2
SIR 8 5.933344017569575 114 9 2
SIR 9 6.113368865783803 113 10 2
SIR 10 6.404899940786195 112 11 2
SIR 11 6.605086242876252 111 12 2
SIR 12 7.416578075877037 110 13 2
SIR 13 7.59283600561511 110 12 3
SIR 14 7.635769092354921 109 13 3
SIR 15 9.071326371838778 108 14 3
SIR 16 9.655833451536875 107 15 3
SIR 17 10.282384640610811 107 14 4
SIR 18 10.942222724978137 106 15 4
SIR 19 11.718153075310816 105 16 4
SIR 20 11.950460234849032 105 15 5
SIR 21 12.110772052951472 104 16 5
SIR 22 12.276298026749028 104 15 6
SIR 23 12.869384017869642 104 14 7
SIR 24 13.235136554487843 104 13 8
SIR 25 13.502729725112443 104 12 9
SIR 26 14.073532966229305 104 11 10
SIR 27 14.101894767900527 103 12 10
SIR 28 15.113530455797752 103 11 11
SIR 29 15.246282850301995 102 12 11
SIR 30 15.757960458891706 101 13 11
SIR 31 15.841218410086396 100 14 11
SIR 32 15.851976491949479 99 15 11
SIR 33 15.865390994786955 98 16 11
SIR 34 16.32626276891468 98 15 12
SIR 35 16.899367382273592 98 14 13
SIR 36 17.00433612963426 98 13 14
SIR 37 18.320199760868515 98 12 15
SIR 38 18.841360938002552 98 11 16
SIR 39 18.911969102236657 98 10 17
SIR 40 20.270774017445987 98 9 18
SIR 41 20.381260785345155 98 8 19
SIR 42 21.49842375990633 98 7 20
SIR 43 21.99352843010655 98 6 21
SIR 44 22.432793651221644 97 7 21
SIR 45 22.76683407452764 97 6 22
SIR 46 23.618409959935562 96 7 22
SIR 47 25.941467765429977 95 8 22
SIR 48 26.73194120750175 94 9 22
SIR 49 26.86086003509431 93 10 22
SIR 50 26.883185571219933 93 9 23
SIR 51 27.02532092904606 92 10 23
SIR 52 27.43892127784951 92 9 24
SIR 53 27.719902512367298 91 10 24
SIR 54 27.85836712893445 91 9 25
SIR 55 28.06867163626758 91 8 26
SIR 56 28.502577322857398 90 9 26
SIR 57 29.16391768657748 90 8 27
SIR 58 29.53752656252542 89 9 27
SIR 59 29.64701159530097 88 10 27
SIR 60 31.696835364385667 88 9 28
SIR 61 32.04271358882932 87 10 28
SIR 62 32.142947568692236 86 11 28
SIR 63 32.75650447816269 85 12 28
SIR 64 33.22798454840763 84 13 28
SIR 65 33.52326952670574 84 12 29
SIR 66 33.70613538988271 84 11 30
SIR 67 34.984003807965685 84 10 31
SIR 68 35.74544893761137 84 9 32
SIR 69 35.750186536946245 83 10 32
SIR 70 35.928126050817774 83 9 33
SIR 71 36.787526036600894 83 8 34
SIR 72 37.07094879500093 82 9 34
SIR 73 37.29135198318611 81 10 34
SIR 74 37.837891041176434 80 11 34
SIR 75 38.25737116118107 79 12 34
SIR 76 38.9510415320854 79 11 35
SIR 77 41.386841956717475 78 12 35
SIR 78 41.39027973986254 78 11 36
SIR 79 41.62623055911294 78 10 37
SIR 80 42.97238273985619 77 11 37
SIR 81 43.63171859268403 76 12 37
SIR 82 44.03657147606568 76 11 38
SIR 83 44.63094307858109 75 12 38
SIR 84 44.64684791991407 74 13 38
SIR 85 44.65654807666992 74 12 39
SIR 86 44.73366882207216 74 11 40
SIR 87 45.20865462871068 73 12 40
SIR 88 45.33175650600054 73 11 41
SIR 89 45.52407028882657 73 10 42
SIR 90 45.642022501781156 73 9 43
SIR 91 46.17570899082164 72 10 43
SIR 92 46.45834731813731 72 9 44
SIR 93 47.833369389554946 71 10 44
SIR 94 48.95131628053432 71 9 45
SIR 95 49.39310723691459 71 8 46
SIR 96 50.05391958103708 70 9 46
SIR 97 51.829198935613334 69 10 46
SIR 98 53.180555718981694 68 11 46
SIR 99 53.85252207191007 67 12 46
SIR 100 53.888865154145016 67 11 47
SIR 101 54.03572208228363 67 10 48
SIR 102 54.667551385283794 67 9 49
SIR 103 55.179693211156845 67 8 50
SIR 104 55.89514139428326 66 9 50
SIR 105 56.209190025107546 65 10 50
SIR 106 58.00403825358323 64 11 50
SIR 107 58.09677170261808 64 10 51
SIR 108 58.156084994253675 63 11 51
SIR 109 58.73745369275643 62 12 51
SIR 110 59.203402767836295 61 13 51
SIR 111 59.34532917766939 61 12 52
SIR 112 59.89123982890823 61 11 53
SIR 113 61.72110956736555 60 12 53
SIR 114 62.07852291754903 60 11 54
SIR 115 62.18458191733755 60 10 55
SIR 116 62.245833342209956 60 9 56
SIR 117 62.337734739346324 60 8 57
SIR 118 63.54817547228824 59 9 57
SIR 119 63.74848854600082 59 8 58
SIR 120 64.72137961046637 59 7 59
SIR 121 65.34749555315805 59 6 60
SIR 122 65.43239282932423 58 7 60
SIR 123 67.10365105207221 58 6 61
SIR 124 67.18909709933 58 5 62
SIR 125 67.52751916137449 57 6 62
SIR 126 67.56518115380025 57 5 63
SIR 127 68.37921809429913 56 6 63
SIR 128 68.90794639947761 56 5 64
SIR 129 69.40824365339886 55 6 64
SIR 130 70.17774512231367 54 7 64
SIR 131 70.5160674005619 54 6 65
SIR 132 70.75113323747631 53 7 65
SIR 133 70.79109062207522 53 6 66
SIR 134 71.04253149875427 52 7 66
SIR 135 71.1491597870861 52 6 67
SIR 136 71.57356107188481 52 5 68
SIR 137 74.06419701320691 51 6 68
SIR 138 74.38553284398755 50 7 68
SIR 139 75.02894359399754 50 6 69
SIR 140 75.80868235422979 49 7 69
SIR 141 75.84872863983531 49 6 70
SIR 142 76.12239507962285 48 7 70
SIR 143 76.13092734539583 47 8 70
SIR 144 76.19703070141573 46 9 70
SIR 145 77.87984691611098 46 8 71
SIR 146 78.73829404111802 46 7 72
SIR 147 80.17304944433518 45 8 72
SIR 148 81.12452681594591 45 7 73
SIR 149 84.86979492747753 44 8 73
SIR 150 86.40464705028178 44 7 74
SIR 151 86.6201718013728 44 6 75
SIR 152 88.29867755435964 44 5 76
SIR 153 88.81950288637795 44 4 77
SIR 154 89.10115442369103 44 3 78
SIR 155 90.25622551771829 44 2 79
SIR 156 90.3195832667047 43 3 79
SIR 157 91.16466922009668 43 2 80
SIR 158 91.41286002708527 43 1 81
SIR 159 93.36622012721591 42 2 81
SIR 160 95.92717640252074 42 1 82
SIR 161 99.34129627123784 42 0 83
