action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 1.3900800779000424 195 4 1
SIR 2 2.8299522495247587 194 5 1
SIR 3 3.029651246703398 193 6 1
SIR 4 3.1743152039737392 193 5 2
SIR 5 4.77747221115705 192 6 2
SIR 6 4.835872669003125 191 7 2
SIR 7 5.761796121958387 191 6 3
SIR 8 5.858076696786712 190 7 3
SIR 9 5.920966004148339 190 6 4
SIR 10 5.981070424089568 190 5 5
SIR 11 6.114197425994241 190 4 6
SIR 12 9.152110481939921 190 3 7
SIR 13 13.58281465333691 189 4 7
SIR 14 14.29952292426102 188 5 7
SIR 15 14.512129019672852 187 6 7
SIR 16 14.614784656407299 186 7 7
SIR 17 14.6331648834218 186 6 8
SIR 18 14.797628422530199 185 7 8
SIR 19 15.350324202660513 185 6 9
SIR 20 15.370503650384695 185 5 10
SIR 21 15.957777167851456 184 6 10
SIR 22 16.410484752076908 183 7 10
SIR 23 16.926114664166956 182 8 10
SIR 24 17.0476400564943 182 7 11
SIR 25 17.368208440128413 181 8 11
SIR 26 17.661272154975702 180 9 11
SIR 27 17.923188130306407 179 10 11
SIR 28 18.04948418543035 178 11 11
SIR 29 18.41985471149877 177 12 11
SIR 30 18.548931183577004 176 13 11
SIR 31 18.600161098120267 176 12 12
SIR 32 18.89327588011573 175 13 12
SIR 33 19.159840168621848 174 14 12
SIR 34 19.357285214088037 174 13 13
SIR 35 19.44657284308408 174 12 14
SIR 36 19.529307402866323 173 13 14
SIR 37 19.832233991830538 173 12 15
SIR 38 20.618147837556698 173 11 16
SIR 39 21.916826510148105 172 12 16
SIR 40 21.938494120615537 171 13 16
SIR 41 22.778078310260156 170 14 16
SIR 42 22.780268698402185 169 15 16
SIR 43 22.947898636284023 169 14 17
SIR 44 23.45445894005656 168 15 17
SIR 45 23.548000817600975 167 16 17
SIR 46 23.578698849083533 166 17 17
SIR 47 23.734383413919506 165 18 17
SIR 48 23.817340719873233 164 19 17
SIR 49 23.832813442225337 164 18 18
SIR 50 24.039399969057733 164 17 19
SIR 51 24.140321098171924 163 18 19
SIR 52 24.203618340190353 162 19 19
SIR 53 25.023335757258984 161 20 19
SIR 54 25.39847217728957 160 21 19
SIR 55 25.44678001121828 159 22 19
SIR 56 25.539094125398893 159 21 20
SIR 57 25.553663008089117 158 22 20
SIR 58 25.589008085607617 158 21 21
SIR 59 25.648134118145524 157 22 21
SIR 60 25.902524454305777 156 23 21
SIR 61 26.12913733738201 155 24 21
SIR 62 26.206108956190352 154 25 21
SIR 63 26.34911399736754 153 26 21
SIR 64 26.40444632707237 153 25 22
SIR 65 26.523391164394898 152 26 22
SIR 66 26.585077886867868 151 27 22
SIR 67 26.606128559901865 150 28 22
SIR 68 26.668592455951437 149 29 22
SIR 69 26.818072138594797 149 28 23
SIR 70 26.883674834498446 148 29 23
SIR 71 27.067821539662663 147 30 23
SIR 72 27.261379651664964 146 31 23
SIR 73 27.2981066553979 145 32 23
SIR 74 27.787576680214503 144 33 23
SIR 75 27.821431249278234 143 34 23
SIR 76 27.85890371323237 143 33 24
SIR 77 27.944376427008894 142 34 24
SIR 78 28.106455585688227 141 35 24
SIR 79 28.118474955839467 141 34 25
SIR 80 28.17068995594852 140 35 25
SIR 81 28.172077194035165 139 36 25
SIR 82 28.20697907373083 139 35 26
SIR 83 28.2092153792265 138 36 26
SIR 84 28.416473189911247 138 35 27
SIR 85 28.502000611187338 137 36 27
SIR 86 28.512647737241114 136 37 27
SIR 87 28.645475417305118 136 36 28
SIR 88 28.66209321510648 135 37 28
SIR 89 28.68478877186927 134 38 28
SIR 90 28.69213191995712 133 39 28
SIR 91 28.793337468634334 132 40 28
SIR 92 28.926895717961344 131 41 28
SIR 93 28.985468848050647 131 40 29
SIR 94 29.106470518822835 130 41 29
SIR 95 29.2363488198761 129 42 29
SIR 96 29.273367325883427 128 43 29
SIR 97 29.36251811618893 127 44 29
SIR 98 29.39978722605235 127 43 30
SIR 99 29.473532119583663 126 44 30
SIR 100 29.6300471671038 125 45 30
SIR 101 29.97599314639231 124 46 30
SIR 102 30.112909176467056 123 47 30
SIR 103 30.121018560190553 122 48 30
SIR 104 30.17672192092737 122 47 31
SIR 105 30.17756284687639 121 48 31
SIR 106 30.17924743817177 120 49 31
SIR 107 30.20818501304946 119 50 31
SIR 108 30.414459408063966 118 51 31
