action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 2.3543568885239496 119 6 0
SIR 2 2.374271800915051 118 7 0
SIR 3 2.6732506415731887 118 6 1
SIR 4 3.514386432752583 117 7 1
SIR 5 4.562179848416516 116 8 1
SIR 6 5.234196966339182 115 9 1
SIR 7 6.26441306139485 114 10 1
SIR 8 7.210133398951415 113 11 1
SIR 9 8.246883790130283 113 10 2
SIR 10 8.869798409332748 113 9 3
SIR 11 9.403786478693467 113 8 4
SIR 12 9.640601523797004 112 9 4
SIR 13 10.402427909434207 111 10 4
SIR 14 10.556293125497744 110 11 4
SIR 15 10.643604184358484 110 10 5
SIR 16 11.557756106086003 110 9 6
SIR 17 12.291078362210946 109 10 6
SIR 18 13.132345815524733 108 11 6
SIR 19 13.502246298026678 107 12 6
SIR 20 13.610180549393647 107 11 7
SIR 21 14.674824264361993 107 10 8
SIR 22 15.060529184573062 106 11 8
SIR 23 15.236650533658379 106 10 9
SIR 24 16.05527199965963 105 11 9
SIR 25 16.127628345688517 105 10 10
SIR 26 16.567053074298993 105 9 11
SIR 27 16.861301426896613 104 10 11
SIR 28 16.991536639059067 103 11 11
SIR 29 17.055778579842027 103 10 12
SIR 30 17.34784306628598 103 9 13
SIR 31 17.731272873466466 103 8 14
SIR 32 17.773120119897257 102 9 14
SIR 33 18.59071719205047 102 8 15
SIR 34 19.06060346942709 101 9 15
SIR 35 19.247686042093882 101 8 16
SIR 36 19.36877514991415 100 9 16
SIR 37 19.497318541535204 99 10 16
SIR 38 19.685677225360863 98 11 16
SIR 39 20.096531992177315 98 10 17
SIR 40 20.31703434405937 98 9 18
SIR 41 21.124215502584786 97 10 18
SIR 42 22.32773623012499 96 11 18
SIR 43 23.513770152158386 95 12 18
SIR 44 24.203787375598647 95 11 19
SIR 45 25.785865213359976 94 12 19
SIR 46 25.81877765720742 94 11 20
SIR 47 26.239175634789103 93 12 20
SIR 48 26.503322234876034 93 11 21
SIR 49 26.93910403915593 93 10 22
SIR 50 27.504722581074866 92 11 22
SIR 51 27.643943157586683 92 10 23
SIR 52 27.814896422260258 92 9 24
SIR 53 28.085729237746488 92 8 25
SIR 54 29.12846391023996 92 7 26
SIR 55 29.259668351929943 92 6 27
SIR 56 30.120933515215416 92 5 28
SIR 57 31.599718280312093 92 4 29
SIR 58 32.68656381879168 91 5 29
SIR 59 32.822035706899904 90 6 29
SIR 60 33.678204910909194 89 7 29
SIR 61 34.58986816288052 89 6 30
SIR 62 34.74147337743479 88 7 30
SIR 63 35.102777968185606 87 8 30
SIR 64 35.61122747109045 87 7 31
SIR 65 37.12801978538528 86 8 31
SIR 66 38.41457560664642 85 9 31
SIR 67 39.25710998635258 84 10 31
SIR 68 39.57610364804159 83 11 31
SIR 69 40.58766289937237 82 12 31
SIR 70 40.88399010937359 82 11 32
SIR 71 40.98425732938504 81 12 32
SIR 72 41.05646674388931 81 11 33
SIR 73 41.927385185460366 81 10 34
SIR 74 42.319058284763955 80 11 34
SIR 75 42.35067908367484 80 10 35
SIR 76 43.3837693678352 79 11 35
SIR 77 44.011141149326356 79 10 36
SIR 78 44.36943779016107 78 11 36
SIR 79 44.72371938649189 78 10 37
SIR 80 44.897302184185804 78 9 38
SIR 81 45.274577446694124 77 10 38
SIR 82 46.68317391844138 76 11 38
SIR 83 47.32609124174531 75 12 38
SIR 84 48.82721260871749 74 13 38
SIR 85 48.86972546776694 73 14 38
SIR 86 48.89489305332693 72 15 38
SIR 87 49.01816149864724 72 14 39
SIR 88 49.11608417868596 71 15 39
SIR 89 49.169618993578865 71 14 40
SIR 90 49.34300354849283 71 13 41
SIR 91 49.40981758588099 71 12 42
SIR 92 49.41226957305977 71 11 43
SIR 93 49.46357584626912 71 10 44
SIR 94 50.66490801602697 70 11 44
SIR 95 50.97877526511943 70 10 45
SIR 96 51.52500687428341 70 9 46
SIR 97 52.70133520958069 70 8 47
SIR 98 52.72751962927313 69 9 47
SIR 99 52.793332214228926 69 8 48
SIR 100 53.5216824549681 68 9 48
SIR 101 53.70128991225177 68 8 49
SIR 102 53.991810446346406 68 7 50
SIR 103 54.20877799881264 68 6 51
SIR 104 54.60220310402688 68 5 52
SIR 105 55.798648169030415 68 4 53
SIR 106 56.829145511926725 68 3 54
SIR 107 60.10895662521023 67 4 54
SIR 108 61.972446600479806 66 5 54
SIR 109 62.507500487787965 66 4 55
SIR 110 63.21252518424008 66 3 56
SIR 111 64.21479826628209 65 4 56
SIR 112 66.53372468716422 65 3 57
SIR 113 67.55436669200276 65 2 58
SIR 114 68.67602826751786 65 1 59
SIR 115 68.87879599643514 64 2 59
SIR 116 69.28807150913342 64 1 60
SIR 117 75.07761936429179 64 0 61
