action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.22623738790376335 145 4 1
SIR 2 0.6972109223766074 144 5 1
SIR 3 1.5864419393214397 143 6 1
SIR 4 4.951708372450852 143 5 2
SIR 5 5.442479284190934 142 6 2
SIR 6 5.990164832880953 142 5 3
SIR 7 6.016499193788396 141 6 3
SIR 8 6.207756150077152 140 7 3
SIR 9 6.506382656789467 139 8 3
SIR 10 6.640073239145501 138 9 3
SIR 11 6.693814738151024 137 10 3
SIR 12 6.716079026594 136 11 3
SIR 13 7.505454081506141 135 12 3
SIR 14 7.927537000227708 134 13 3
SIR 15 8.55013498906877 134 12 4
SIR 16 8.994096187578535 134 11 5
SIR 17 9.2757472102037 134 10 6
SIR 18 9.457093441078356 134 9 7
SIR 19 9.537319257340968 133 10 7
SIR 20 10.598777800676785 132 11 7
SIR 21 10.857211940353102 132 10 8
SIR 22 10.885821824147843 131 11 8
SIR 23 11.288012202462813 131 10 9
SIR 24 12.0017426821246 131 9 10
SIR 25 12.586926740122312 130 10 10
SIR 26 12.837475336743637 129 11 10
SIR 27 12.953873975567829 128 12 10
SIR 28 13.007716540986566 127 13 10
SIR 29 13.320451583127223 127 12 11
SIR 30 13.745941900911982 126 13 11
SIR 31 14.34975694626766 126 12 12
SIR 32 14.964287078342098 126 11 13
SIR 33 14.975718449913305 125 12 13
SIR 34 15.6911682988841 124 13 13
SIR 35 16.07228734857639 124 12 14
SIR 36 17.00481748601321 123 13 14
SIR 37 17.23610730950154 123 12 15
SIR 38 17.272004808306693 123 11 16
SIR 39 17.86233439298488 122 12 16
SIR 40 18.323106041914183 121 13 16
SIR 41 18.528101691535785 120 14 16
SIR 42 18.58351993447355 119 15 16
SIR 43 19.182664291033547 119 14 17
SIR 44 21.28153006877884 119 13 18
SIR 45 21.322005674439172 118 14 18
SIR 46 21.404662504658003 117 15 18
SIR 47 21.42586494159246 117 14 19
SIR 48 21.450810604935146 117 13 20
