action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 1.022294990901155 169 6 0
SIR 2 1.4045893840335346 169 5 1
SIR 3 1.6725135309076524 168 6 1
SIR 4 3.311035852456644 168 5 2
SIR 5 4.639016498440142 167 6 2
SIR 6 5.291553875487601 166 7 2
SIR 7 5.4488464543436095 165 8 2
SIR 8 5.65159931766305 164 9 2
SIR 9 5.945254056443661 163 10 2
SIR 10 6.416762099857218 162 11 2
SIR 11 6.644998800752178 161 12 2
SIR 12 6.8427804935325645 160 13 2
SIR 13 6.876865372654857 159 14 2
SIR 14 7.0930887191500895 158 15 2
SIR 15 7.1903232369436525 157 16 2
SIR 16 7.215055723204647 156 17 2
SIR 17 7.4913296512973275 156 16 3
SIR 18 8.17223288976089 156 15 4
SIR 19 8.293711203036581 156 14 5
SIR 20 9.108311333562774 155 15 5
SIR 21 9.445849186570156 155 14 6
SIR 22 9.490074378150894 155 13 7
SIR 23 9.863593252486874 154 14 7
SIR 24 10.261603563882302 153 15 7
SIR 25 10.471018796531535 152 16 7
SIR 26 11.021764149080827 152 15 8
SIR 27 11.568578859002153 151 16 8
SIR 28 11.804099092271231 150 17 8
SIR 29 11.892017755226615 149 18 8
SIR 30 12.104034132794306 149 17 9
SIR 31 12.9006356078887 148 18 9
SIR 32 12.913528083136882 148 17 10
SIR 33 12.983877306878112 147 18 10
SIR 34 13.132666756212066 146 19 10
SIR 35 13.158917809080592 145 20 10
SIR 36 13.762595714285835 145 19 11
SIR 37 13.96994538183568 144 20 11
SIR 38 14.04368478092351 143 21 11
SIR 39 14.094220762960934 143 20 12
SIR 40 14.427294036928322 142 21 12
SIR 41 14.504958080306428 141 22 12
SIR 42 14.835202035290816 140 23 12
SIR 43 14.881524853238654 139 24 12
SIR 44 14.993191875885548 138 25 12
SIR 45 15.004449707570906 137 26 12
SIR 46 15.028779580463002 136 27 12
SIR 47 15.063388125777736 135 28 12
SIR 48 15.29044146176444 134 29 12
SIR 49 15.648745702753128 133 30 12
SIR 50 15.736351235020498 133 29 13
SIR 51 15.75725781491066 133 28 14
SIR 52 15.900840752228113 132 29 14
SIR 53 15.977046278107457 131 30 14
SIR 54 16.064830718876674 131 29 15
SIR 55 16.368356543919166 130 30 15
SIR 56 16.56354738693013 129 31 15
SIR 57 16.744086128019546 128 32 15
SIR 58 16.90332832237465 128 31 16
SIR 59 16.91659813075345 127 32 16
SIR 60 17.110274096996807 126 33 16
SIR 61 17.174581224823363 125 34 16
SIR 62 17.332792507044584 124 35 16
SIR 63 17.395315572723092 124 34 17
SIR 64 17.426276171823478 123 35 17
SIR 65 17.519541443802567 122 36 17
SIR 66 17.52508555757081 121 37 17
SIR 67 17.70825725085846 121 36 18
SIR 68 17.716677983904848 121 35 19
SIR 69 17.811868244414406 121 34 20
SIR 70 17.871303614791273 121 33 21
SIR 71 17.883389463459338 120 34 21
SIR 72 17.90241156279319 120 33 22
SIR 73 18.07574269904079 119 34 22
SIR 74 18.179252069487617 118 35 22
SIR 75 18.311200391470972 118 34 23
SIR 76 18.453935104778587 118 33 24
SIR 77 18.464718579711626 117 34 24
SIR 78 18.575907921857144 117 33 25
SIR 79 18.58147547037855 116 34 25
SIR 80 18.714534939381725 116 33 26
SIR 81 18.759582303079732 115 34 26
SIR 82 18.79664044970822 114 35 26
SIR 83 18.83897232415074 114 34 27
SIR 84 19.005533671972504 113 35 27
SIR 85 19.590864182626678 112 36 27
SIR 86 19.64111546629064 112 35 28
SIR 87 19.722493705897357 112 34 29
SIR 88 19.750701182074973 111 35 29
SIR 89 19.78183165908709 110 36 29
SIR 90 19.855520451020304 109 37 29
SIR 91 20.467958532041045 109 36 30
SIR 92 20.62916909935675 108 37 30
SIR 93 20.949884681326054 107 38 30
SIR 94 20.955824825671503 107 37 31
SIR 95 21.19862264532262 107 36 32
SIR 96 21.31112894380468 106 37 32
SIR 97 21.327041955098675 106 36 33
SIR 98 21.535453454510407 105 37 33
SIR 99 22.006041273658926 105 36 34
SIR 100 22.05597627320813 105 35 35
SIR 101 22.057419042081126 104 36 35
SIR 102 22.113528274043063 104 35 36
SIR 103 22.12916907579496 104 34 37
SIR 104 22.142048002689688 104 33 38
SIR 105 22.16726120544127 104 32 39
SIR 106 22.31229096963416 104 31 40
SIR 107 22.356163645307674 104 30 41
SIR 108 22.39246531862214 104 29 42
SIR 109 22.47399511038588 103 30 42
SIR 110 22.50309448488467 102 31 42
SIR 111 22.836994869459954 101 32 42
SIR 112 22.9886584245532 100 33 42
SIR 113 23.014920947707836 99 34 42
SIR 114 23.32461284053054 98 35 42
SIR 115 23.486227578599674 98 34 43
SIR 116 23.58146552164375 98 33 44
SIR 117 23.63643140120276 98 32 45
SIR 118 23.654872779634612 98 31 46
SIR 119 23.764370651676494 97 32 46
SIR 120 24.11526795172438 97 31 47
SIR 121 24.370178909231015 97 30 48
SIR 122 24.432373124686652 97 29 49
SIR 123 24.61132655220243 96 30 49
SIR 124 24.712433423299988 96 29 50
SIR 125 24.836620771412726 96 28 51
SIR 126 25.05869149299767 96 27 52
SIR 127 25.28239790776079 96 26 53
SIR 128 25.48437441986979 96 25 54
SIR 129 25.495080289776805 96 24 55
SIR 130 25.573374129888936 96 23 56
SIR 131 25.574538838012227 96 22 57
SIR 132 25.857990620718503 96 21 58
