action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 2.481225672158992 95 4 1
SIR 2 4.855397624814385 95 3 2
SIR 3 6.795638137928754 95 2 3
SIR 4 12.909185176312352 94 3 3
SIR 5 14.508844647873484 93 4 3
SIR 6 14.824132902394556 93 3 4
SIR 7 15.729177574264913 92 4 4
SIR 8 15.956343457918141 91 5 4
SIR 9 16.00077310140545 90 6 4
SIR 10 16.843947580475948 89 7 4
SIR 11 17.468450903247476 89 6 5
SIR 12 21.477592756974413 89 5 6
SIR 13 21.759721474654622 88 6 6
SIR 14 22.496382758369258 87 7 6
SIR 15 24.593671924200656 87 6 7
SIR 16 25.047434464086745 86 7 7
SIR 17 25.487004299236066 85 8 7
SIR 18 27.01702973735471 84 9 7
SIR 19 32.53969594979186 84 8 8
SIR 20 32.61510981721785 84 7 9
SIR 21 33.27195850147905 84 6 10
SIR 22 33.97390637282308 83 7 10
SIR 23 35.89895606492446 83 6 11
SIR 24 36.701481741809125 83 5 12
SIR 25 39.75709823882452 83 4 13
SIR 26 41.41564265249667 82 5 13
SIR 27 41.91947667001401 82 4 14
SIR 28 47.16338484754862 82 3 15
SIR 29 51.19709799389162 81 4 15
SIR 30 51.77441645980054 80 5 15
SIR 31 52.3089348804237 80 4 16
SIR 32 52.478881099268975 80 3 17
SIR 33 53.127027958984364 79 4 17
SIR 34 54.61944819331115 79 3 18
SIR 35 56.787414502614126 79 2 19
SIR 36 57.77551282444329 79 1 20
SIR 37 67.6091569686175 79 0 21
