action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.3615119909966076 119 6 0
SIR 2 1.489232251334979 118 7 0
SIR 3 1.5356087400004876 118 6 1
SIR 4 4.345266960939674 117 7 1
SIR 5 5.218330942963779 116 8 1
SIR 6 5.520736059974583 116 7 2
SIR 7 8.057380834965107 116 6 3
SIR 8 8.520153781028212 115 7 3
SIR 9 9.203554278286768 114 8 3
SIR 10 9.331000678287383 113 9 3
SIR 11 10.25561581752445 112 10 3
SIR 12 10.615312734442117 111 11 3
SIR 13 10.743441614164206 111 10 4
SIR 14 10.779390675470358 111 9 5
SIR 15 10.965400809753955 110 10 5
SIR 16 11.345817005308849 110 9 6
SIR 17 11.451317676517215 110 8 7
SIR 18 11.921399113312791 110 7 8
SIR 19 12.18016198862772 109 8 8
SIR 20 13.849103619317267 109 7 9
SIR 21 15.209688516028871 108 8 9
SIR 22 16.11707797973008 107 9 9
SIR 23 16.776181339145666 106 10 9
SIR 24 17.023257085828 106 9 10
SIR 25 18.14865067386386 105 10 10
SIR 26 18.1623854169494 104 11 10
SIR 27 18.610451361752677 104 10 11
SIR 28 18.85947263935124 103 11 11
SIR 29 19.393929125663888 103 10 12
SIR 30 19.627644009489728 103 9 13
SIR 31 20.261453240755216 102 10 13
SIR 32 20.899289714643324 101 11 13
SIR 33 22.52846904641752 100 12 13
SIR 34 22.69193828704901 100 11 14
SIR 35 23.196505502353155 99 12 14
SIR 36 23.724164099032926 98 13 14
SIR 37 24.452238044992853 97 14 14
SIR 38 24.603937485566867 97 13 15
SIR 39 25.116226234139557 96 14 15
SIR 40 25.226026143425983 96 13 16
SIR 41 25.534136472105335 96 12 17
SIR 42 25.65170180072644 95 13 17
SIR 43 25.71363385770097 94 14 17
SIR 44 25.843439289149376 94 13 18
SIR 45 26.154020535127575 94 12 19
SIR 46 26.37932253150431 94 11 20
SIR 47 26.514793076394266 94 10 21
SIR 48 26.922070716375444 94 9 22
SIR 49 26.92904757283446 93 10 22
SIR 50 27.03190665995566 93 9 23
SIR 51 27.08503919318407 93 8 24
SIR 52 27.80755635287769 93 7 25
SIR 53 27.873772250522997 93 6 26
SIR 54 29.08917468945077 92 7 26
SIR 55 29.2910058118256 92 6 27
SIR 56 30.56071767571788 92 5 28
SIR 57 31.11521644601712 92 4 29
SIR 58 31.22038307903424 91 5 29
SIR 59 31.706881802313244 91 4 30
SIR 60 31.88539455688571 91 3 31
SIR 61 32.14341706757659 90 4 31
SIR 62 32.547038458266776 89 5 31
SIR 63 33.16455955714671 88 6 31
SIR 64 35.2166824302424 88 5 32
SIR 65 35.28845971209285 87 6 32
SIR 66 36.54546382947052 87 5 33
SIR 67 36.898610228665255 87 4 34
SIR 68 38.61458716371858 87 3 35
SIR 69 38.782803968751175 87 2 36
SIR 70 39.048020095772785 87 1 37
SIR 71 50.34104222918657 87 0 38
