action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.03578321239852981 195 4 1
SIR 2 0.47604603194603373 194 5 1
SIR 3 1.136827259842909 194 4 2
SIR 4 1.6614528324060998 193 5 2
SIR 5 4.437608859170478 192 6 2
SIR 6 4.826241043788624 192 5 3
SIR 7 6.1852008758632255 192 4 4
SIR 8 6.3651306251664055 191 5 4
SIR 9 6.53024824098866 190 6 4
SIR 10 6.773237113537538 189 7 4
SIR 11 7.952951269002222 188 8 4
SIR 12 7.979393504548479 188 7 5
SIR 13 8.418647282160151 187 8 5
SIR 14 8.84541775529445 187 7 6
SIR 15 9.753483607093566 186 8 6
SIR 16 9.821145952489536 186 7 7
SIR 17 10.113194057481715 186 6 8
SIR 18 10.420667876569325 185 7 8
SIR 19 10.711665437383031 184 8 8
SIR 20 11.220094336037805 183 9 8
SIR 21 11.548190027592922 182 10 8
SIR 22 12.0472936702159 181 11 8
SIR 23 12.351459006250476 180 12 8
SIR 24 12.567815400537013 180 11 9
SIR 25 12.690194262378506 179 12 9
SIR 26 12.824537781491673 178 13 9
SIR 27 12.990917600132573 177 14 9
SIR 28 13.11857687888644 176 15 9
SIR 29 13.351811323126576 175 16 9
SIR 30 13.446019978857446 174 17 9
SIR 31 13.54968908250014 174 16 10
SIR 32 13.915835631183821 173 17 10
SIR 33 13.975625015875876 172 18 10
SIR 34 13.993019773618238 171 19 10
SIR 35 14.537500222400206 170 20 10
SIR 36 14.565467266045728 169 21 10
SIR 37 14.627510366642563 169 20 11
SIR 38 15.006398635231992 168 21 11
SIR 39 15.217859155658566 167 22 11
SIR 40 15.264307786876593 166 23 11
SIR 41 15.511193456530927 165 24 11
SIR 42 15.719671283852355 164 25 11
SIR 43 15.931756812430878 163 26 11
SIR 44 16.200636898976295 162 27 11
SIR 45 16.232864308045468 161 28 11
SIR 46 16.553073471639333 160 29 11
SIR 47 16.77789259911404 160 28 12
SIR 48 16.853460342762453 159 29 12
SIR 49 17.035646747154306 158 30 12
SIR 50 17.1939691535256 157 31 12
SIR 51 17.337649445875407 156 32 12
SIR 52 17.378421530668703 155 33 12
SIR 53 17.423748271123273 154 34 12
SIR 54 17.446500482915052 153 35 12
SIR 55 17.45617916409779 153 34 13
SIR 56 17.739797025710637 153 33 14
SIR 57 17.813051187764554 153 32 15
SIR 58 17.90053096013224 153 31 16
SIR 59 18.14703216089748 152 32 16
SIR 60 18.39781690336617 151 33 16
SIR 61 18.415771523400803 150 34 16
SIR 62 18.46526856814129 149 35 16
SIR 63 18.5041780991318 149 34 17
SIR 64 18.648890988322922 148 35 17
SIR 65 18.86337063286204 147 36 17
SIR 66 18.914260088309906 146 37 17
SIR 67 19.254776001972576 146 36 18
SIR 68 19.28556469436075 145 37 18
SIR 69 19.605778564864398 144 38 18
SIR 70 20.078599568947286 144 37 19
SIR 71 20.11292475826384 143 38 19
SIR 72 20.189821827020275 142 39 19
SIR 73 20.19433977083339 142 38 20
