action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.7585633283754228 119 6 0
SIR 2 1.6750611871679517 119 5 1
SIR 3 1.9037919387204956 119 4 2
SIR 4 3.0433249426089244 118 5 2
SIR 5 3.1743521541847715 117 6 2
SIR 6 4.758222017840728 117 5 3
SIR 7 5.522818258172022 117 4 4
SIR 8 5.937433557731117 116 5 4
SIR 9 6.10237447279702 116 4 5
SIR 10 8.650938946256836 115 5 5
SIR 11 9.219690048755957 115 4 6
SIR 12 10.375017319092546 114 5 6
SIR 13 10.73965577261915 114 4 7
SIR 14 12.085673886096732 113 5 7
SIR 15 12.875478065624419 113 4 8
SIR 16 13.047502096234131 113 3 9
SIR 17 15.100838115714668 112 4 9
SIR 18 15.472427413248095 112 3 10
SIR 19 15.612333896667199 111 4 10
SIR 20 16.324955126968234 110 5 10
SIR 21 16.412174983889663 109 6 10
SIR 22 16.646229843676693 108 7 10
SIR 23 18.067824936469123 107 8 10
SIR 24 18.726277751242915 106 9 10
SIR 25 18.782351537994376 105 10 10
SIR 26 19.039363069491888 104 11 10
SIR 27 20.060825249919233 103 12 10
SIR 28 20.165610645465172 103 11 11
SIR 29 20.439742129543017 102 12 11
SIR 30 21.581490593104792 102 11 12
SIR 31 22.044545070987848 102 10 13
SIR 32 22.237545622014377 101 11 13
SIR 33 23.18525334773556 101 10 14
SIR 34 23.318786641473544 101 9 15
SIR 35 23.38569894370086 100 10 15
SIR 36 23.42874693795004 99 11 15
SIR 37 24.557074254639442 99 10 16
SIR 38 24.637456082663164 99 9 17
SIR 39 25.04517299019974 99 8 18
SIR 40 25.39044869999225 98 9 18
SIR 41 25.558114217337234 98 8 19
SIR 42 26.10367119040044 97 9 19
SIR 43 26.215972275189046 96 10 19
SIR 44 26.5800388642278 95 11 19
SIR 45 26.69985842422325 94 12 19
SIR 46 26.856532508635365 93 13 19
SIR 47 26.943986764930337 93 12 20
SIR 48 27.497285729764478 92 13 20
SIR 49 27.566218466063532 91 14 20
SIR 50 28.730678709094786 90 15 20
SIR 51 28.840826111679576 90 14 21
SIR 52 29.959222174610275 90 13 22
SIR 53 30.02680499161199 89 14 22
SIR 54 30.4795292845754 88 15 22
SIR 55 30.933249183989556 87 16 22
SIR 56 31.186258511371722 86 17 22
SIR 57 31.188194838122328 85 18 22
SIR 58 31.243744396903786 84 19 22
SIR 59 31.358684711218547 84 18 23
SIR 60 31.479987930322686 83 19 23
SIR 61 31.846756053036746 82 20 23
SIR 62 31.971080523140156 82 19 24
SIR 63 32.07358746803827 81 20 24
SIR 64 32.317381486525385 80 21 24
SIR 65 32.32208599400947 80 20 25
SIR 66 32.81235911820133 80 19 26
SIR 67 32.850937193457256 79 20 26
SIR 68 33.49478184066595 79 19 27
SIR 69 33.774322092436876 79 18 28
SIR 70 34.08780621024709 79 17 29
SIR 71 35.29781549780502 79 16 30
SIR 72 36.2689584214028 78 17 30
SIR 73 36.635634296553306 77 18 30
SIR 74 36.85435439736381 77 17 31
SIR 75 37.60338919099065 76 18 31
SIR 76 38.22216397635037 75 19 31
SIR 77 39.21519585942431 74 20 31
SIR 78 39.31124559385211 74 19 32
SIR 79 39.63102334037112 74 18 33
SIR 80 39.71851455565295 74 17 34
SIR 81 39.83450772634309 73 18 34
SIR 82 39.906159936929676 73 17 35
SIR 83 39.92489081755196 73 16 36
SIR 84 40.207324120640955 73 15 37
SIR 85 40.83650703999079 73 14 38
SIR 86 41.115154797099365 72 15 38
SIR 87 41.46448521134146 72 14 39
SIR 88 41.66581845528448 71 15 39
SIR 89 42.8752877957904 70 16 39
SIR 90 43.039786188600246 70 15 40
SIR 91 43.39182940540415 70 14 41
SIR 92 43.9745046451551 70 13 42
SIR 93 44.04805178287209 70 12 43
SIR 94 44.4983145088886 69 13 43
SIR 95 44.883400110902336 68 14 43
SIR 96 45.00712913420264 68 13 44
SIR 97 45.20797370196818 68 12 45
SIR 98 45.77921541823902 68 11 46
SIR 99 47.76318583911372 68 10 47
SIR 100 49.40339551587658 68 9 48
SIR 101 49.770289815993166 68 8 49
SIR 102 50.73734351154916 67 9 49
SIR 103 51.184923857016976 66 10 49
SIR 104 52.77262467584029 65 11 49
SIR 105 54.12762927138091 65 10 50
SIR 106 55.54162314557923 64 11 50
SIR 107 55.597928899546005 64 10 51
SIR 108 56.40235658405216 64 9 52
SIR 109 56.77338751685781 64 8 53
SIR 110 57.05796902138317 64 7 54
SIR 111 58.45726352838811 63 8 54
SIR 112 60.863653493037994 62 9 54
SIR 113 61.209349235713155 61 10 54
SIR 114 61.75396446631879 61 9 55
SIR 115 62.003942152346156 60 10 55
SIR 116 62.49742409247901 60 9 56
SIR 117 62.710362454553646 59 10 56
SIR 118 63.67531921948593 59 9 57
SIR 119 64.12232727230416 59 8 58
SIR 120 64.98746273793546 59 7 59
SIR 121 68.49909671483056 58 8 59
SIR 122 68.74093190375268 58 7 60
SIR 123 70.73651483383762 57 8 60
SIR 124 73.92805967490818 57 7 61
SIR 125 74.36244911295546 57 6 62
SIR 126 75.12511550951743 57 5 63
SIR 127 76.28993174112398 57 4 64
SIR 128 78.00574846719017 56 5 64
SIR 129 79.65258134198298 55 6 64
SIR 130 79.94454202652607 55 5 65
SIR 131 80.36085788229715 55 4 66
SIR 132 81.32526741030279 55 3 67
SIR 133 81.47988021799188 55 2 68
SIR 134 84.11554116466195 55 1 69
SIR 135 84.4728181689883 55 0 70
