action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.1036540709650951 95 4 1
SIR 2 1.5784119671471926 95 3 2
SIR 3 4.311833142519577 94 4 2
SIR 4 4.391852426525374 93 5 2
SIR 5 5.612099508940281 93 4 3
SIR 6 5.7433088739500215 93 3 4
SIR 7 8.853369177807966 93 2 5
SIR 8 10.23537021455979 92 3 5
SIR 9 11.634543932261249 91 4 5
SIR 10 12.124188753642919 91 3 6
SIR 11 14.971472677736294 90 4 6
SIR 12 16.873301195448484 89 5 6
SIR 13 17.35477846902064 88 6 6
SIR 14 23.20774419779319 88 5 7
SIR 15 23.97247120132516 88 4 8
SIR 16 24.771512794289006 88 3 9
SIR 17 24.873249266576718 87 4 9
SIR 18 25.78173218237379 87 3 10
SIR 19 26.392336017536834 86 4 10
SIR 20 27.81191624588105 86 3 11
SIR 21 32.214396132712295 86 2 12
SIR 22 41.412700020680695 85 3 12
SIR 23 41.795634336770284 85 2 13
SIR 24 50.355950662863016 84 3 13
SIR 25 52.460895480250606 83 4 13
SIR 26 53.62646576381616 82 5 13
SIR 27 56.4924707766857 81 6 13
SIR 28 59.03933037657496 81 5 14
SIR 29 59.092145369813785 81 4 15
SIR 30 61.79175936931822 81 3 16
SIR 31 65.10004670852643 81 2 17
SIR 32 68.22197757259133 81 1 18
SIR 33 71.66004044819809 81 0 19
