action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.5442145196609995 120 4 1
SIR 2 1.2211546400213074 120 3 2
SIR 3 6.667735268566856 119 4 2
SIR 4 7.193822840617024 119 3 3
SIR 5 8.085584459680748 119 2 4
SIR 6 9.685436761080425 118 3 4
SIR 7 12.903899311945008 117 4 4
SIR 8 13.114050595096495 117 3 5
SIR 9 15.797422801770956 116 4 5
SIR 10 16.08919053170593 116 3 6
SIR 11 17.81103389231143 115 4 6
SIR 12 19.049275208710508 114 5 6
SIR 13 19.674734814899626 113 6 6
SIR 14 19.812546651939318 113 5 7
SIR 15 20.059030161639537 112 6 7
SIR 16 20.17389236645418 112 5 8
SIR 17 21.426462330085204 111 6 8
SIR 18 21.75205637066275 110 7 8
SIR 19 22.39656431450014 109 8 8
SIR 20 22.526804171618583 109 7 9
SIR 21 23.209447285008423 109 6 10
SIR 22 23.67325206528007 109 5 11
SIR 23 23.802730390294137 109 4 12
SIR 24 24.044098364470727 108 5 12
SIR 25 24.368142222839303 108 4 13
SIR 26 24.581441818036296 108 3 14
SIR 27 31.02538859529687 107 4 14
SIR 28 32.26951890046461 106 5 14
SIR 29 33.34980770602227 106 4 15
SIR 30 35.45393631572434 105 5 15
SIR 31 36.82514221429036 104 6 15
SIR 32 36.951451729200194 104 5 16
SIR 33 37.03586598506027 103 6 16
SIR 34 37.47033834157317 102 7 16
SIR 35 39.086247541251524 102 6 17
SIR 36 40.60113282793972 102 5 18
SIR 37 40.81495291867879 102 4 19
SIR 38 41.36793748703386 101 5 19
SIR 39 43.223656185982364 100 6 19
SIR 40 44.468290866922416 100 5 20
SIR 41 44.53891029782815 100 4 21
SIR 42 45.633004288589014 99 5 21
SIR 43 45.988903335865295 99 4 22
SIR 44 48.38894554218519 99 3 23
SIR 45 50.218992843603324 98 4 23
SIR 46 52.11267197753129 98 3 24
SIR 47 54.393915225226436 98 2 25
SIR 48 55.08482234363755 97 3 25
SIR 49 57.30125022400772 97 2 26
SIR 50 57.34717570604702 97 1 27
SIR 51 73.5445947424337 96 2 27
SIR 52 76.68593273940216 95 3 27
SIR 53 77.37673458764006 95 2 28
SIR 54 80.60350886726744 95 1 29
SIR 55 85.90558882417575 95 0 30
