action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.5445003808630298 169 6 0
SIR 2 0.9520057894940169 169 5 1
SIR 3 2.173924380025664 168 6 1
SIR 4 2.9595979346432677 167 7 1
SIR 5 4.1870790164207055 166 8 1
SIR 6 5.420694693831489 165 9 1
SIR 7 5.48496867362215 164 10 1
SIR 8 5.774105736423522 163 11 1
SIR 9 6.326701299734438 162 12 1
SIR 10 6.7643743792258375 161 13 1
SIR 11 6.78049672758188 160 14 1
SIR 12 7.1204212898928665 160 13 2
SIR 13 7.441209389532421 159 14 2
SIR 14 7.887994731562977 158 15 2
SIR 15 7.9577188927293765 158 14 3
SIR 16 8.019329910534351 157 15 3
SIR 17 8.693563902055553 156 16 3
SIR 18 9.177813247621167 155 17 3
SIR 19 9.350296935954438 154 18 3
SIR 20 9.839237706358288 153 19 3
SIR 21 10.05631694857685 152 20 3
SIR 22 10.102278472494337 152 19 4
SIR 23 10.14072405193092 152 18 5
SIR 24 10.417259709770322 152 17 6
SIR 25 10.462254933459077 152 16 7
SIR 26 11.544444761748498 152 15 8
SIR 27 11.652088050484783 152 14 9
SIR 28 11.713321530888786 151 15 9
SIR 29 12.06605531706783 150 16 9
SIR 30 12.27323426404011 149 17 9
SIR 31 12.295341793111952 148 18 9
SIR 32 12.4779799446254 147 19 9
SIR 33 13.185495608467368 146 20 9
SIR 34 13.387125863071915 145 21 9
SIR 35 14.05709000839339 144 22 9
SIR 36 14.131193309853234 143 23 9
SIR 37 14.434999629804427 143 22 10
SIR 38 14.999405723457645 142 23 10
SIR 39 15.112973303739427 142 22 11
SIR 40 15.38780859999939 141 23 11
SIR 41 15.886232699041466 140 24 11
SIR 42 15.991611356524032 140 23 12
SIR 43 16.529511611390173 139 24 12
SIR 44 16.618497078626515 139 23 13
SIR 45 16.855122452972246 138 24 13
SIR 46 16.926340150167263 137 25 13
SIR 47 17.16416259553153 136 26 13
SIR 48 17.379075414817056 135 27 13
SIR 49 17.3827494198486 134 28 13
SIR 50 17.45370682084432 134 27 14
SIR 51 17.531925112250523 134 26 15
SIR 52 17.63236022428753 133 27 15
