action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 1.7568389238543594 94 6 0
SIR 2 2.243284334530147 94 5 1
SIR 3 2.336696398431919 94 4 2
SIR 4 6.393579324752487 94 3 3
SIR 5 9.28783492743293 93 4 3
SIR 6 13.794654821562359 93 3 4
SIR 7 15.03279706297392 93 2 5
SIR 8 17.079485038064234 92 3 5
SIR 9 18.862286214964396 91 4 5
SIR 10 21.088675100226553 90 5 5
SIR 11 22.306280011411705 90 4 6
SIR 12 23.02010125931356 90 3 7
SIR 13 23.158421828345155 90 2 8
SIR 14 24.627340248501113 89 3 8
SIR 15 27.06254153372887 88 4 8
SIR 16 28.219537552200904 88 3 9
SIR 17 29.577483395069628 88 2 10
SIR 18 31.517453709358705 88 1 11
SIR 19 41.85045918539798 87 2 11
SIR 20 42.87009237123485 86 3 11
SIR 21 43.589562960952975 85 4 11
SIR 22 43.73051631396899 85 3 12
SIR 23 44.514110115487206 85 2 13
SIR 24 45.6528298275262 84 3 13
SIR 25 47.585658993231185 83 4 13
SIR 26 49.9056159056742 82 5 13
SIR 27 50.52420890276622 81 6 13
SIR 28 51.38051669435761 80 7 13
SIR 29 51.412622990808885 79 8 13
SIR 30 51.44955411862096 79 7 14
SIR 31 51.87900409529966 79 6 15
SIR 32 51.922992336482274 78 7 15
SIR 33 52.9943308101061 78 6 16
SIR 34 53.46293630701713 78 5 17
SIR 35 54.06442913825303 78 4 18
SIR 36 54.81119044768575 77 5 18
SIR 37 55.23853707921812 76 6 18
SIR 38 55.39633984332604 76 5 19
SIR 39 55.60041587823684 76 4 20
SIR 40 56.45107995899124 76 3 21
SIR 41 57.822403859397475 76 2 22
SIR 42 58.892355501963806 76 1 23
SIR 43 59.711449140126504 75 2 23
SIR 44 61.61634696030965 75 1 24
SIR 45 63.95067836038623 75 0 25
