action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.4029102241849028 120 4 1
SIR 2 0.6513197937544069 120 3 2
SIR 3 2.1449343216501275 119 4 2
SIR 4 4.1463408183141315 118 5 2
SIR 5 4.707599928093347 117 6 2
SIR 6 7.756517725326748 117 5 3
SIR 7 7.965406434708584 117 4 4
SIR 8 9.342223475172663 116 5 4
SIR 9 10.517890845622505 115 6 4
SIR 10 10.867778012508298 114 7 4
SIR 11 12.733722208657404 114 6 5
SIR 12 13.831219852088054 114 5 6
SIR 13 13.968491872318028 113 6 6
SIR 14 14.481632692334367 113 5 7
SIR 15 14.916705765482522 112 6 7
SIR 16 15.610733730246912 111 7 7
SIR 17 15.730882952745123 111 6 8
SIR 18 15.92765199190356 110 7 8
SIR 19 16.0340614588388 109 8 8
SIR 20 16.28657138045294 109 7 9
SIR 21 17.740762992466042 109 6 10
SIR 22 17.97451745699381 108 7 10
SIR 23 19.24080582669225 107 8 10
SIR 24 19.51810439376872 107 7 11
SIR 25 19.592919484559626 106 8 11
SIR 26 19.662649666745306 105 9 11
SIR 27 20.148800642200673 104 10 11
SIR 28 21.200112283329865 104 9 12
SIR 29 22.521197150349668 103 10 12
SIR 30 22.523414998998906 103 9 13
SIR 31 23.540977988978526 103 8 14
SIR 32 23.68953410504305 103 7 15
SIR 33 24.205401193088118 103 6 16
SIR 34 24.749756006360805 102 7 16
SIR 35 25.10947694387942 101 8 16
SIR 36 25.55291002804072 101 7 17
SIR 37 25.780180467594853 100 8 17
SIR 38 26.9567462252957 99 9 17
SIR 39 28.4161940461883 99 8 18
SIR 40 28.951083648518413 99 7 19
SIR 41 29.177196910619127 98 8 19
SIR 42 30.099267969064044 98 7 20
SIR 43 30.123988513747296 97 8 20
SIR 44 31.060736587317162 97 7 21
SIR 45 31.289802625309935 97 6 22
SIR 46 32.337475778038055 96 7 22
SIR 47 33.033256631389975 96 6 23
SIR 48 34.023364845566924 96 5 24
SIR 49 34.35509327273483 96 4 25
SIR 50 35.87504034726943 96 3 26
SIR 51 39.18259552346163 95 4 26
SIR 52 40.5115928922716 95 3 27
SIR 53 40.55088738740427 95 2 28
SIR 54 43.94069822188771 94 3 28
SIR 55 45.02585868397372 93 4 28
SIR 56 45.6908266861421 92 5 28
SIR 57 45.83125741707579 92 4 29
SIR 58 47.05704762795458 91 5 29
SIR 59 48.027011606678684 90 6 29
SIR 60 49.417903109413565 89 7 29
SIR 61 51.22657801055354 89 6 30
SIR 62 51.968191432997656 89 5 31
SIR 63 52.07531717446305 88 6 31
SIR 64 52.670694866188974 88 5 32
SIR 65 52.94154119987605 88 4 33
SIR 66 54.71286974321468 88 3 34
SIR 67 56.05609759430115 88 2 35
SIR 68 57.46920435581008 88 1 36
SIR 69 59.778906500905244 88 0 37
