action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.09557231913555038 94 6 0
SIR 2 0.6053798153934062 93 7 0
SIR 3 1.632076308019397 92 8 0
SIR 4 1.7523579106296172 92 7 1
SIR 5 1.8592580367211349 91 8 1
SIR 6 2.2997673504751077 90 9 1
SIR 7 3.476783630473144 90 8 2
SIR 8 4.148462714309316 90 7 3
SIR 9 4.562359354769713 90 6 4
SIR 10 4.81934778557461 89 7 4
SIR 11 6.236727296500023 88 8 4
SIR 12 6.259374947615109 87 9 4
SIR 13 7.0269841609066255 86 10 4
SIR 14 7.564909160957539 86 9 5
SIR 15 10.178363423360013 86 8 6
SIR 16 11.740978605856917 86 7 7
SIR 17 12.436258294205208 86 6 8
SIR 18 14.563759759636083 86 5 9
SIR 19 15.049579758609653 85 6 9
SIR 20 15.246619766715465 85 5 10
SIR 21 15.30804651153624 84 6 10
SIR 22 15.773410902685226 83 7 10
SIR 23 16.195786453629303 82 8 10
SIR 24 16.56148471807004 81 9 10
SIR 25 17.113759157228497 80 10 10
SIR 26 17.215721590700255 80 9 11
SIR 27 17.599241628753912 80 8 12
SIR 28 18.109314393329836 79 9 12
SIR 29 18.392354835879146 79 8 13
SIR 30 19.20568476747049 79 7 14
SIR 31 19.324035326068834 79 6 15
SIR 32 19.55966332769311 79 5 16
SIR 33 19.58739330044273 79 4 17
SIR 34 20.23673373587616 79 3 18
SIR 35 20.56839216892368 79 2 19
SIR 36 22.12460098637421 78 3 19
SIR 37 22.158961676085823 78 2 20
SIR 38 26.151140358984403 78 1 21
SIR 39 30.297204715958227 78 0 22
