action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.6999896160130425 120 4 1
SIR 2 1.0589149307930243 119 5 1
SIR 3 1.437583227822893 119 4 2
SIR 4 1.7108133199605067 119 3 3
SIR 5 2.0855763894025525 119 2 4
SIR 6 2.4144977914983894 119 1 5
SIR 7 5.3773795788570595 118 2 5
SIR 8 7.900992525351279 118 1 6
SIR 9 12.705687535029053 117 2 6
SIR 10 12.99147173141227 117 1 7
SIR 11 21.8252677114671 116 2 7
SIR 12 23.256815420336864 115 3 7
SIR 13 23.922889020810562 114 4 7
SIR 14 24.3952013222115 114 3 8
SIR 15 25.36700593559938 114 2 9
SIR 16 25.478205309309004 113 3 9
SIR 17 28.11705596881732 113 2 10
SIR 18 28.429160874041553 112 3 10
SIR 19 29.274543126519667 112 2 11
SIR 20 33.02523421714132 112 1 12
SIR 21 46.70123155997388 112 0 13
