action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.6109755420662684 119 6 0
SIR 2 0.6132327134445147 118 7 0
SIR 3 0.6717670421198315 118 6 1
SIR 4 2.8052142273021774 117 7 1
SIR 5 4.330159070228617 117 6 2
SIR 6 5.375436833217941 116 7 2
SIR 7 5.847934438900521 116 6 3
SIR 8 6.5363642093096885 115 7 3
SIR 9 8.25055100674784 115 6 4
SIR 10 8.700871278295343 114 7 4
SIR 11 8.74923044482259 113 8 4
SIR 12 9.948000574090718 113 7 5
SIR 13 10.15686539756395 112 8 5
SIR 14 10.480194705158784 111 9 5
SIR 15 11.01905625372131 111 8 6
SIR 16 11.874581299362791 110 9 6
SIR 17 12.37775966342355 110 8 7
SIR 18 13.117050531383093 110 7 8
SIR 19 13.474195496174552 110 6 9
SIR 20 13.844480912128153 110 5 10
SIR 21 14.733161827439309 109 6 10
SIR 22 15.712473543005512 108 7 10
SIR 23 17.191331130374913 107 8 10
SIR 24 17.491088432614376 106 9 10
SIR 25 17.785788675897994 106 8 11
SIR 26 18.06153266202578 106 7 12
SIR 27 18.59925950926 105 8 12
SIR 28 18.628897655530533 104 9 12
SIR 29 18.81130630663624 104 8 13
SIR 30 19.752726760981055 104 7 14
SIR 31 20.87976763570752 104 6 15
SIR 32 21.689222243738786 103 7 15
SIR 33 22.02539178965162 103 6 16
SIR 34 22.28406294967992 102 7 16
SIR 35 22.517519475905132 101 8 16
SIR 36 23.13398568701643 100 9 16
SIR 37 23.21199816955853 99 10 16
SIR 38 23.471597710592977 98 11 16
SIR 39 24.393936235904388 97 12 16
SIR 40 24.556023043812473 96 13 16
SIR 41 26.312839618173783 96 12 17
SIR 42 26.91904972373417 95 13 17
SIR 43 26.92323080704452 94 14 17
SIR 44 29.186358038603455 94 13 18
SIR 45 29.80786510405863 93 14 18
SIR 46 30.715809700768453 92 15 18
SIR 47 31.51840573018463 92 14 19
SIR 48 31.628449825337064 91 15 19
SIR 49 31.88613548402759 90 16 19
SIR 50 32.36233330458701 90 15 20
SIR 51 32.6249461725973 90 14 21
SIR 52 32.77236274565843 89 15 21
SIR 53 32.86989569244368 89 14 22
SIR 54 33.06227860515536 89 13 23
SIR 55 33.640312645214856 88 14 23
SIR 56 34.522347443612816 88 13 24
SIR 57 34.950746312849894 88 12 25
SIR 58 35.197788929734244 87 13 25
SIR 59 35.41535279631064 86 14 25
SIR 60 35.41861752237957 85 15 25
SIR 61 35.517831804667296 85 14 26
SIR 62 35.66795975119855 85 13 27
SIR 63 36.08439523940339 85 12 28
SIR 64 36.782826736668746 85 11 29
SIR 65 36.96919954282941 85 10 30
SIR 66 37.00201276701402 84 11 30
SIR 67 37.02066863338037 83 12 30
SIR 68 37.09458804040912 83 11 31
SIR 69 37.17919235296124 82 12 31
SIR 70 37.22696413026376 81 13 31
SIR 71 37.72778688022582 81 12 32
SIR 72 38.90902410109374 80 13 32
SIR 73 39.5477909860217 79 14 32
SIR 74 39.83940046653874 79 13 33
SIR 75 40.08026025759374 78 14 33
SIR 76 40.17120101872017 77 15 33
SIR 77 40.405666804377844 76 16 33
SIR 78 40.59233290372854 75 17 33
