action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 3.8435772952674463 119 6 0
SIR 2 4.250112758727317 119 5 1
SIR 3 5.485469751319391 118 6 1
SIR 4 5.954015434581131 118 5 2
SIR 5 7.690453044645579 118 4 3
SIR 6 10.426030147507937 117 5 3
SIR 7 10.920937331045709 116 6 3
SIR 8 12.250993551629504 115 7 3
SIR 9 12.363246594880433 115 6 4
SIR 10 13.454599446852372 114 7 4
SIR 11 14.472127621960977 113 8 4
SIR 12 14.556318490254458 113 7 5
SIR 13 16.872983920447723 112 8 5
SIR 14 17.50015936172434 111 9 5
SIR 15 17.68520370287187 111 8 6
SIR 16 18.247873604608564 111 7 7
SIR 17 19.520490187212722 110 8 7
SIR 18 20.48775250033087 110 7 8
SIR 19 20.888467289475578 109 8 8
SIR 20 22.80173936451113 108 9 8
SIR 21 23.165642236143533 108 8 9
SIR 22 23.172737920542243 108 7 10
SIR 23 23.310282601570236 108 6 11
SIR 24 23.44961864310923 107 7 11
SIR 25 24.516527308750366 107 6 12
SIR 26 26.247505207567002 106 7 12
SIR 27 26.38454212565061 105 8 12
SIR 28 26.4550859199439 104 9 12
SIR 29 27.713433835331003 103 10 12
SIR 30 28.077721172699757 103 9 13
SIR 31 28.20731895027954 102 10 13
SIR 32 28.208403604101143 101 11 13
SIR 33 28.27542900147509 100 12 13
SIR 34 28.363959804916963 100 11 14
SIR 35 28.55563072874426 99 12 14
SIR 36 28.88156419207571 98 13 14
SIR 37 30.176339313821988 98 12 15
SIR 38 30.546675535940132 97 13 15
SIR 39 32.27159588868322 96 14 15
SIR 40 35.35017871661961 95 15 15
SIR 41 35.78495115511517 95 14 16
SIR 42 36.91119536275229 94 15 16
SIR 43 37.41522887748718 93 16 16
SIR 44 37.63862829585571 93 15 17
SIR 45 38.40851081982693 92 16 17
SIR 46 38.45084309449186 91 17 17
SIR 47 38.57549973603766 91 16 18
SIR 48 39.21928259518547 91 15 19
SIR 49 39.2740598257159 91 14 20
SIR 50 39.67224213066053 90 15 20
SIR 51 40.02565647725084 90 14 21
SIR 52 40.842229404798395 90 13 22
SIR 53 41.769402564436525 90 12 23
SIR 54 41.8259649672415 90 11 24
SIR 55 41.93309041372527 90 10 25
SIR 56 41.95292752428155 89 11 25
SIR 57 42.009165908552035 89 10 26
SIR 58 42.53467525830459 88 11 26
SIR 59 42.821487634597425 88 10 27
SIR 60 43.64167424605473 87 11 27
SIR 61 43.85104916891154 86 12 27
SIR 62 44.08756319834748 85 13 27
SIR 63 44.23256385515759 84 14 27
SIR 64 44.613215415276365 83 15 27
SIR 65 44.92161931957792 83 14 28
SIR 66 45.47593160953264 83 13 29
SIR 67 46.785775957482144 82 14 29
SIR 68 46.92449992289375 81 15 29
SIR 69 47.13158749900598 81 14 30
SIR 70 47.32805630402987 81 13 31
SIR 71 48.22048470935588 80 14 31
SIR 72 48.88951379915821 79 15 31
SIR 73 49.348557643665536 79 14 32
SIR 74 49.592576297766016 79 13 33
SIR 75 49.6074966059118 78 14 33
SIR 76 50.21928925952487 77 15 33
SIR 77 50.4162775930969 77 14 34
SIR 78 51.452410367661855 77 13 35
SIR 79 52.161880266475535 77 12 36
SIR 80 52.410489510656134 77 11 37
SIR 81 52.41726826412006 77 10 38
SIR 82 52.53852071389085 76 11 38
SIR 83 54.03734596967844 76 10 39
SIR 84 54.22297948445103 76 9 40
SIR 85 54.935158830987994 76 8 41
SIR 86 55.37438375452319 76 7 42
SIR 87 55.406159641313906 76 6 43
SIR 88 56.87671635078105 76 5 44
SIR 89 57.67433551064564 75 6 44
SIR 90 58.85916085265359 75 5 45
SIR 91 59.96764508238291 75 4 46
SIR 92 60.10702870330455 74 5 46
SIR 93 61.62178556533687 74 4 47
SIR 94 64.58270345610887 74 3 48
SIR 95 64.97074188029028 73 4 48
SIR 96 66.88927274375297 73 3 49
SIR 97 68.28086450491921 72 4 49
SIR 98 71.43637559806534 71 5 49
SIR 99 72.63855669633782 71 4 50
SIR 100 73.53408377650149 70 5 50
SIR 101 74.91142499505406 69 6 50
SIR 102 75.1515656364877 68 7 50
SIR 103 77.3451203781439 68 6 51
SIR 104 79.59188804571329 67 7 51
SIR 105 83.1170835807026 67 6 52
SIR 106 85.2689466593496 67 5 53
SIR 107 86.16184918882529 67 4 54
SIR 108 87.00288907453677 66 5 54
SIR 109 87.37260762086393 66 4 55
SIR 110 88.07317810123492 66 3 56
SIR 111 89.39897264610379 66 2 57
SIR 112 94.382995747812 65 3 57
SIR 113 95.05500821812566 65 2 58
SIR 114 95.96146285486614 65 1 59
SIR 115 95.96422124151944 65 0 60
