action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.3058975431415034 119 6 0
SIR 2 1.6074290863764642 119 5 1
SIR 3 3.934461039466277 119 4 2
SIR 4 5.123087715826031 118 5 2
SIR 5 6.600904723756925 117 6 2
SIR 6 6.6378063880103015 117 5 3
SIR 7 6.8024354421366935 117 4 4
SIR 8 7.092450624131368 117 3 5
SIR 9 8.153650724477059 116 4 5
SIR 10 8.197958046768743 116 3 6
SIR 11 8.837418159830854 116 2 7
SIR 12 13.443053816691476 115 3 7
SIR 13 13.517018161839651 114 4 7
SIR 14 14.079428335945726 113 5 7
SIR 15 16.33464819392238 112 6 7
SIR 16 16.81313059105426 112 5 8
SIR 17 18.031271088005504 111 6 8
SIR 18 18.160535958583573 111 5 9
SIR 19 19.03383941409674 110 6 9
SIR 20 19.100841935169008 110 5 10
SIR 21 19.671419628397036 110 4 11
SIR 22 21.451128909462582 110 3 12
SIR 23 23.10268342190937 109 4 12
SIR 24 24.334891740224336 108 5 12
SIR 25 25.815770201903575 108 4 13
SIR 26 25.978948211051385 107 5 13
SIR 27 27.43243568110243 106 6 13
SIR 28 27.82225512939111 106 5 14
SIR 29 28.24525046036049 105 6 14
SIR 30 28.587805028059243 104 7 14
SIR 31 29.33956010738746 104 6 15
SIR 32 30.144383008085406 104 5 16
SIR 33 31.768754446667018 104 4 17
SIR 34 33.330706684771 103 5 17
SIR 35 33.54592292713701 103 4 18
SIR 36 35.88599142607168 102 5 18
SIR 37 38.79351334616366 102 4 19
SIR 38 40.740670750318685 101 5 19
SIR 39 42.76082255772461 101 4 20
SIR 40 44.61468087193229 101 3 21
SIR 41 47.68590352143207 101 2 22
SIR 42 47.74568584249599 101 1 23
SIR 43 49.35616263454793 101 0 24
