action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.25171662575451487 119 6 0
SIR 2 0.7324167011090473 118 7 0
SIR 3 2.1293230772227805 117 8 0
SIR 4 2.827164681050691 117 7 1
SIR 5 4.0279943936738745 117 6 2
SIR 6 4.9838747921047215 117 5 3
SIR 7 5.171938562038851 116 6 3
SIR 8 5.30315692988197 115 7 3
SIR 9 5.924517026693888 115 6 4
SIR 10 7.322083965320585 115 5 5
SIR 11 10.180395428681702 114 6 5
SIR 12 10.5209156484211 114 5 6
SIR 13 10.836992009678625 114 4 7
SIR 14 10.999292883831346 114 3 8
SIR 15 12.547004362619509 113 4 8
SIR 16 12.648501090866377 112 5 8
SIR 17 12.992750691087338 112 4 9
SIR 18 13.727791681655287 111 5 9
SIR 19 14.704665185586514 110 6 9
SIR 20 15.807058060885492 110 5 10
SIR 21 16.05677935637371 109 6 10
SIR 22 16.726292874052508 109 5 11
SIR 23 17.111312675132453 109 4 12
SIR 24 18.457239815785083 108 5 12
SIR 25 19.297082967276264 108 4 13
SIR 26 20.815354018074977 107 5 13
SIR 27 20.85259106929425 107 4 14
SIR 28 22.530082786409615 107 3 15
SIR 29 32.881332154664854 106 4 15
SIR 30 36.59623491254889 106 3 16
SIR 31 36.90242220134502 105 4 16
SIR 32 36.95312863132002 105 3 17
SIR 33 38.14083103054782 105 2 18
SIR 34 40.47629485905846 104 3 18
SIR 35 43.46298638909957 103 4 18
SIR 36 45.215952378149716 102 5 18
SIR 37 47.438949239182676 101 6 18
SIR 38 47.84181079902699 101 5 19
SIR 39 48.41801796447229 100 6 19
SIR 40 49.91548317999988 100 5 20
SIR 41 50.45585180336546 100 4 21
SIR 42 52.39859665788658 100 3 22
SIR 43 52.68708915224638 100 2 23
SIR 44 53.91025024440204 100 1 24
SIR 45 56.31113235019125 100 0 25
