action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.13441574886906565 94 6 0
SIR 2 0.7439176203799207 94 5 1
SIR 3 3.4359560492222823 94 4 2
SIR 4 6.211948027677757 93 5 2
SIR 5 8.433209581460758 92 6 2
SIR 6 8.710874835349518 91 7 2
SIR 7 9.172368144066866 90 8 2
SIR 8 10.39321889405794 89 9 2
SIR 9 10.794222576218987 89 8 3
SIR 10 11.225193965220972 88 9 3
SIR 11 11.655648386347945 87 10 3
SIR 12 11.812925317774198 87 9 4
SIR 13 11.942198921333933 87 8 5
SIR 14 12.494979421214648 86 9 5
SIR 15 12.619935426079229 85 10 5
SIR 16 12.70893358559709 84 11 5
SIR 17 13.591799027024773 84 10 6
SIR 18 14.778833392725607 84 9 7
SIR 19 14.792567981551471 84 8 8
SIR 20 16.636663010700623 83 9 8
SIR 21 18.088635400925 83 8 9
SIR 22 18.25220280667491 83 7 10
SIR 23 18.74136713577371 82 8 10
SIR 24 22.613953131445086 81 9 10
SIR 25 22.941272515922208 81 8 11
SIR 26 24.305130871841282 81 7 12
SIR 27 24.395938253960633 80 8 12
SIR 28 24.66643792345678 80 7 13
SIR 29 24.863836921676647 80 6 14
SIR 30 28.192711566595577 79 7 14
SIR 31 29.717357026981507 79 6 15
SIR 32 30.207137271669716 79 5 16
SIR 33 33.40939245620721 78 6 16
SIR 34 33.95153321471617 77 7 16
SIR 35 34.424354961607314 77 6 17
SIR 36 36.11991661682533 77 5 18
SIR 37 36.637094095207274 77 4 19
SIR 38 37.57750123378822 76 5 19
SIR 39 37.94878216060012 75 6 19
SIR 40 39.141937612400085 75 5 20
SIR 41 40.17090612416718 75 4 21
SIR 42 41.659267694985225 74 5 21
SIR 43 43.29923286282355 73 6 21
SIR 44 43.76134086731104 73 5 22
SIR 45 44.53062536939349 72 6 22
SIR 46 47.44613179679938 71 7 22
SIR 47 49.344803266137085 70 8 22
SIR 48 49.35100405456423 69 9 22
SIR 49 49.50162658575537 68 10 22
SIR 50 49.83226052878572 68 9 23
SIR 51 49.991578696558165 67 10 23
SIR 52 50.15794889246645 66 11 23
SIR 53 50.33535125406527 66 10 24
SIR 54 51.11366238975565 65 11 24
SIR 55 51.20561106655769 65 10 25
SIR 56 51.30947898003367 65 9 26
SIR 57 52.43605126582324 65 8 27
SIR 58 52.65307671175723 65 7 28
SIR 59 53.100809619755594 65 6 29
SIR 60 55.11069495874137 64 7 29
SIR 61 55.15796949706326 63 8 29
SIR 62 55.27944543869715 62 9 29
SIR 63 55.38588262168975 62 8 30
SIR 64 55.40166616889763 61 9 30
SIR 65 58.55308794634498 60 10 30
SIR 66 58.85249136794154 59 11 30
SIR 67 59.46395533654285 59 10 31
SIR 68 60.04332968643409 58 11 31
SIR 69 61.381669259703045 58 10 32
SIR 70 61.862400956041256 57 11 32
SIR 71 64.4249672226747 57 10 33
SIR 72 65.2901516091214 57 9 34
SIR 73 65.5858979509208 57 8 35
SIR 74 66.12701562778385 57 7 36
SIR 75 66.77526330040516 57 6 37
SIR 76 68.02311870617241 56 7 37
SIR 77 68.81512601487287 55 8 37
SIR 78 69.90086399468463 55 7 38
SIR 79 70.33052682343835 55 6 39
SIR 80 70.5696585441146 55 5 40
SIR 81 71.10686856839918 55 4 41
SIR 82 72.04393005434505 54 5 41
SIR 83 74.33368182048235 54 4 42
SIR 84 74.86618762258975 53 5 42
SIR 85 75.49600485816157 52 6 42
SIR 86 75.90081279868444 52 5 43
SIR 87 78.36761410060865 52 4 44
SIR 88 79.61311788941045 51 5 44
SIR 89 82.39569935285233 51 4 45
SIR 90 82.84945395518886 50 5 45
SIR 91 87.13131527196093 50 4 46
SIR 92 89.62821885082899 50 3 47
SIR 93 104.50337210870047 49 4 47
SIR 94 105.17636602708646 49 3 48
SIR 95 110.00368732890269 49 2 49
SIR 96 116.28942190236208 49 1 50
SIR 97 118.08355367011511 48 2 50
SIR 98 118.56595905704252 48 1 51
SIR 99 124.77062264612104 47 2 51
