action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 1.6030631052800324 95 4 1
SIR 2 1.9151893195659506 94 5 1
SIR 3 3.9914495374323797 94 4 2
SIR 4 7.929979488831934 94 3 3
SIR 5 8.25931706871787 93 4 3
SIR 6 8.406085138876312 92 5 3
SIR 7 9.034991623726293 91 6 3
SIR 8 9.711613369352772 90 7 3
SIR 9 10.538377060859506 90 6 4
SIR 10 10.546406261193786 89 7 4
SIR 11 11.420557883063639 89 6 5
SIR 12 11.972781687763447 88 7 5
SIR 13 12.1009477749204 87 8 5
SIR 14 13.84494763672213 87 7 6
SIR 15 13.91346814540173 87 6 7
SIR 16 14.747140027752575 86 7 7
SIR 17 14.83081524642072 86 6 8
SIR 18 15.150478755356593 86 5 9
SIR 19 16.148460890569233 85 6 9
SIR 20 16.250762553483874 84 7 9
SIR 21 16.660939765253566 84 6 10
SIR 22 17.475251678627764 84 5 11
SIR 23 19.969574774817758 83 6 11
SIR 24 21.29751526057289 82 7 11
SIR 25 22.31420222670877 82 6 12
SIR 26 22.579095466038318 82 5 13
SIR 27 23.439231941228112 82 4 14
SIR 28 25.360704838146532 82 3 15
SIR 29 26.769357739500883 82 2 16
SIR 30 29.484133634941514 81 3 16
SIR 31 34.959172240759806 81 2 17
SIR 32 35.2626935498892 81 1 18
SIR 33 45.374553700624276 80 2 18
SIR 34 53.890748510788704 80 1 19
SIR 35 56.742222206699275 79 2 19
SIR 36 58.490355261884375 79 1 20
SIR 37 64.43046266862936 79 0 21
