action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 1.2908267691114679 70 4 1
SIR 2 2.321778516473165 69 5 1
SIR 3 2.4785919311384 69 4 2
SIR 4 6.1492865674553485 68 5 2
SIR 5 9.445134617061193 67 6 2
SIR 6 10.085849861023107 67 5 3
SIR 7 12.058465378034594 67 4 4
SIR 8 13.896701991746648 67 3 5
SIR 9 15.607950829291056 67 2 6
SIR 10 21.27199126340917 66 3 6
SIR 11 23.80287908780363 66 2 7
SIR 12 24.354990205682668 65 3 7
SIR 13 25.01266125274806 65 2 8
SIR 14 26.319327854321685 65 1 9
SIR 15 30.649860090637137 65 0 10
