action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.047697588406814 145 4 1
SIR 2 4.213793685350622 145 3 2
SIR 3 7.711645083531916 144 4 2
SIR 4 7.793895581623305 144 3 3
SIR 5 13.473714503464715 143 4 3
SIR 6 14.60368867862583 142 5 3
SIR 7 14.856872290965399 141 6 3
SIR 8 15.788568961844929 140 7 3
SIR 9 16.7122045058038 139 8 3
SIR 10 16.821906991083498 139 7 4
SIR 11 17.921631550878704 138 8 4
SIR 12 18.17604857925592 138 7 5
SIR 13 19.879916230295 137 8 5
SIR 14 20.30655952345939 137 7 6
SIR 15 20.3470400954852 137 6 7
SIR 16 20.49492999135728 137 5 8
SIR 17 22.966559670540857 137 4 9
SIR 18 24.121759688232135 136 5 9
SIR 19 24.989889379682815 136 4 10
SIR 20 25.898293575290797 136 3 11
SIR 21 25.96319888933342 135 4 11
SIR 22 26.790863225858466 135 3 12
SIR 23 27.510624156371186 134 4 12
SIR 24 29.707012803961252 134 3 13
SIR 25 31.906778970046847 134 2 14
SIR 26 32.10678145285245 133 3 14
SIR 27 32.14376431060551 133 2 15
SIR 28 34.53870866400697 133 1 16
SIR 29 39.721786283714266 133 0 17
